IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27
2161,2589,GSI003,0,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2164,2552,GSI003,76,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2165,2552,GSI003,82,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2166,2552,GSI003,24,Reprovado,0,0,2,2,2,1,0,1,0,1,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,0
2167,2552,GSI003,22,Reprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0
2178,2552,GSI003,62,Aprovado,0,1,2,2,2,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2179,2366,GSI003,60,Aprovado,0,2,1,2,2,2,2,1,0,0,2,1,1,0,2,0,0,2,2,2,1,1,2,1,1,1
2180,2552,GSI003,83,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2181,2484,GSI003,72,Aprovado,1,1,0,2,0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0
2187,2552,GSI003,70,Aprovado,1,1,2,2,2,1,1,1,1,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1
2188,2552,GSI003,60,Aprovado,0,1,2,2,2,1,1,1,0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2189,2552,GSI003,63,Aprovado,0,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2190,2484,GSI003,61,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2191,2552,GSI003,62,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2192,2484,GSI003,0,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2193,2552,GSI003,87,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2194,2552,GSI003,69,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2195,2552,GSI003,66,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2197,2552,GSI003,61,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2198,2484,GSI003,60,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2199,2552,GSI003,92,Aprovado,0,0,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2200,2322,GSI003,36,Reprovado,1,2,2,2,2,0,2,0,1,0,2,2,2,2,2,2,2,2,2,2,0,2,2,0,1,2
2201,2552,GSI003,64,Aprovado,0,1,2,2,2,1,0,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2202,2552,GSI003,77,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2203,2552,GSI003,60,Aprovado,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2204,2552,GSI003,72,Aprovado,1,1,2,2,2,1,1,1,0,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2209,2552,GSI003,77,Aprovado,0,0,2,2,2,1,1,1,0,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1
2214,1994,GSI003,74,Aprovado,0,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2222,2484,GSI003,64,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2229,2484,GSI003,81,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2230,2484,GSI003,79,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2231,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2232,2484,GSI003,75,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2233,2366,GSI003,0,Reprovado,0,2,0,2,2,2,2,0,0,0,2,1,1,1,2,1,0,2,2,2,0,0,2,0,0,0
2235,2484,GSI003,81,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2236,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2238,2484,GSI003,89,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2239,2484,GSI003,93,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2240,2484,GSI003,75,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2241,2484,GSI003,65,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2243,2484,GSI003,89,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2244,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2245,2484,GSI003,0,Reprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2246,2484,GSI003,67,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2247,2484,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2250,2484,GSI003,73,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2251,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2252,2484,GSI003,78,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2253,2484,GSI003,89,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2259,2408,GSI003,0,Reprovado,0,0,1,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,1,0,1
2260,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2261,2484,GSI003,81,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2262,2484,GSI003,94,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2263,2484,GSI003,82,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2264,2484,GSI003,82,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2272,2484,GSI003,60,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2273,2484,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2274,2484,GSI003,69,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2276,2484,GSI003,87,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2277,2484,GSI003,84,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2278,2484,GSI003,77,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2279,2484,GSI003,83,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2280,2408,GSI003,80,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2281,2408,GSI003,76,Aprovado,0,0,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,0,2,2,1,0,1
2282,2408,GSI003,94,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2284,2408,GSI003,0,Reprovado,0,0,1,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,0,0,1
2287,2484,GSI003,74,Aprovado,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
2288,2408,GSI003,95,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2290,2408,GSI003,73,Aprovado,0,0,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2293,2408,GSI003,77,Aprovado,0,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,0,2,2,1,0,1
2294,2408,GSI003,76,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2298,2408,GSI003,81,Aprovado,1,0,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,0,2,2,1,1,1
2303,2408,GSI003,92,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2304,2408,GSI003,75,Aprovado,1,0,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,0,1
2305,2408,GSI003,62,Aprovado,0,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2312,2408,GSI003,85,Aprovado,0,0,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2313,2408,GSI003,89,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,0,2,2,2,2,2,2,1,2,2,1,1,1
2314,2408,GSI003,68,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2315,2135,GSI003,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2316,1959,GSI003,0,Reprovado,0,0,0,2,1,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2317,2408,GSI003,29,Reprovado,0,0,1,2,2,2,2,0,2,0,2,2,2,0,2,2,2,2,2,2,0,2,2,0,1,1
2318,2408,GSI003,61,Aprovado,1,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2319,2408,GSI003,77,Aprovado,0,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2320,2408,GSI003,90,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2321,2408,GSI003,96,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2322,2408,GSI003,82,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2323,2408,GSI003,77,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2324,2408,GSI003,76,Aprovado,0,0,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,0,2,2,1,0,1
2325,2408,GSI003,82,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,0,2,2,1,1,1
2326,2408,GSI003,87,Aprovado,1,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2327,2408,GSI003,87,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,0,1
2328,2408,GSI003,74,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,0,2,2,2,2,2,2,1,2,2,1,0,1
2329,2408,GSI003,80,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2330,2408,GSI003,73,Aprovado,1,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2331,2408,GSI003,78,Aprovado,1,0,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2332,2258,GSI003,60,Aprovado,0,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,0
2334,2408,GSI003,65,Aprovado,0,1,1,2,2,2,2,1,2,0,2,2,2,1,2,2,2,2,2,2,0,2,2,1,1,1
2335,2366,GSI003,70,Aprovado,1,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2336,2057,GSI003,0,Reprovado,1,1,0,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,1,1,1,1
2337,2408,GSI003,67,Aprovado,0,1,1,2,2,2,2,0,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2338,2408,GSI003,89,Aprovado,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1
2342,1948,GSI003,0,Reprovado,0,1,1,2,1,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,1
2357,2366,GSI003,0,Reprovado,1,2,1,2,2,2,2,0,0,0,2,0,1,0,2,0,0,2,2,2,0,0,2,0,0,0
2358,2366,GSI003,70,Aprovado,0,2,0,2,2,2,2,1,1,0,2,1,1,0,2,1,1,2,2,2,1,1,2,1,1,1
2359,2366,GSI003,73,Aprovado,1,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,0,0,2,1,1,1
2360,2366,GSI003,74,Aprovado,1,2,1,2,2,2,2,0,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2361,2187,GSI003,0,Reprovado,1,1,2,2,2,1,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,0,0
2362,2366,GSI003,0,Reprovado,0,2,0,2,2,2,2,0,0,0,2,0,0,0,2,0,0,2,2,2,0,0,2,0,0,0
2367,2366,GSI003,86,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2368,2366,GSI003,71,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,0,2,2,2,1,0,2,1,1,1
2369,2366,GSI003,75,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2370,2366,GSI003,64,Aprovado,1,2,0,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2371,2366,GSI003,85,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,0,0,2,1,1,2,2,2,1,1,2,1,1,1
2372,2366,GSI003,66,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2373,2366,GSI003,86,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2375,2366,GSI003,79,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2376,2366,GSI003,76,Aprovado,1,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,1,0,2,1,1,1
2377,2366,GSI003,63,Aprovado,1,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2378,2366,GSI003,81,Aprovado,1,2,1,2,2,2,2,1,0,1,2,1,1,1,2,1,1,2,2,2,1,0,2,1,1,1
2379,2366,GSI003,78,Aprovado,0,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2380,2366,GSI003,26,Reprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,0,2,2,2,0,1,2,1,1,1
2382,2135,GSI003,69,Aprovado,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2383,2366,GSI003,34,Reprovado,1,2,1,2,2,2,2,0,1,1,2,1,1,1,2,1,1,2,2,2,0,0,2,1,1,0
2384,2135,GSI003,0,Reprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2385,2366,GSI003,0,Reprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2386,2366,GSI003,84,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2388,2366,GSI003,0,Reprovado,0,2,0,2,2,2,2,0,0,0,2,1,0,0,2,0,0,2,2,2,0,0,2,0,0,0
2389,2366,GSI003,92,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,0,2,2,2,1,1,2,1,1,1
2393,2366,GSI003,88,Aprovado,1,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2404,2366,GSI003,60,Aprovado,1,2,1,2,2,2,2,1,0,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1
2406,2322,GSI003,0,Reprovado,0,2,2,2,2,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2
2407,2322,GSI003,77,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2409,2322,GSI003,91,Aprovado,0,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2410,2322,GSI003,0,Reprovado,0,2,2,2,2,0,2,1,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2
2411,2322,GSI003,62,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2412,2322,GSI003,77,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2423,2322,GSI003,17,Reprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,2
2424,2258,GSI003,51,Reprovado,0,0,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,1,0
2425,2135,GSI003,69,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2426,2322,GSI003,62,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2433,2187,GSI003,80,Aprovado,1,1,2,2,2,1,2,1,2,1,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2434,2322,GSI003,31,Reprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2435,2322,GSI003,65,Aprovado,1,2,2,2,2,0,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2436,2258,GSI003,55,Reprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,0,2,0,1,1
2437,2322,GSI003,67,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2438,2091,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2439,2322,GSI003,90,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2440,2322,GSI003,94,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2441,2322,GSI003,72,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2445,2135,GSI003,87,Aprovado,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
2446,2322,GSI003,21,Reprovado,0,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,1,2
2447,2322,GSI003,80,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2448,2322,GSI003,72,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2449,2322,GSI003,73,Aprovado,0,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2450,2322,GSI003,60,Aprovado,1,2,2,2,2,1,2,1,0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2456,2322,GSI003,73,Aprovado,0,2,2,2,2,1,2,1,1,0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,2
2457,2322,GSI003,71,Aprovado,0,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2460,2322,GSI003,0,Reprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2461,2322,GSI003,0,Reprovado,0,2,2,2,2,0,2,0,0,0,2,2,2,2,2,2,2,2,2,2,0,2,2,0,0,2
2464,2322,GSI003,93,Aprovado,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2
2469,2258,GSI003,96,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2472,2057,GSI003,60,Aprovado,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1
2482,2258,GSI003,62,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,0
2483,2258,GSI003,72,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2485,2258,GSI003,75,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2486,2258,GSI003,72,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2487,2258,GSI003,82,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2494,2258,GSI003,75,Aprovado,1,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2495,2258,GSI003,66,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2496,2258,GSI003,82,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2497,2258,GSI003,93,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2498,2258,GSI003,67,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,0,1,1
2499,2258,GSI003,71,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2500,2187,GSI003,70,Aprovado,1,0,2,2,2,1,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2501,2258,GSI003,75,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,0
2502,2187,GSI003,65,Aprovado,1,1,2,2,2,0,2,1,2,0,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1
2503,2258,GSI003,67,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2504,2258,GSI003,73,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2505,2258,GSI003,64,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2506,2258,GSI003,72,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2507,2258,GSI003,68,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2508,2187,GSI003,75,Aprovado,1,0,2,2,2,0,2,0,2,0,2,2,0,1,2,2,2,2,2,2,1,1,2,2,1,1
2509,2258,GSI003,69,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2510,2258,GSI003,76,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2511,2258,GSI003,62,Aprovado,1,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,0,2,0,1,1
2512,2258,GSI003,76,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2513,2258,GSI003,0,Reprovado,0,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2514,2258,GSI003,75,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2515,2258,GSI003,76,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2516,2258,GSI003,67,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,0
2517,2258,GSI003,60,Aprovado,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,1
2518,2258,GSI003,69,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2519,2258,GSI003,71,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2520,2258,GSI003,74,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1
2525,2258,GSI003,90,Aprovado,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,0,2,0,1,0
