IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,18,19,22,23,26
1669,2263,GSI009,92,Aprovado,1,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2
1670,2156,GSI009,68,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2
1684,2066,GSI009,72,Aprovado,1,2,1,2,2,1,2,2,2,2,2,0,1,1,2,1,2,2,2,2
1686,2066,GSI009,79,Aprovado,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2
1687,2066,GSI009,75,Aprovado,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2
1690,1924,GSI009,68,Aprovado,1,2,0,2,1,0,1,2,2,2,2,2,2,2,0,1,2,2,1,2
1691,1924,GSI009,93,Aprovado,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2
1697,2013,GSI009,100,Aprovado,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2
1792,1872,GSI009,52,Reprovado,0,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,0,2
1838,2873,GSI009,85,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1839,2729,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1840,2729,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1841,2873,GSI009,91,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1842,2873,GSI009,84,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1843,2873,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1844,2873,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1847,2873,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1848,2873,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1849,2873,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1850,2873,GSI009,91,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1851,2873,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1852,2873,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1853,2873,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1854,2873,GSI009,91,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1855,2873,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1856,2729,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1857,2873,GSI009,96,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1858,2873,GSI009,75,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1859,2873,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1860,2873,GSI009,96,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1861,2873,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1862,2873,GSI009,98,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1863,2873,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1864,2873,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1868,2873,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1869,2729,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1872,2873,GSI009,81,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1873,2873,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1886,2729,GSI009,82,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1891,2729,GSI009,60,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1892,2729,GSI009,82,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1893,2729,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1894,2706,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1895,2729,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1898,2729,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1899,2729,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1901,2729,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1902,2706,GSI009,72,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1903,2729,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1904,2729,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1905,2729,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1907,2706,GSI009,74,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1908,2706,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1909,2729,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1910,2729,GSI009,49,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1911,2729,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1912,2729,GSI009,77,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1913,2664,GSI009,8,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1914,2729,GSI009,98,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1915,2626,GSI009,0,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1917,2706,GSI009,0,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1918,2729,GSI009,85,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1920,2729,GSI009,100,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1921,2729,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1922,2729,GSI009,78,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1923,2664,GSI009,73,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1928,2664,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1939,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1941,2664,GSI009,85,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1948,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1949,2706,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1950,2706,GSI009,91,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1952,2706,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1953,2706,GSI009,77,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1954,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1955,2706,GSI009,84,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1956,2706,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1957,2706,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1958,2706,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1959,2706,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1960,2706,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1961,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1962,2664,GSI009,78,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1963,2706,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1964,2706,GSI009,78,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1965,2706,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1968,2706,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1969,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1970,2664,GSI009,12,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1971,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1972,2706,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1973,2706,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1974,2706,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1980,2706,GSI009,0,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1981,2706,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1982,2706,GSI009,48,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1989,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1991,2664,GSI009,96,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1992,2664,GSI009,96,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
1994,2664,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2001,2664,GSI009,97,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2002,2664,GSI009,70,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2003,2420,GSI009,98,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,0,1,1
2004,2664,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2005,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2006,2664,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2007,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2008,2626,GSI009,96,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2009,2664,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2010,2664,GSI009,77,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2011,2664,GSI009,79,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2012,2664,GSI009,81,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2013,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2016,2664,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2017,2664,GSI009,97,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2018,2664,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2019,2664,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2020,2664,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2021,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2022,2664,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2023,2664,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2024,2664,GSI009,90,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2025,2664,GSI009,81,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2026,2664,GSI009,79,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2029,2664,GSI009,61,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2030,2626,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2031,2664,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2033,2664,GSI009,84,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2034,2664,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2042,2582,GSI009,78,Aprovado,1,2,1,1,2,1,1,2,2,1,0,1,1,1,1,1,1,1,1,2
2051,2582,GSI009,65,Aprovado,1,2,0,1,2,0,0,2,2,0,1,1,1,1,1,1,1,0,1,2
2052,2582,GSI009,68,Aprovado,0,2,0,1,2,1,1,2,2,0,1,1,1,1,1,0,1,1,1,2
2060,2626,GSI009,72,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2061,2626,GSI009,99,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2062,2626,GSI009,91,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2063,2626,GSI009,23,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2064,2626,GSI009,76,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2065,2626,GSI009,87,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2066,2626,GSI009,89,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2067,2511,GSI009,60,Aprovado,0,2,1,2,0,2,1,2,2,2,0,2,2,2,1,1,2,0,1,2
2068,2626,GSI009,60,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2069,2626,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2071,2626,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2072,2626,GSI009,99,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2073,2511,GSI009,60,Reprovado por Freqüência,1,2,0,2,1,2,1,2,2,2,1,2,2,2,0,1,2,0,0,2
2074,2511,GSI009,77,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2075,2626,GSI009,83,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2076,2626,GSI009,94,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2077,2626,GSI009,85,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2078,2626,GSI009,93,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2079,2582,GSI009,0,Reprovado,0,2,0,0,2,1,1,2,2,0,0,0,1,1,1,0,0,0,0,2
2080,2626,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2081,2626,GSI009,6,Reprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2082,2626,GSI009,88,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2083,2626,GSI009,82,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2084,2626,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2088,2626,GSI009,92,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2089,2626,GSI009,81,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2090,2626,GSI009,85,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2091,2626,GSI009,60,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2092,2263,GSI009,93,Aprovado,0,1,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2
2100,2582,GSI009,60,Aprovado,0,2,1,1,2,0,0,2,2,1,1,1,1,1,1,1,1,1,0,2
2101,2626,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2102,2626,GSI009,86,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2107,2626,GSI009,77,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2108,2626,GSI009,95,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,2
2125,2582,GSI009,79,Aprovado,1,2,1,0,2,1,1,2,2,1,1,0,1,1,1,1,1,1,1,2
2128,2582,GSI009,82,Aprovado,1,2,0,1,2,1,1,2,2,1,0,1,1,1,1,1,1,1,1,2
2129,2511,GSI009,63,Aprovado,1,2,1,2,0,2,1,2,2,2,1,2,2,2,1,1,2,1,0,2
2130,2582,GSI009,82,Aprovado,0,2,1,0,2,1,1,2,2,1,1,0,1,1,1,1,1,1,0,2
2131,2582,GSI009,90,Aprovado,1,2,1,1,2,1,1,2,2,0,1,0,1,1,1,1,1,1,1,2
2132,2582,GSI009,84,Aprovado,1,2,1,1,2,1,1,2,2,1,0,1,1,1,1,1,1,1,1,2
2133,2582,GSI009,76,Aprovado,1,2,0,1,2,1,1,2,2,0,1,1,1,1,1,0,1,1,1,2
2134,2582,GSI009,75,Aprovado,0,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
2135,2582,GSI009,74,Aprovado,0,2,1,1,2,0,0,2,2,1,1,1,1,1,1,0,0,1,1,2
2137,2582,GSI009,71,Aprovado,0,2,0,1,2,1,1,2,2,1,1,1,1,1,1,0,1,1,1,2
2138,2582,GSI009,82,Aprovado,1,2,0,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
2139,2582,GSI009,94,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
2140,2376,GSI009,0,Reprovado,1,2,0,2,1,2,0,2,2,2,1,2,0,2,0,1,2,0,1,2
2141,2420,GSI009,86,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2142,2582,GSI009,68,Aprovado,1,2,0,1,2,1,1,2,2,1,0,1,1,1,1,1,1,1,0,2
2143,2582,GSI009,94,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,2
2145,2582,GSI009,89,Aprovado,1,2,1,1,2,0,0,2,2,1,1,1,1,1,1,0,0,1,1,2
2146,2582,GSI009,93,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2
2147,2582,GSI009,79,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,2
2148,2582,GSI009,67,Aprovado,1,2,1,1,2,0,0,2,2,1,1,0,1,1,1,0,0,1,1,2
2149,2582,GSI009,76,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,2
2150,2582,GSI009,82,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,2
2151,2582,GSI009,68,Aprovado,0,2,1,1,2,0,0,2,2,1,1,1,1,1,1,0,1,1,0,2
2153,2582,GSI009,77,Aprovado,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,2
2161,2582,GSI009,82,Aprovado,0,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0,1,1,2
2164,2511,GSI009,78,Aprovado,1,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2165,2511,GSI009,76,Aprovado,0,2,0,2,1,2,1,2,2,2,0,2,2,2,1,1,2,1,1,2
2178,2420,GSI009,0,Reprovado,0,2,0,2,2,1,1,1,2,1,1,2,0,1,1,2,2,0,1,0
2179,2376,GSI009,70,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,0,2,0,1,2,1,1,2
2180,2511,GSI009,83,Aprovado,1,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2181,2420,GSI009,74,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2187,2420,GSI009,16,Reprovado,0,2,0,2,2,0,1,1,2,1,1,2,0,1,0,2,2,1,1,1
2188,2511,GSI009,76,Aprovado,0,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2190,2376,GSI009,0,Reprovado,1,2,0,2,1,2,0,2,2,2,1,2,0,2,0,1,2,0,1,2
2191,2511,GSI009,80,Aprovado,1,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2193,2511,GSI009,85,Aprovado,1,2,1,2,0,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2194,2420,GSI009,78,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2195,2511,GSI009,81,Aprovado,1,2,1,2,1,2,0,2,2,2,1,2,2,2,0,1,2,1,1,2
2197,2511,GSI009,87,Aprovado,0,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2198,2511,GSI009,83,Aprovado,1,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2199,2511,GSI009,86,Aprovado,0,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2201,2420,GSI009,78,Aprovado,1,2,0,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2202,2511,GSI009,93,Aprovado,1,2,0,2,1,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2203,2511,GSI009,67,Aprovado,0,2,0,2,1,2,1,2,2,2,0,2,2,2,1,1,2,1,1,2
2204,2511,GSI009,67,Aprovado,0,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2
2209,2511,GSI009,80,Aprovado,1,2,0,2,0,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2222,2420,GSI009,83,Aprovado,0,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2229,2420,GSI009,92,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2230,2420,GSI009,93,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2231,2420,GSI009,90,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2232,2420,GSI009,64,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2235,2420,GSI009,95,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2236,2420,GSI009,86,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2238,2420,GSI009,87,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2239,2420,GSI009,84,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2240,2420,GSI009,86,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2241,2420,GSI009,89,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,0,2,2,1,1,1
2243,2420,GSI009,81,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2244,2420,GSI009,89,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2246,2420,GSI009,90,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2247,2420,GSI009,66,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,0,1,1,2,2,1,1,1
2250,2376,GSI009,74,Aprovado,1,2,1,2,1,2,1,2,2,2,1,2,0,2,0,1,2,1,1,2
2251,1880,GSI009,85,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2
2252,2420,GSI009,95,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2253,2420,GSI009,100,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,0,1,1
2260,2511,GSI009,85,Aprovado,1,2,0,2,0,2,1,2,2,2,1,2,2,2,1,1,2,0,1,2
2261,1880,GSI009,96,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2
2262,2420,GSI009,89,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
2263,2420,GSI009,84,Aprovado,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1
