IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,10,11,13,14,15,16,17,18,20,21,22,23,24,25,28,29,30,31,33,34,35,37,38,39
2232,2488,GSI008,12,Reprovado,1,1,2,1,2,0,1,1,0,1,2,1,1,2,2,2,1,1,2,2,1,1,0,0,1,0,2,0,0,0,0,2
2235,2419,GSI008,62,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,0,1,2,2,1,1,1,1,2,1,2,1,1,1
2236,2492,GSI008,60,Aprovado,0,2,1,2,2,0,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,0,2,2,2,1,2,1,1,1,1,1
2238,2488,GSI008,69,Aprovado,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2
2239,2488,GSI008,0,Reprovado,1,0,2,1,2,0,0,0,0,0,2,0,1,2,2,2,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,2
2240,2434,GSI008,90,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,0,1,2,2,1,1,1,1,2,1,2,1,1,1
2241,2386,GSI008,0,Reprovado,0,2,1,1,2,0,0,2,2,2,1,1,2,2,2,2,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0
2243,2488,GSI008,72,Aprovado,0,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2
2244,2488,GSI008,63,Aprovado,1,1,2,1,2,0,1,1,1,1,2,1,1,2,2,2,1,1,2,2,0,1,1,1,1,1,2,1,1,1,1,2
2246,2204,GSI008,0,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,0,0,2,2,1,0,2,1,2,2,0,0,2,0,2,1,2,0,0,0
2247,2434,GSI008,14,Reprovado,1,2,1,0,2,0,2,2,2,2,1,0,2,2,2,2,1,1,0,0,2,2,0,0,0,0,2,0,2,0,0,0
2250,2302,GSI008,6,Reprovado,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,1,1
2251,1714,GSI008,0,Reprovado,0,0,2,0,2,0,2,2,2,2,0,0,0,0,2,2,0,0,2,2,2,2,0,0,2,2,2,0,2,0,0,0
2252,1997,GSI008,15,Reprovado,0,1,2,0,2,1,2,2,2,2,0,0,0,1,1,2,0,1,2,0,2,2,1,1,2,2,2,0,2,0,1,1
2253,2492,GSI008,62,Aprovado,1,2,1,2,2,1,1,2,2,1,1,0,2,0,2,0,2,1,2,2,1,0,2,2,2,0,2,1,1,1,1,1
2259,2386,GSI008,80,Aprovado,0,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,0,1,1,2,1,1,1
2262,2291,GSI008,20,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,0,2,2,2,1,1,2,2,2,2,1,1,1
2263,2419,GSI008,0,Reprovado,1,2,1,0,2,0,0,2,2,2,0,0,2,2,2,2,1,1,0,0,2,2,0,0,0,0,2,0,2,0,0,0
2264,2291,GSI008,10,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,0,2,2,2,0,0,2,2,2,2,0,0,1
2273,2434,GSI008,0,Reprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,0,1,2,2,1,1,1,1,2,1,2,1,1,1
2274,2492,GSI008,0,Reprovado,1,2,1,2,2,0,0,2,2,1,0,1,2,0,2,1,2,0,2,2,0,0,2,2,2,1,2,1,1,0,0,0
2276,2488,GSI008,76,Aprovado,0,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,0,1,1,1,0,1,2,1,1,1,1,2
2277,2488,GSI008,82,Aprovado,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,0,1,1,0,1,1,2,1,1,1,1,2
2278,2434,GSI008,60,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,0,2,2,1,1,1,1,2,1,2,1,1,1
2279,2488,GSI008,60,Aprovado,1,1,2,1,2,1,1,1,0,0,2,1,1,2,2,2,1,1,2,2,1,0,0,1,1,1,2,1,0,1,1,2
2280,2419,GSI008,67,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2281,2262,GSI008,66,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2282,2419,GSI008,68,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2287,2139,GSI008,19,Reprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,0,2,2,2,2,1,1,2,1,2,1,1,1,1,0
2288,2434,GSI008,79,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,0,2,1,1,1
2290,2382,GSI008,65,Aprovado,1,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,0,1,2,2,1,1,1,1,1,1,2,1,1,1
2293,2302,GSI008,0,Reprovado,1,2,2,2,2,2,0,2,2,2,0,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,0,0
2294,2434,GSI008,95,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2298,2386,GSI008,60,Aprovado,1,2,1,0,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2303,2434,GSI008,71,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2305,2262,GSI008,0,Reprovado,0,0,2,2,0,0,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0
2312,2434,GSI008,67,Aprovado,1,2,1,1,2,0,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2313,2419,GSI008,61,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2314,2382,GSI008,60,Aprovado,0,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2316,2192,GSI008,36,Reprovado,1,0,1,0,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,0,1,2,2,2,1,2,1,1,1
2318,2262,GSI008,0,Reprovado,0,0,2,2,0,0,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0
2319,2386,GSI008,10,Reprovado,0,2,1,1,2,0,0,2,2,2,0,0,2,2,2,2,0,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0
2320,2434,GSI008,100,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2321,2434,GSI008,73,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2322,2382,GSI008,70,Aprovado,0,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2323,2382,GSI008,15,Reprovado,0,2,1,1,2,0,0,2,2,2,1,1,2,2,2,2,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0
2324,2419,GSI008,60,Aprovado,1,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2325,2382,GSI008,25,Reprovado,0,2,1,1,2,0,0,2,2,2,1,1,2,2,2,2,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0
2326,2434,GSI008,69,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2327,2116,GSI008,17,Reprovado,1,1,2,2,2,0,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,0,2,0,2,0,0,1,1,0
2328,2419,GSI008,69,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2329,2386,GSI008,75,Aprovado,0,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,0,1,1,2,1,1,1
2330,2419,GSI008,71,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2331,2419,GSI008,73,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2335,2291,GSI008,23,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,0,2,2,2,0,1,2,2,2,2,0,0,1
2336,2382,GSI008,0,Reprovado,1,2,1,1,2,0,0,2,2,2,1,0,2,2,2,2,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,0
2337,2419,GSI008,69,Aprovado,1,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2338,2434,GSI008,83,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2342,1596,GSI008,0,Reprovado,0,2,2,2,0,2,2,2,2,2,2,0,1,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0
2344,2434,GSI008,70,Aprovado,1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2345,2291,GSI008,92,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2346,2197,GSI008,0,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,0,2,2,2,0,2,1,1,1
2347,2204,GSI008,0,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,0,0,2,2,1,1,2,1,2,2,0,0,2,0,2,1,2,0,0,0
2358,2098,GSI008,0,Reprovado,0,1,2,2,0,2,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,2
2359,2302,GSI008,0,Reprovado,1,2,2,2,2,2,0,2,2,2,0,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,0,0
2360,2382,GSI008,85,Aprovado,1,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,0,1,2,2,1,1,1,1,1,1,2,1,1,1
2361,2192,GSI008,8,Reprovado,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,0,1,1,2,2,0,0,2,2,2,0,2,1,1,1
2367,2386,GSI008,60,Aprovado,0,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,0,1,1,2,1,1,1
2369,2262,GSI008,0,Reprovado,0,0,2,2,0,0,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0
2370,2386,GSI008,70,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2372,2116,GSI008,9,Reprovado,0,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,0,2,0,2,0,0,1,1,0
2373,2386,GSI008,65,Aprovado,0,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,0
2376,2023,GSI008,69,Aprovado,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,0,2,1,1,1
2377,2291,GSI008,64,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2379,2382,GSI008,60,Aprovado,0,2,1,0,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,0,1,1,0,1,2,1,1,1
2380,2204,GSI008,51,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2384,2316,GSI008,0,Reprovado,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,0,0
2386,2382,GSI008,65,Aprovado,0,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,0
2389,2204,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2393,2386,GSI008,95,Aprovado,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1
2404,2204,GSI008,70,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2406,2316,GSI008,6,Reprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,0,0
2407,2302,GSI008,70,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,0,2,1,2,2,1,0,2,0,0,1,2,1,1,1
2409,2302,GSI008,84,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1
2411,2262,GSI008,70,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2424,2262,GSI008,9,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,0,2,2,2,0,0,2,2,2,2,0,0,1
2425,1943,GSI008,1,Reprovado,0,2,2,2,1,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,0,0,1
2426,2262,GSI008,7,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,0,2,2,2,0,0,2,2,2,2,0,0,1
2433,2023,GSI008,0,Reprovado,1,1,2,2,2,1,2,2,2,2,0,0,0,1,1,2,0,0,2,0,2,2,1,0,2,0,2,0,2,0,0,0
2435,2098,GSI008,63,Aprovado,1,1,2,2,1,2,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,2
2436,2018,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,2,0,0,0,1,2,2,0,1,2,2,2,2,1,1,2,2,2,0,2,0,1,1
2437,2302,GSI008,60,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1
2438,2018,GSI008,9,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,1,2,2,2,2,1,1,2,2,2,0,2,1,1,0
2439,2204,GSI008,67,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2440,2316,GSI008,60,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1
2441,1714,GSI008,78,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2445,1931,GSI008,8,Reprovado,0,1,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,1,2,2,2,1,2,0,1,1
2448,2197,GSI008,29,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2449,2018,GSI008,63,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,1,1,1
2452,2139,GSI008,10,Reprovado,0,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,0,2,2,2,2,1,0,2,1,2,0,1,1,1,0
2453,1714,GSI008,0,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,0,2,2,2,2,0,1,2,2,2,1,2,1,1,1
2456,2291,GSI008,71,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,0,2,2,2,1,1,2,2,2,2,1,1,1
2457,2302,GSI008,60,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,0,0,1,2,1,1,1
2464,2302,GSI008,75,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,0,2,1,1,1,2,1,1,1
2467,2316,GSI008,23,Reprovado,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,0,2,0,0,0,2,1,1,1
2468,2316,GSI008,0,Reprovado,1,2,2,2,2,2,0,2,2,2,1,1,2,2,2,2,2,0,2,0,2,2,0,0,2,0,0,0,2,0,0,0
2469,2291,GSI008,81,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2471,2192,GSI008,68,Aprovado,1,1,1,1,2,1,1,1,2,2,2,0,0,1,2,2,1,1,0,1,2,2,1,0,2,2,2,1,2,1,1,1
2472,1714,GSI008,53,Reprovado,1,1,2,1,2,0,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2473,1714,GSI008,0,Reprovado,1,1,2,0,2,1,2,2,2,2,1,1,1,0,2,2,0,0,2,2,2,2,0,0,2,2,2,0,2,1,0,0
2482,2192,GSI008,65,Aprovado,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,0,1,2,2,1,1,2,2,2,1,2,1,1,1
2483,2192,GSI008,77,Aprovado,1,1,1,1,2,1,1,1,2,2,2,0,1,1,2,2,1,1,1,0,2,2,1,0,2,2,2,1,2,1,1,1
2484,2139,GSI008,67,Aprovado,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1
2485,2291,GSI008,60,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2486,2197,GSI008,69,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,0,2,1,1,1
2487,2291,GSI008,65,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2494,2078,GSI008,0,Reprovado,0,0,2,2,1,1,2,2,2,0,0,0,2,0,0,2,2,0,2,0,2,2,2,1,2,2,2,2,2,0,0,2
2495,2291,GSI008,85,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2496,2262,GSI008,92,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2497,2262,GSI008,68,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2498,2192,GSI008,60,Aprovado,1,0,1,0,2,1,0,0,2,2,2,0,0,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1
2499,2204,GSI008,65,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2501,2291,GSI008,68,Aprovado,0,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2502,2192,GSI008,60,Aprovado,1,1,0,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1
2503,2018,GSI008,81,Aprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1
2504,2302,GSI008,75,Aprovado,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1
2505,2192,GSI008,77,Aprovado,1,1,1,1,2,0,0,0,2,2,2,1,0,1,2,2,1,1,0,1,2,2,0,1,2,2,2,1,2,1,1,1
2506,2192,GSI008,77,Aprovado,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,0,1,2,2,2,1,2,1,1,1
2507,1596,GSI008,60,Aprovado,1,2,2,2,0,2,2,2,2,2,2,1,1,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,1,1,1
2509,2262,GSI008,1,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0
2510,2192,GSI008,66,Aprovado,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1
2512,2204,GSI008,66,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,1,2,1,2,1,2,1,1,1
2513,2262,GSI008,0,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,0,2,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0
2515,2262,GSI008,17,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2516,2262,GSI008,65,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2517,2204,GSI008,61,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2518,2291,GSI008,5,Reprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,0,2,2,2,1,1,2,2,2,2,1,1,1
2519,2291,GSI008,67,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2526,2197,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1
2527,2262,GSI008,60,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1
2530,1997,GSI008,0,Reprovado,0,1,2,0,2,1,2,2,2,2,0,0,0,1,1,2,0,0,2,0,2,2,1,1,2,2,2,0,2,0,0,1
2532,1596,GSI008,0,Reprovado,0,2,2,2,1,2,2,2,2,2,2,0,0,2,2,2,2,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0
2533,1914,GSI008,0,Reprovado,0,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,0,0
2538,2204,GSI008,80,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2540,2204,GSI008,60,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2541,2050,GSI008,0,Reprovado,0,0,2,2,2,0,2,2,2,2,0,0,0,0,0,2,0,0,2,0,2,2,0,0,2,0,2,0,2,0,0,0
2547,2204,GSI008,70,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2548,2192,GSI008,61,Aprovado,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,0,2,2,1,1,2,2,2,1,2,1,1,1
2549,2197,GSI008,71,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,0,2,2,2,0,2,1,1,1
2550,2197,GSI008,71,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2552,2197,GSI008,69,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1
2553,2204,GSI008,68,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2554,2197,GSI008,48,Reprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,0,2,2,2,0,2,1,1,1
2557,2204,GSI008,79,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1
2572,2197,GSI008,69,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,1,2,2,2,1,2,1,1,1
2574,1714,GSI008,27,Reprovado,0,1,2,1,2,1,2,2,2,2,0,0,0,0,2,2,1,0,2,2,2,2,1,0,2,2,2,0,2,0,0,0
2575,2197,GSI008,83,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,0,2,2,2,1,2,1,1,1
2577,1931,GSI008,0,Reprovado,0,1,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2580,2018,GSI008,14,Reprovado,1,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,1,1,2,2,2,2,1,1,2,2,2,0,2,1,0,0
2585,2139,GSI008,0,Reprovado,0,1,2,2,2,1,2,2,2,0,2,0,1,1,2,2,0,0,2,2,2,2,0,0,2,1,2,0,1,0,0,0
2588,1931,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1
2589,2197,GSI008,67,Aprovado,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,0,2,1,1,1
2608,1923,GSI008,0,Reprovado,0,0,2,2,0,2,2,2,2,2,2,0,2,2,0,2,0,0,2,0,2,2,2,1,2,2,2,0,2,0,0,0
2610,1914,GSI008,0,Reprovado,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,0,0
2611,2018,GSI008,0,Reprovado,0,1,2,1,2,1,2,2,2,2,0,0,0,1,2,2,0,1,2,2,2,2,1,0,2,2,2,0,2,0,0,0
2618,2116,GSI008,60,Aprovado,0,1,2,2,2,1,2,2,2,0,2,0,1,1,2,2,1,0,2,2,2,2,1,0,2,1,2,1,1,1,1,0
2619,2078,GSI008,76,Aprovado,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2
