938,1768,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
939,1784,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,1
991,1588,GSI015,38,Reprovado,0,2,2,1,2,1,2,1,2,1,1,1,0,2,2,2,2,0,0,0,2,0,1,1
1048,1667,GSI015,63,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1115,2694,GSI015,47,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1117,2374,GSI015,0,Reprovado,0,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
1118,2392,GSI015,0,Reprovado,1,2,2,1,2,1,2,1,2,2,1,0,1,2,2,2,2,0,0,0,1,1,1,0
1125,1971,GSI015,98,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1144,1667,GSI015,53,Reprovado,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,1,2,1,2,2,1,1
1150,2548,GSI015,72,Aprovado,1,2,2,1,2,1,2,1,2,2,1,0,1,2,2,2,2,1,1,1,1,1,1,1
1155,2126,GSI015,65,Aprovado,1,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,1,1,0,1,1,1,1
1160,1680,GSI015,0,Reprovado,0,2,2,0,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,0
1163,2815,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1167,2397,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,0,0,0,0,0
1178,1666,GSI015,78,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1179,1969,GSI015,65,Aprovado,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,2
1189,1588,GSI015,0,Reprovado,1,2,2,0,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1
1190,2740,GSI015,75,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1195,2740,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1203,2740,GSI015,31,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1205,2740,GSI015,55,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1209,1810,GSI015,61,Aprovado,1,2,2,1,2,1,2,0,2,2,1,1,0,2,2,2,2,1,1,0,1,1,1,1
1210,2637,GSI015,88,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1212,1689,GSI015,40,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,2,0,1,1,1,1
1216,1768,GSI015,24,Reprovado,0,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,0,0,1,0,1,1,1
1224,1667,GSI015,20,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1225,1971,GSI015,75,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1227,1588,GSI015,12,Reprovado,0,2,2,0,2,1,2,0,2,0,0,0,0,2,2,2,2,0,0,0,2,0,1,0
1229,1666,GSI015,98,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1255,2548,GSI015,20,Reprovado,0,2,2,1,2,1,2,0,2,2,1,0,0,2,2,2,2,0,0,0,1,1,0,1
1260,1810,GSI015,79,Aprovado,1,2,2,1,2,1,2,1,2,2,0,0,1,2,2,2,2,1,1,0,1,1,1,1
1262,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,1,1,1,1,1
1272,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,0,2,0,0,0,1,2,2,2,2,1,2,1,1,1,1,1
1275,2126,GSI015,61,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
1276,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,1,2,1,1,1,1,1
1282,1971,GSI015,92,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1284,1667,GSI015,47,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1285,1667,GSI015,85,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1301,1592,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,2,0,0,2,2,2,2,0,0,0,2,0,1,0
1303,2126,GSI015,73,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1311,1689,GSI015,37,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,2,0,1,1,1,1
1317,2740,GSI015,88,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1319,1768,GSI015,20,Reprovado,1,2,2,1,2,0,2,0,2,2,1,1,0,2,2,2,2,1,1,1,0,1,1,1
1320,1667,GSI015,84,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1321,1680,GSI015,88,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1325,1689,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,0,2,1,1,1,1,1
1326,1592,GSI015,77,Aprovado,1,2,2,1,2,1,2,1,2,2,2,0,1,2,2,2,2,1,1,1,2,0,1,1
1329,2654,GSI015,68,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1331,2392,GSI015,96,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
1341,2694,GSI015,88,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1342,2694,GSI015,71,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1344,2637,GSI015,98,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1345,1768,GSI015,77,Aprovado,0,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,0,1,1,1
1354,2654,GSI015,67,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1356,1768,GSI015,85,Aprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,1,0,1,1,1
1357,1689,GSI015,5,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,2,0,0,1,1,1
1365,2740,GSI015,80,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1370,2637,GSI015,70,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1371,1784,GSI015,96,Aprovado,1,2,2,1,2,1,2,0,1,1,1,1,1,2,2,2,2,1,0,0,1,1,1,1
1378,1667,GSI015,100,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1406,2126,GSI015,31,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,1,1,0,1,1,1,1
1415,1768,GSI015,42,Reprovado,1,2,2,1,2,1,2,0,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1416,1773,GSI015,60,Aprovado,1,2,2,1,2,0,2,1,2,2,0,0,0,2,2,2,2,0,1,1,0,1,1,1
1420,1971,GSI015,88,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1426,2548,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
1432,1592,GSI015,70,Aprovado,1,2,2,1,2,1,2,1,2,2,2,0,0,2,2,2,2,0,0,1,2,1,1,1
1437,1680,GSI015,61,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1443,2709,GSI015,73,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1447,1969,GSI015,70,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1456,1969,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1463,1971,GSI015,80,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1467,1971,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1470,1971,GSI015,87,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1471,1971,GSI015,95,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1475,2126,GSI015,88,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1477,1592,GSI015,20,Reprovado,0,2,2,1,2,1,2,1,2,2,2,0,1,2,2,2,2,0,0,1,2,1,1,1
1490,2126,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,0,0,0,0,2,2,2,2,0,0,0,0,1,1,1
1497,2694,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1507,2126,GSI015,72,Aprovado,1,2,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,0,1,1,1,1
1508,1969,GSI015,75,Aprovado,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1516,2740,GSI015,68,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1525,1773,GSI015,22,Reprovado,1,2,2,0,2,0,2,1,2,2,1,1,0,2,2,2,2,0,0,0,0,1,1,1
1526,1810,GSI015,0,Reprovado,0,2,2,0,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
1535,1689,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,0,0,0,0,2,2,2,2,0,2,0,1,1,0,1
1548,1592,GSI015,68,Aprovado,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1
1561,2637,GSI015,0,Reprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1562,2815,GSI015,70,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1565,2397,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1571,1773,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1
1574,1667,GSI015,42,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1575,2548,GSI015,35,Reprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1580,2671,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1585,1666,GSI015,85,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1588,2374,GSI015,0,Reprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,0,0,0,1,0,0,0
1591,2548,GSI015,77,Aprovado,1,2,2,1,2,1,2,0,2,2,1,0,0,2,2,2,2,1,1,0,0,1,1,1
1604,2654,GSI015,83,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1615,2740,GSI015,78,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1622,1689,GSI015,16,Reprovado,1,2,2,1,2,0,2,1,2,1,1,1,0,2,2,2,2,0,2,0,0,1,1,1
1625,1588,GSI015,20,Reprovado,1,2,2,1,2,1,2,0,2,1,1,1,0,2,2,2,2,0,0,0,2,0,1,0
1628,1689,GSI015,80,Aprovado,1,2,2,1,2,1,2,0,2,1,1,1,1,2,2,2,2,1,2,0,1,1,1,1
1630,1667,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1643,2740,GSI015,75,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1656,2392,GSI015,76,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,0,0,0,1,1,1,1
1660,1810,GSI015,88,Aprovado,1,2,2,1,2,1,2,1,2,2,0,0,0,2,2,2,2,1,1,0,1,1,1,1
1666,2392,GSI015,83,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,0,1,1,1,1
1667,1810,GSI015,62,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1
1670,1667,GSI015,0,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1
1674,1680,GSI015,60,Aprovado,0,2,2,1,2,1,2,0,2,0,0,1,1,2,2,2,2,0,0,1,1,1,1,1
1684,1666,GSI015,15,Reprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1686,1666,GSI015,93,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1687,1666,GSI015,65,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1690,1588,GSI015,64,Aprovado,0,2,2,0,2,1,2,0,2,1,1,1,1,2,2,2,2,1,1,0,2,0,1,1
1691,1588,GSI015,85,Aprovado,1,2,2,1,2,1,2,1,2,0,0,0,1,2,2,2,2,1,1,1,2,1,1,1
1697,1971,GSI015,82,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
1838,2740,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1839,2815,GSI015,38,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1840,2815,GSI015,89,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1841,2740,GSI015,53,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1842,2740,GSI015,63,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1843,2740,GSI015,93,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1844,2740,GSI015,62,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1847,2694,GSI015,37,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1848,2815,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1851,2815,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1852,2740,GSI015,79,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1853,2671,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1854,2740,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1855,2740,GSI015,93,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1856,2709,GSI015,41,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1858,2740,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1859,2740,GSI015,67,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1860,2740,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1861,2740,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1862,2740,GSI015,34,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1863,2740,GSI015,64,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1864,2740,GSI015,77,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1869,2815,GSI015,63,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1872,2709,GSI015,64,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1873,2740,GSI015,87,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1886,2815,GSI015,75,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1892,2709,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1893,2815,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1894,2709,GSI015,37,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1895,2815,GSI015,63,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1898,2694,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1899,2709,GSI015,62,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1900,2740,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1901,2694,GSI015,66,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1902,2671,GSI015,10,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1903,2815,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1904,2815,GSI015,76,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1905,2815,GSI015,81,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1908,2671,GSI015,78,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1909,2815,GSI015,77,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1911,2815,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1915,2815,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1920,2709,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1921,2815,GSI015,0,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1922,2815,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1928,2671,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1939,2694,GSI015,96,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1941,1768,GSI015,2,Reprovado,0,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,1,0,1,1,1
1948,2694,GSI015,90,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1949,2709,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1950,2694,GSI015,100,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1952,2637,GSI015,0,Reprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1953,2694,GSI015,45,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1954,2709,GSI015,32,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1955,2709,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1956,2397,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
1957,2709,GSI015,85,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1959,2694,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1960,2709,GSI015,53,Reprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1961,2694,GSI015,69,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1963,1810,GSI015,60,Aprovado,1,2,2,1,2,1,2,1,2,2,1,1,0,2,2,2,2,0,1,1,1,1,1,1
1964,2637,GSI015,61,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1965,2694,GSI015,83,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1968,2637,GSI015,60,Aprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
1971,2694,GSI015,65,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1972,2694,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1973,2694,GSI015,90,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1974,2709,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1981,2671,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1991,2671,GSI015,83,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1992,2671,GSI015,66,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
1993,2694,GSI015,100,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
1994,2671,GSI015,92,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2001,2548,GSI015,18,Reprovado,1,2,2,1,2,0,2,0,2,2,1,0,0,2,2,2,2,0,0,0,0,1,1,1
2003,2548,GSI015,94,Aprovado,1,2,2,1,2,0,2,1,2,2,1,1,1,2,2,2,2,0,0,0,0,1,1,1
2004,2548,GSI015,62,Aprovado,1,2,2,1,2,1,2,1,2,2,1,0,0,2,2,2,2,0,0,1,1,1,1,1
2005,2654,GSI015,89,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2006,2654,GSI015,90,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2007,2654,GSI015,62,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2008,2654,GSI015,60,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2009,2654,GSI015,78,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2010,2654,GSI015,63,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2011,2654,GSI015,61,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2013,2654,GSI015,61,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2016,2671,GSI015,66,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2017,2671,GSI015,61,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2018,2671,GSI015,92,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2019,2671,GSI015,64,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2021,2637,GSI015,0,Reprovado,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
2022,2671,GSI015,86,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2023,2374,GSI015,61,Aprovado,1,2,2,1,2,1,2,0,2,0,0,0,1,2,2,2,2,1,1,0,1,1,1,1
2024,2671,GSI015,60,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2
2025,2654,GSI015,61,Aprovado,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2
2026,2548,GSI015,0,Reprovado,1,2,2,1,2,0,2,0,2,2,0,0,0,2,2,2,2,0,0,0,0,0,0,0
2030,2815,GSI015,80,Aprovado,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2
