IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,20,21,22,23,26,27,28
1899,2684,GSI006,66,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1901,2728,GSI006,65,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1902,2651,GSI006,1,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1903,2519,GSI006,73,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
1904,2728,GSI006,65,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1905,2728,GSI006,86,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1907,2661,GSI006,5,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1908,2631,GSI006,62,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1909,2708,GSI006,76,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1911,2728,GSI006,78,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1912,2684,GSI006,0,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1913,2689,GSI006,0,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1915,2689,GSI006,0,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1920,2661,GSI006,46,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1921,2689,GSI006,0,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1922,2728,GSI006,63,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1939,2718,GSI006,83,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1941,1876,GSI006,4,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1948,2689,GSI006,80,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1949,2684,GSI006,44,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1950,2689,GSI006,95,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1952,2689,GSI006,89,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1953,2718,GSI006,71,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1954,2651,GSI006,36,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1955,2684,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1956,2583,GSI006,70,Aprovado,1,1,1,1,1,2,2,1,2,1,1,1,0,2,0,2,2,0,2,1,2,0,0,1
1957,2708,GSI006,72,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1958,2595,GSI006,53,Reprovado,1,1,1,0,1,2,2,1,2,1,1,1,0,2,0,2,2,0,2,1,2,1,0,1
1959,2689,GSI006,64,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1960,2595,GSI006,60,Aprovado,1,1,0,1,0,2,2,1,2,0,0,1,1,2,1,2,2,1,2,1,2,0,1,1
1961,2708,GSI006,62,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1962,2595,GSI006,0,Reprovado,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
1963,1845,GSI006,14,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
1964,2631,GSI006,50,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1965,2689,GSI006,77,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1968,2631,GSI006,43,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1969,2583,GSI006,0,Reprovado,1,1,1,1,1,2,2,1,2,0,1,0,0,2,0,2,2,0,2,0,2,0,0,1
1971,2708,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1972,2708,GSI006,62,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1973,2689,GSI006,74,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1974,2689,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1978,1845,GSI006,60,Aprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,0,1,1,2,1,1,1,2,1,1,1
1981,2718,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1989,2495,GSI006,0,Reprovado,1,0,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1991,2661,GSI006,68,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1992,2684,GSI006,51,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1993,2689,GSI006,98,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
1994,2661,GSI006,92,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2001,2583,GSI006,60,Aprovado,1,1,1,1,1,2,2,1,2,1,1,1,0,2,0,2,2,0,2,1,2,1,0,1
2003,2684,GSI006,88,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2004,2595,GSI006,8,Reprovado,1,1,1,1,1,2,2,1,2,0,0,0,0,2,0,2,2,0,2,1,2,1,0,0
2005,2661,GSI006,70,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2006,2631,GSI006,85,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2007,2684,GSI006,28,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2008,2433,GSI006,4,Reprovado,0,1,1,2,1,0,2,0,0,0,2,2,1,1,0,1,0,1,2,1,2,1,0,0
2009,2651,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2010,2062,GSI006,70,Aprovado,2,2,2,2,0,2,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,0,1,1
2011,2651,GSI006,63,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2012,2595,GSI006,2,Reprovado,0,1,0,1,0,2,2,0,2,1,1,0,0,2,0,2,2,0,2,0,2,0,0,0
2013,2651,GSI006,63,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2016,2684,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2017,2319,GSI006,60,Aprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2018,2661,GSI006,92,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2019,2661,GSI006,66,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2020,2595,GSI006,60,Aprovado,1,0,1,1,1,2,2,1,2,1,1,1,0,2,1,2,2,1,2,0,2,0,0,0
2021,2631,GSI006,15,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2022,2661,GSI006,70,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2023,2519,GSI006,73,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2025,2062,GSI006,63,Aprovado,2,2,2,2,1,2,1,2,2,1,0,1,1,2,1,2,1,1,2,1,1,1,1,1
2026,2519,GSI006,0,Reprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2029,2519,GSI006,0,Reprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2031,2661,GSI006,93,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2033,2563,GSI006,63,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2034,2631,GSI006,27,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2052,2563,GSI006,0,Reprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2060,2651,GSI006,81,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2061,2651,GSI006,81,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2062,2595,GSI006,0,Reprovado,0,1,0,1,1,2,2,0,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
2064,2651,GSI006,25,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2065,2651,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2067,2568,GSI006,29,Reprovado,1,1,0,2,2,2,2,1,2,2,0,1,1,2,1,1,2,0,2,0,2,1,1,1
2071,2651,GSI006,85,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2072,2651,GSI006,86,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2074,1876,GSI006,89,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2075,2583,GSI006,4,Reprovado,1,1,1,1,1,2,2,1,2,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
2076,2631,GSI006,65,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2077,2631,GSI006,2,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2078,2568,GSI006,0,Reprovado,1,1,0,2,2,2,2,1,2,2,0,0,0,2,1,1,2,0,2,0,2,0,0,0
2079,2583,GSI006,0,Reprovado,1,1,1,1,1,2,2,1,2,0,1,0,0,2,0,2,2,0,2,0,2,0,0,0
2080,2595,GSI006,33,Reprovado,0,1,0,1,1,2,2,0,2,0,1,1,0,2,0,2,2,0,2,1,2,1,0,0
2082,2631,GSI006,37,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2084,2631,GSI006,81,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2088,2631,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2089,2595,GSI006,68,Aprovado,1,1,1,1,1,2,2,1,2,0,1,0,0,2,1,2,2,0,2,1,2,0,1,0
2090,2595,GSI006,62,Aprovado,1,0,1,1,1,2,2,1,2,0,0,1,1,2,1,2,2,1,2,1,2,1,1,1
2092,2319,GSI006,60,Aprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2101,2568,GSI006,60,Aprovado,1,1,1,2,2,2,2,1,2,2,0,1,1,2,1,1,2,1,2,1,2,1,1,1
2102,2583,GSI006,0,Reprovado,1,1,1,1,1,2,2,1,2,0,1,1,0,2,0,2,2,0,2,0,2,0,0,0
2108,2568,GSI006,62,Aprovado,1,0,0,2,2,2,2,0,2,2,0,0,1,2,1,1,2,1,2,1,2,1,1,1
2125,1876,GSI006,51,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2128,2227,GSI006,5,Reprovado,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,2,0,2,0,2,1,0,0
2129,2563,GSI006,99,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2131,1845,GSI006,0,Reprovado,2,2,2,1,2,2,2,2,2,0,0,1,1,1,1,1,2,1,1,1,2,1,1,1
2132,2568,GSI006,88,Aprovado,1,1,1,2,2,2,2,1,2,2,0,1,1,2,1,1,2,1,2,0,2,1,0,1
2133,2568,GSI006,0,Reprovado,1,1,0,2,2,2,2,1,2,2,1,1,0,2,1,1,2,0,2,0,2,1,0,0
2135,2568,GSI006,97,Aprovado,1,1,0,2,2,2,2,1,2,2,0,0,1,2,1,1,2,1,2,1,2,0,1,1
2137,1876,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2138,2554,GSI006,63,Aprovado,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2139,2595,GSI006,75,Aprovado,1,1,1,1,1,2,2,1,2,1,1,1,1,2,0,2,2,1,2,1,2,1,1,1
2142,2062,GSI006,0,Reprovado,2,2,2,2,0,2,1,2,2,1,0,1,1,2,1,2,1,0,2,0,1,1,1,0
2143,2583,GSI006,75,Aprovado,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,1,1,1
2145,2554,GSI006,74,Aprovado,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2146,2595,GSI006,83,Aprovado,1,0,1,1,1,2,2,1,2,1,1,0,0,2,1,2,2,1,2,1,2,1,1,1
2147,2563,GSI006,45,Reprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,0,1
2149,2563,GSI006,92,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2150,2568,GSI006,87,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2153,2190,GSI006,60,Aprovado,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1
2164,2554,GSI006,89,Aprovado,1,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,2,0,2,0,2,1,1,1
2180,2554,GSI006,85,Aprovado,1,1,1,2,1,2,2,1,0,1,1,1,1,1,1,2,2,0,2,0,2,1,1,1
2188,2022,GSI006,45,Reprovado,2,1,1,2,0,0,1,2,2,0,1,1,1,2,1,2,2,1,2,1,2,1,1,0
2191,2563,GSI006,82,Aprovado,1,1,1,2,2,2,2,1,2,2,1,0,0,1,1,2,2,1,2,1,2,1,0,1
2193,2568,GSI006,93,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2194,2236,GSI006,7,Reprovado,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1
2197,1752,GSI006,0,Reprovado,1,1,0,2,1,0,2,1,0,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2198,1845,GSI006,0,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2199,1640,GSI006,38,Reprovado,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1
2202,2554,GSI006,82,Aprovado,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1
2203,2519,GSI006,93,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2206,2433,GSI006,0,Reprovado,1,1,1,2,1,1,2,0,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2209,2563,GSI006,77,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,0,1,1,2,2,1,2,1,2,1,0,1
2230,2495,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2234,2519,GSI006,71,Aprovado,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1
2235,1845,GSI006,1,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2236,1792,GSI006,43,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2240,1876,GSI006,68,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2243,2495,GSI006,80,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2244,2495,GSI006,68,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2246,1845,GSI006,0,Reprovado,2,2,2,1,2,2,2,2,2,0,0,1,1,0,1,1,2,1,1,1,2,1,1,1
2247,2334,GSI006,0,Reprovado,1,1,0,2,0,1,2,0,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2250,2319,GSI006,0,Reprovado,1,2,2,1,2,2,2,2,2,1,1,1,0,0,0,1,2,1,1,1,2,1,1,1
2251,2063,GSI006,0,Reprovado,0,2,2,2,0,0,0,2,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0
2253,2371,GSI006,64,Aprovado,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2254,1752,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,0,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2259,1752,GSI006,86,Aprovado,1,1,1,2,1,1,2,1,1,0,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2262,1876,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2263,1792,GSI006,0,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,1,1,2,1,2,1,0,1
2264,1752,GSI006,5,Reprovado,1,1,1,2,1,0,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2273,2433,GSI006,6,Reprovado,0,1,1,2,1,0,2,1,1,1,2,2,1,1,0,1,0,1,2,1,2,0,0,0
2274,1647,GSI006,0,Reprovado,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
2276,1876,GSI006,69,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2277,1876,GSI006,76,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2278,1752,GSI006,44,Reprovado,1,1,0,2,1,0,2,1,0,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2279,2495,GSI006,71,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2281,1752,GSI006,20,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2282,1752,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2288,2433,GSI006,75,Aprovado,0,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2290,1792,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2293,1792,GSI006,15,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,0,1,1,1,2,1,2,1,0,1
2294,2433,GSI006,97,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2298,1752,GSI006,13,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2303,2433,GSI006,68,Aprovado,1,1,0,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2312,2433,GSI006,61,Aprovado,0,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,0,1,1
2318,1752,GSI006,6,Reprovado,1,1,1,2,1,1,2,1,1,0,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2320,2433,GSI006,68,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2321,2433,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2322,1647,GSI006,10,Reprovado,0,2,2,1,2,0,1,1,0,0,0,0,0,2,0,2,2,1,2,0,2,0,1,0
2323,2334,GSI006,0,Reprovado,1,1,1,2,0,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2324,1752,GSI006,80,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2326,2433,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2327,2155,GSI006,2,Reprovado,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,2,0,2,0,2,1,0,0
2328,2334,GSI006,76,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2329,1752,GSI006,73,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2330,2334,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2331,2334,GSI006,72,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2335,1752,GSI006,7,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2337,1752,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2338,2433,GSI006,67,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2342,2236,GSI006,63,Aprovado,1,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,2,1,2,0,2,1,1,1
2346,2334,GSI006,4,Reprovado,1,1,0,2,0,1,2,0,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2358,2236,GSI006,0,Reprovado,1,2,2,2,2,2,2,2,2,0,0,1,1,0,1,1,2,1,2,1,2,1,1,1
2360,2334,GSI006,85,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2367,1752,GSI006,35,Reprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2370,1845,GSI006,31,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2371,1647,GSI006,0,Reprovado,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,2,0,0,0
2372,2190,GSI006,8,Reprovado,1,2,2,2,2,2,2,2,2,1,1,1,1,0,1,1,2,0,2,0,2,1,1,1
2373,1752,GSI006,13,Reprovado,1,1,1,2,1,1,2,1,0,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2374,2371,GSI006,61,Aprovado,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,0,1,1,2,1,1,1
2376,2097,GSI006,5,Reprovado,0,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,2,0,2,0,1,1,0,1
2380,1845,GSI006,16,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2386,2334,GSI006,60,Aprovado,1,1,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2389,2227,GSI006,1,Reprovado,2,2,2,2,2,2,2,2,2,0,0,1,1,1,0,0,2,0,2,0,2,1,0,0
2393,1845,GSI006,60,Aprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2404,1845,GSI006,60,Aprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2407,2319,GSI006,16,Reprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,0,1,1,2,1,1,1,2,1,1,1
2409,2319,GSI006,90,Aprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2411,2319,GSI006,72,Aprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2425,2049,GSI006,12,Reprovado,0,2,0,2,0,0,0,2,2,0,0,0,0,2,0,2,2,0,2,0,2,0,1,0
2435,1998,GSI006,38,Reprovado,2,2,1,0,0,1,2,2,2,1,0,2,0,2,1,2,2,1,2,1,2,1,1,1
2436,1618,GSI006,2,Reprovado,1,1,1,2,2,2,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1
2437,2319,GSI006,60,Aprovado,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2439,2227,GSI006,14,Reprovado,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,2,0,2,0,2,1,0,0
2440,1845,GSI006,37,Reprovado,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1
2441,2063,GSI006,60,Aprovado,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1
2445,2049,GSI006,0,Reprovado,0,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,2,1,2,0,1,1
2449,2000,GSI006,25,Reprovado,2,2,1,1,0,1,2,2,2,0,0,2,0,2,1,2,2,1,2,1,2,1,1,1
2454,2334,GSI006,0,Reprovado,1,1,0,2,0,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1
2456,2227,GSI006,0,Reprovado,2,2,2,2,2,2,2,2,2,0,0,1,1,0,0,0,2,1,2,1,2,1,1,1
