IDT_MATRICULA,IDT_TURMA,COD_DISCIPLINA,VLR_MEDIA,DSC_SITUACAO_FINAL,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1652,1735,GSI019,60,Aprovado,0,1,2,0,1,0,2,2,2,1,1,2,2,2,2,0,1,2,2,1,0,2,1,2,2,1,1,1,1,2,1,2,2,2
1656,1712,GSI019,87,Aprovado,1,0,2,2,2,2,1,1,1,2,1,1,0,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,0,1,1
1660,1814,GSI019,90,Aprovado,0,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1661,1737,GSI019,0,Reprovado,1,1,1,2,2,2,2,2,1,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1666,1780,GSI019,74,Aprovado,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2
1669,1654,GSI019,4,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
1670,1625,GSI019,0,Reprovado,0,2,2,2,2,2,1,1,1,2,0,0,1,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1673,1594,GSI019,0,Reprovado,1,1,2,2,2,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
1680,1616,GSI019,49,Reprovado,1,1,2,2,2,2,0,1,0,2,0,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
1684,2020,GSI019,46,Reprovado,1,1,2,2,2,2,1,1,1,2,1,0,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
1686,2020,GSI019,93,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
1687,1709,GSI019,31,Reprovado,1,1,2,2,2,2,1,0,0,2,1,0,0,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0
1689,1594,GSI019,65,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1697,1709,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,0,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1804,1759,GSI019,0,Reprovado,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,2,2
1806,1851,GSI019,60,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
1814,1737,GSI019,85,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1832,1814,GSI019,75,Aprovado,1,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1840,2512,GSI019,81,Aprovado,0,1,1,2,2,2,2,1,0,2,0,2,0,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
1842,2732,GSI019,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1843,2868,GSI019,90,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1844,2732,GSI019,87,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1848,2685,GSI019,67,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1849,2732,GSI019,71,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1850,2868,GSI019,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1851,2732,GSI019,5,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1852,2868,GSI019,91,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1854,2868,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1855,2743,GSI019,92,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1858,2685,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1863,2868,GSI019,72,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1864,2732,GSI019,87,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1869,2685,GSI019,63,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1873,2868,GSI019,83,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1885,1851,GSI019,92,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,1,0,1,1
1886,2743,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1892,2685,GSI019,35,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1893,2685,GSI019,81,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1895,2732,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1898,2669,GSI019,60,Aprovado,0,1,2,2,2,2,2,2,1,2,0,1,0,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
1901,2512,GSI019,66,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
1902,2868,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1903,2685,GSI019,32,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1904,2743,GSI019,52,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1905,2743,GSI019,81,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1909,2732,GSI019,85,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1911,2685,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1918,2743,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1920,2868,GSI019,0,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1922,2743,GSI019,74,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1931,1814,GSI019,85,Aprovado,1,0,1,2,2,2,2,2,1,2,1,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1939,2685,GSI019,72,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1945,1737,GSI019,70,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1948,2685,GSI019,82,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1949,2685,GSI019,2,Reprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1950,2685,GSI019,83,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1955,2669,GSI019,11,Reprovado,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,0,2,2,2,2,2,1,2,2,2,2,2,0,2
1956,1814,GSI019,0,Reprovado,1,0,1,2,2,2,2,2,0,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1957,2669,GSI019,77,Aprovado,1,1,2,2,2,2,2,2,1,2,1,1,0,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
1959,1851,GSI019,0,Reprovado,1,1,0,2,2,2,2,2,0,2,0,2,0,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,0,0,1,1
1961,2512,GSI019,72,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,0,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
1963,1814,GSI019,67,Aprovado,0,0,0,2,2,2,2,2,1,2,0,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
1964,2512,GSI019,62,Aprovado,1,1,1,2,2,2,2,1,0,2,1,2,0,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
1965,2685,GSI019,73,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1968,1654,GSI019,37,Reprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
1971,2685,GSI019,66,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1973,2685,GSI019,60,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1974,2512,GSI019,60,Aprovado,0,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
1981,2512,GSI019,60,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
1991,2669,GSI019,92,Aprovado,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
1992,2669,GSI019,8,Reprovado,1,1,2,2,2,2,2,2,1,2,1,1,0,2,2,2,2,2,0,2,0,2,2,2,2,2,1,2,2,2,2,2,0,2
1993,2685,GSI019,86,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
1994,2669,GSI019,90,Aprovado,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
1997,1814,GSI019,91,Aprovado,1,1,1,2,2,2,2,2,1,2,0,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2001,1814,GSI019,14,Reprovado,1,0,0,2,2,2,2,2,0,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2003,1851,GSI019,86,Aprovado,0,1,0,2,2,2,2,2,0,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,1,1,1
2005,1851,GSI019,74,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
2006,2512,GSI019,80,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2007,1851,GSI019,16,Reprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,0,1,1
2008,1851,GSI019,16,Reprovado,0,1,0,2,2,2,2,2,1,2,1,2,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,0,1,1
2009,2512,GSI019,60,Aprovado,0,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2010,1814,GSI019,78,Aprovado,1,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2011,1851,GSI019,83,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
2012,2512,GSI019,3,Reprovado,1,0,1,2,2,2,2,1,0,2,1,2,0,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2013,2512,GSI019,80,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2016,2512,GSI019,60,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2017,2512,GSI019,64,Aprovado,0,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2018,2669,GSI019,60,Aprovado,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,0,2,2,2,2,2,1,2,2,2,2,2,1,2
2019,2512,GSI019,74,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2022,2669,GSI019,48,Reprovado,1,1,2,2,2,2,2,2,1,2,0,1,0,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
2023,1780,GSI019,62,Aprovado,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,0,1,1,0,1,1,0,0,1,2,1,2,1,1,1,2,2,2
2024,2512,GSI019,55,Reprovado,0,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2025,1814,GSI019,77,Aprovado,1,0,0,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2029,2669,GSI019,0,Reprovado,0,1,2,2,2,2,2,2,1,2,0,1,0,2,2,2,2,2,0,2,0,2,2,2,2,2,1,2,2,2,2,2,0,2
2030,1814,GSI019,0,Reprovado,0,0,0,2,2,2,2,2,0,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2031,2669,GSI019,61,Aprovado,1,1,2,2,2,2,2,2,1,2,1,1,0,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2
2034,1737,GSI019,0,Reprovado,1,1,1,2,2,2,2,2,1,2,0,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2060,2512,GSI019,70,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2061,2512,GSI019,89,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2065,1814,GSI019,21,Reprovado,0,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2066,2512,GSI019,66,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2067,1851,GSI019,0,Reprovado,0,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,0,1,1,1
2071,2512,GSI019,76,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2072,2512,GSI019,78,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2076,2512,GSI019,78,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2077,2512,GSI019,75,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2084,2512,GSI019,77,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2088,2512,GSI019,81,Aprovado,1,0,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2089,1735,GSI019,76,Aprovado,0,1,2,1,1,0,2,2,2,0,0,2,2,2,2,0,0,2,2,1,0,2,0,2,2,1,1,1,1,2,1,2,2,2
2090,2512,GSI019,32,Reprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2092,1633,GSI019,61,Aprovado,0,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2100,2512,GSI019,0,Reprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2101,1814,GSI019,73,Aprovado,1,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2111,1633,GSI019,75,Aprovado,1,2,2,2,2,2,2,2,2,2,1,1,1,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2125,1654,GSI019,61,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2128,1851,GSI019,66,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,0,1,1
2129,1737,GSI019,82,Aprovado,1,1,1,2,2,2,2,2,0,2,1,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2130,1851,GSI019,78,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1
2131,1737,GSI019,69,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2132,1709,GSI019,70,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2134,1737,GSI019,40,Reprovado,1,1,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2135,1737,GSI019,30,Reprovado,1,1,1,2,2,2,2,2,1,2,0,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2137,1780,GSI019,60,Aprovado,1,2,2,1,1,1,2,2,2,1,0,1,1,1,2,1,1,1,1,0,1,1,0,0,1,2,1,2,1,1,1,2,2,2
2138,1814,GSI019,90,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2139,1814,GSI019,95,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2142,1780,GSI019,60,Aprovado,1,2,2,1,1,0,2,2,2,1,0,1,1,1,2,1,0,1,1,0,0,1,0,0,1,2,1,2,1,1,1,2,2,2
2143,1851,GSI019,60,Aprovado,1,1,0,2,2,2,2,2,1,2,0,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,1,1,1
2145,1654,GSI019,60,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2146,1814,GSI019,86,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2149,1851,GSI019,70,Aprovado,1,1,1,2,2,2,2,2,1,2,0,2,0,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,0,1,1,1
2150,1814,GSI019,62,Aprovado,0,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2152,2512,GSI019,87,Aprovado,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2153,1851,GSI019,61,Aprovado,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,2,1,1,1,1
2169,1780,GSI019,76,Aprovado,1,2,2,1,1,1,2,2,2,1,0,0,0,0,2,1,0,1,1,0,0,1,1,0,1,2,1,2,1,1,1,2,2,2
2175,1712,GSI019,98,Aprovado,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1
2180,1814,GSI019,90,Aprovado,1,0,1,2,2,2,2,2,1,2,1,1,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2191,1814,GSI019,89,Aprovado,1,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2193,1814,GSI019,92,Aprovado,1,0,1,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2194,1737,GSI019,84,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2199,1737,GSI019,71,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2202,1814,GSI019,91,Aprovado,1,0,0,2,2,2,2,2,1,2,1,0,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2207,1633,GSI019,80,Aprovado,1,2,2,2,2,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
2209,1737,GSI019,74,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2214,2512,GSI019,75,Aprovado,1,1,1,2,2,2,2,1,0,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2224,1712,GSI019,80,Aprovado,1,0,2,2,2,2,0,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,0,2,2,2,2,2,2,1,1,1
2229,1654,GSI019,0,Reprovado,1,2,2,2,2,2,2,0,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2,2,0,2,2,1,2,2,2,1,1,1
2234,1737,GSI019,72,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2236,1654,GSI019,61,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2238,1737,GSI019,83,Aprovado,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2240,1654,GSI019,70,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2243,1780,GSI019,26,Reprovado,1,2,2,1,1,0,2,2,2,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,2,2
2244,1625,GSI019,18,Reprovado,0,2,2,2,2,2,0,1,1,2,0,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
2252,1625,GSI019,0,Reprovado,1,2,2,2,2,2,1,1,1,2,0,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
2253,1814,GSI019,84,Aprovado,1,1,1,2,2,2,2,2,1,2,1,0,0,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2259,1654,GSI019,71,Aprovado,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1
2260,2512,GSI019,82,Aprovado,1,1,1,2,2,2,2,1,1,2,0,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,0,2,2,2,1,1,1
2261,2512,GSI019,78,Aprovado,0,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1
2262,1814,GSI019,92,Aprovado,0,0,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1
2267,1759,GSI019,80,Aprovado,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,0,2,1,2,1,1,1,2,2,2
