843,1638,GSI010,66,Aprovado,1,2,1,0,2,1,2,1,2,2,1,1,2,2,1,0,1,0,1,2
846,2176,GSI010,82,Aprovado,0,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,1,1
847,2707,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
848,1643,GSI010,62,Aprovado,1,2,2,1,0,2,1,1,2,1,1,2,2,2,0,1,0,2,1,2
856,2176,GSI010,0,Reprovado,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,0,0,1
858,2176,GSI010,61,Aprovado,0,0,2,2,2,2,1,2,2,2,0,1,1,1,1,2,2,1,1,1
859,2518,GSI010,43,Reprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,0,1,0,1,1,1
861,2627,GSI010,98,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
866,2730,GSI010,73,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
885,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,0,2,1,0,2,2,0,2,1,1,1,1
889,1650,GSI010,60,Aprovado,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1
891,1595,GSI010,60,Aprovado,1,1,2,2,0,1,2,1,2,2,1,0,2,2,2,2,1,1,1,1
895,1862,GSI010,83,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
899,2707,GSI010,76,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
905,2584,GSI010,0,Reprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,0,0,1,0,0,0,0
906,2372,GSI010,0,Reprovado,2,1,2,2,1,0,2,2,2,0,2,0,1,0,0,0,0,0,0,2
911,2508,GSI010,7,Reprovado,0,0,2,2,2,0,2,1,1,2,1,1,2,2,1,2,0,1,1,2
915,1595,GSI010,0,Reprovado,0,0,2,2,0,0,2,0,2,2,0,0,2,2,2,2,0,0,0,0
920,1702,GSI010,60,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,0,0,2,1,2
961,2372,GSI010,0,Reprovado,2,1,2,2,1,0,2,2,2,0,2,0,1,0,0,0,1,0,0,2
990,1595,GSI010,0,Reprovado,1,1,2,2,1,0,2,0,2,2,0,0,2,2,2,2,0,0,0,0
991,1702,GSI010,60,Aprovado,1,2,2,1,1,2,0,1,2,0,1,2,2,2,1,1,1,2,1,2
1007,1595,GSI010,99,Aprovado,0,1,2,2,1,0,2,0,2,2,0,0,2,2,2,2,1,1,1,1
1011,1638,GSI010,60,Aprovado,0,2,0,1,2,1,2,1,2,2,1,1,2,2,1,1,1,0,0,2
1048,1643,GSI010,74,Aprovado,1,2,2,0,1,2,1,1,2,1,1,2,2,2,0,0,0,2,1,2
1055,1660,GSI010,10,Reprovado,0,2,2,2,1,2,2,1,1,2,1,0,2,2,1,2,0,1,1,1
1083,1595,GSI010,13,Reprovado,1,1,2,2,1,1,2,0,2,2,0,0,2,2,2,2,1,1,1,1
1100,1595,GSI010,80,Aprovado,1,0,2,2,0,0,2,1,2,2,0,1,2,2,2,2,1,1,1,1
1115,2707,GSI010,100,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1117,2594,GSI010,28,Reprovado,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1
1118,2385,GSI010,11,Reprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,0,0,2,0,0,0,0
1120,1702,GSI010,0,Reprovado,1,2,2,0,0,2,1,0,2,0,0,2,2,2,1,0,0,2,1,2
1121,1643,GSI010,72,Aprovado,1,2,2,1,0,2,1,1,2,1,1,2,2,2,1,0,0,2,1,2
1125,1638,GSI010,80,Aprovado,0,2,0,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1143,2237,GSI010,69,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
1144,2176,GSI010,64,Aprovado,0,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
1146,1913,GSI010,69,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1
1149,1595,GSI010,81,Aprovado,1,1,2,2,1,1,2,0,2,2,1,1,2,2,2,2,1,1,1,1
1150,2594,GSI010,80,Aprovado,1,1,1,1,1,2,0,0,2,2,1,1,2,1,1,1,0,1,1,1
1155,2176,GSI010,96,Aprovado,1,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
1163,2730,GSI010,78,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1166,2584,GSI010,0,Reprovado,1,1,2,2,1,0,2,1,2,2,1,1,2,1,1,1,1,1,1,1
1168,2176,GSI010,68,Aprovado,0,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
1176,1606,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,0,1,0,1,2
1178,1650,GSI010,86,Aprovado,1,1,1,2,1,1,1,0,2,2,1,0,2,2,1,2,1,1,1,1
1179,1606,GSI010,57,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,0,1,2
1190,1862,GSI010,74,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1192,2508,GSI010,0,Reprovado,0,0,2,2,2,0,2,0,0,2,0,0,2,2,0,2,0,0,0,2
1193,2707,GSI010,0,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1194,1595,GSI010,22,Reprovado,1,1,2,2,0,1,2,0,2,2,1,0,2,2,2,2,0,1,1,1
1195,1862,GSI010,70,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1203,2518,GSI010,19,Reprovado,1,2,2,2,1,0,2,0,2,2,0,0,2,0,0,1,0,0,0,0
1205,1862,GSI010,62,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1209,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,0,2,1,0,2,2,1,2,1,0,1,1
1210,2627,GSI010,100,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1216,2373,GSI010,75,Aprovado,1,2,2,2,1,0,2,2,2,2,1,0,2,1,0,2,0,0,1,1
1217,1595,GSI010,0,Reprovado,1,0,2,2,0,0,2,0,2,2,0,0,2,2,2,2,0,0,0,0
1224,1643,GSI010,48,Reprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2
1227,1595,GSI010,8,Reprovado,0,0,2,2,0,0,2,0,2,2,0,0,2,2,2,2,0,0,1,0
1229,1650,GSI010,79,Aprovado,1,1,1,2,1,1,1,1,2,2,1,0,2,2,1,2,1,1,1,1
1238,1660,GSI010,48,Reprovado,0,2,2,2,1,2,2,1,0,2,1,1,2,2,1,2,1,1,1,1
1239,1913,GSI010,97,Aprovado,0,2,2,2,0,1,2,0,2,2,1,1,2,0,0,2,2,1,1,0
1255,2730,GSI010,63,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1260,2518,GSI010,70,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,1,1,1,1,1,1,1
1262,1650,GSI010,67,Aprovado,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,0
1272,1606,GSI010,72,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,0,1,1,1,2
1275,2176,GSI010,74,Aprovado,1,1,2,2,2,2,0,2,2,2,1,1,1,0,1,2,2,1,0,1
1276,1643,GSI010,70,Aprovado,1,2,2,1,0,2,1,0,2,1,1,2,2,2,1,0,0,2,1,2
1282,1638,GSI010,78,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1284,1643,GSI010,62,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,0,2,1,2
1285,1643,GSI010,71,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2
1291,1660,GSI010,74,Aprovado,0,2,2,2,1,2,2,1,0,2,1,1,2,2,1,2,1,1,1,1
1303,2176,GSI010,85,Aprovado,1,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
1311,1595,GSI010,15,Reprovado,0,0,2,2,0,0,2,0,2,2,0,0,2,2,2,2,0,0,1,0
1317,1862,GSI010,84,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1319,2176,GSI010,70,Aprovado,1,1,2,2,2,2,0,2,2,2,0,0,1,0,1,2,2,1,1,1
1321,2237,GSI010,93,Aprovado,1,1,2,2,2,2,1,0,0,2,1,1,2,2,1,2,0,1,1,1
1322,1913,GSI010,100,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,0,1,2,2,1,1,0
1325,1702,GSI010,82,Aprovado,1,2,2,1,1,2,1,1,2,1,0,2,2,2,1,1,1,2,1,2
1329,2627,GSI010,81,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1331,2435,GSI010,100,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,0,1,1,1,1,1,2
1333,1913,GSI010,85,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,1,1
1337,1702,GSI010,60,Aprovado,1,2,2,1,1,2,1,0,2,0,1,2,2,2,1,0,0,2,1,2
1341,2707,GSI010,69,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1342,2707,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1343,2594,GSI010,22,Reprovado,1,1,1,1,1,2,1,0,2,2,1,1,2,1,1,1,1,0,0,0
1344,2627,GSI010,85,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1345,2508,GSI010,20,Reprovado,1,1,2,2,2,0,2,0,0,2,1,1,2,2,1,2,1,0,0,2
1347,2372,GSI010,2,Reprovado,2,0,2,2,0,0,2,2,2,0,2,1,1,0,0,0,1,1,1,2
1350,1660,GSI010,0,Reprovado,1,2,2,2,0,2,2,0,0,2,0,0,2,2,1,2,0,0,0,0
1354,2627,GSI010,77,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1356,1831,GSI010,0,Reprovado,1,1,2,2,2,1,2,1,1,2,1,0,2,2,1,2,1,1,1,2
1357,1702,GSI010,20,Reprovado,1,2,2,0,0,2,0,1,2,0,1,2,2,2,1,1,0,2,1,2
1365,1862,GSI010,84,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1368,2627,GSI010,0,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1371,2320,GSI010,84,Aprovado,1,2,2,2,1,0,2,1,2,2,0,0,2,1,1,2,1,1,1,0
1378,1643,GSI010,85,Aprovado,1,2,2,1,1,2,0,1,2,1,1,2,2,2,1,0,1,2,1,2
1391,1660,GSI010,34,Reprovado,1,2,2,2,1,2,2,1,0,2,0,1,2,2,1,2,1,1,1,1
1406,2237,GSI010,29,Reprovado,1,1,2,2,2,2,1,1,0,2,0,0,2,2,1,2,1,1,1,1
1408,1643,GSI010,67,Aprovado,1,2,2,1,0,2,1,1,2,1,1,2,2,2,1,1,0,2,1,2
1416,2372,GSI010,78,Aprovado,2,1,2,2,1,0,2,2,2,1,2,1,1,0,1,1,1,1,1,2
1417,1831,GSI010,1,Reprovado,1,1,2,2,2,1,2,1,0,2,0,0,2,2,1,2,1,0,0,2
1420,1638,GSI010,67,Aprovado,1,2,1,0,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1421,1643,GSI010,64,Aprovado,1,2,2,1,1,2,0,1,2,1,1,2,2,2,0,1,0,2,1,2
1426,2373,GSI010,25,Reprovado,1,2,2,2,1,1,2,2,2,2,1,0,2,1,1,2,0,0,1,1
1429,2373,GSI010,34,Reprovado,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,1,1,1
1431,1638,GSI010,0,Reprovado,0,2,0,0,2,1,2,1,2,2,1,0,2,2,1,1,0,0,0,2
1432,1660,GSI010,92,Aprovado,1,2,2,2,1,2,2,0,0,2,1,1,2,2,1,2,1,1,1,1
1433,1643,GSI010,18,Reprovado,1,2,2,1,0,2,1,0,2,1,0,2,2,2,0,0,0,2,1,2
1437,2237,GSI010,79,Aprovado,1,1,2,2,2,2,1,1,1,2,1,0,2,2,1,2,1,1,1,1
1443,2707,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1444,2518,GSI010,74,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
1447,1638,GSI010,64,Aprovado,0,2,1,1,2,1,2,1,2,2,1,1,2,2,1,0,1,1,1,2
1456,1595,GSI010,48,Reprovado,0,1,2,2,1,0,2,0,2,2,1,0,2,2,2,2,0,1,1,1
1463,1638,GSI010,64,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1467,1638,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1468,2627,GSI010,23,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1470,1638,GSI010,58,Reprovado,0,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,0,2
1471,1638,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1475,2176,GSI010,96,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,0,1
1478,1913,GSI010,99,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,1,1,2,2,1,1,1
1479,1595,GSI010,85,Aprovado,1,1,2,2,1,1,2,1,2,2,0,0,2,2,2,2,1,1,1,1
1487,2584,GSI010,60,Aprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,0,1,1
1496,1913,GSI010,95,Aprovado,1,2,2,2,1,1,2,0,2,2,1,1,2,1,0,2,2,1,1,0
1497,2730,GSI010,65,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1500,1595,GSI010,68,Aprovado,1,1,2,2,0,1,2,0,2,2,1,1,2,2,2,2,1,1,1,1
1507,2176,GSI010,77,Aprovado,1,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,0,1
1508,1595,GSI010,81,Aprovado,1,1,2,2,1,0,2,0,2,2,0,0,2,2,2,2,1,1,1,0
1514,1913,GSI010,86,Aprovado,0,2,2,2,1,1,2,0,2,2,1,1,2,0,1,2,2,1,1,1
1516,1862,GSI010,70,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1521,2584,GSI010,0,Reprovado,0,0,2,2,1,1,2,0,2,2,0,0,2,0,0,1,0,0,0,0
1525,2518,GSI010,69,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,0,1,1,1,1,1,1
1526,2584,GSI010,28,Reprovado,1,1,2,2,0,1,2,1,2,2,1,0,2,1,1,1,1,0,0,0
1528,2385,GSI010,0,Reprovado,1,2,2,2,1,1,2,2,2,2,1,0,2,0,0,2,1,0,0,1
1530,2176,GSI010,9,Reprovado,1,1,2,2,2,2,1,2,2,2,1,0,1,0,1,2,2,1,0,1
1533,1650,GSI010,77,Aprovado,1,1,1,2,1,1,1,1,2,2,1,0,2,2,1,2,0,1,1,1
1537,2176,GSI010,7,Reprovado,0,1,2,2,2,2,1,2,2,2,1,1,1,0,1,2,2,1,0,1
1548,1660,GSI010,84,Aprovado,1,2,2,2,1,2,2,1,1,2,0,1,2,2,1,2,1,1,1,1
1549,1660,GSI010,0,Reprovado,0,2,2,2,0,2,2,0,0,2,0,0,2,2,1,2,0,0,0,0
1561,2730,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1562,2730,GSI010,82,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1565,2594,GSI010,26,Reprovado,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,0,1,1,1
1574,1643,GSI010,53,Reprovado,1,2,2,1,1,2,0,0,2,1,1,2,2,2,1,0,0,2,1,2
1575,2320,GSI010,0,Reprovado,0,2,2,2,0,0,2,0,2,2,0,0,2,0,0,2,0,0,0,0
1580,2665,GSI010,8,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1585,1702,GSI010,74,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2
1588,2176,GSI010,60,Aprovado,1,0,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1
1591,2594,GSI010,73,Aprovado,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1
1612,1660,GSI010,60,Aprovado,0,2,2,2,0,2,2,1,0,2,1,1,2,2,1,2,1,1,1,1
1615,1862,GSI010,72,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1621,2518,GSI010,2,Reprovado,1,2,2,2,0,1,2,0,2,2,1,0,2,0,0,1,0,0,1,1
1622,1702,GSI010,61,Aprovado,1,2,2,0,0,2,0,0,2,0,0,2,2,2,1,0,0,2,1,2
1623,1650,GSI010,60,Aprovado,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1
1624,2237,GSI010,60,Aprovado,1,1,2,2,2,2,1,1,0,2,0,0,2,2,0,2,1,0,1,1
1625,1660,GSI010,66,Aprovado,0,2,2,2,0,2,2,0,0,2,0,1,2,2,1,2,1,1,1,1
1628,1702,GSI010,79,Aprovado,1,2,2,1,1,2,0,1,2,0,1,2,2,2,1,1,1,2,1,2
1630,1643,GSI010,63,Aprovado,1,2,2,1,0,2,1,1,2,1,1,2,2,2,0,1,0,2,1,2
1643,1862,GSI010,91,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1656,2508,GSI010,61,Aprovado,1,1,2,2,2,0,2,1,1,2,0,1,2,2,0,2,0,1,1,2
1660,2518,GSI010,98,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
1661,2508,GSI010,39,Reprovado,0,0,2,2,2,0,2,1,1,2,1,1,2,2,0,2,1,0,0,2
1666,2435,GSI010,100,Aprovado,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2
1673,1638,GSI010,49,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,0,0,2
1679,1702,GSI010,60,Aprovado,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,0,2,1,2
1684,1650,GSI010,71,Aprovado,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,0,1,1,1
1686,1650,GSI010,79,Aprovado,0,1,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1
1687,1650,GSI010,60,Aprovado,0,1,1,2,1,1,1,1,2,2,0,0,2,2,1,2,0,1,1,1
1691,1595,GSI010,99,Aprovado,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1
1697,1638,GSI010,60,Aprovado,1,2,1,0,2,1,2,1,2,2,1,1,2,2,1,0,1,1,1,2
1802,1862,GSI010,77,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1804,1862,GSI010,84,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1811,1862,GSI010,53,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1814,1862,GSI010,73,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1821,1862,GSI010,64,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1827,1862,GSI010,74,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1839,2730,GSI010,70,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1840,2730,GSI010,84,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1841,1862,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1842,1862,GSI010,66,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1843,1862,GSI010,91,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1844,1862,GSI010,63,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1847,1862,GSI010,53,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1848,1862,GSI010,54,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1849,1862,GSI010,49,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1850,1862,GSI010,98,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1851,1862,GSI010,50,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1852,1862,GSI010,91,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1853,1862,GSI010,59,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1854,1862,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1855,1862,GSI010,68,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1856,2730,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1858,1862,GSI010,61,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1859,1862,GSI010,65,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1860,1862,GSI010,87,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1861,1862,GSI010,69,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1862,1862,GSI010,60,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1863,1862,GSI010,59,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1864,1862,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1868,1862,GSI010,48,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1869,1862,GSI010,50,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1872,2730,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1873,1862,GSI010,81,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1886,2730,GSI010,89,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1891,2627,GSI010,28,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1892,2730,GSI010,63,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1893,2730,GSI010,67,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1894,2665,GSI010,8,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1895,2730,GSI010,73,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1898,2730,GSI010,68,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1899,2730,GSI010,77,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1901,2730,GSI010,74,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1902,2627,GSI010,3,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1903,2730,GSI010,82,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1904,2730,GSI010,71,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1905,2730,GSI010,94,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1907,2665,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1908,2665,GSI010,60,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1909,2627,GSI010,84,Aprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1911,2730,GSI010,79,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1912,2730,GSI010,73,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1913,2665,GSI010,0,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1914,2584,GSI010,0,Reprovado,1,1,2,2,0,0,2,0,2,2,0,0,2,0,0,1,0,0,0,0
1915,2627,GSI010,0,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1918,2730,GSI010,80,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1920,2665,GSI010,9,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1921,2730,GSI010,69,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1922,2730,GSI010,83,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,2
1928,2627,GSI010,21,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1939,2707,GSI010,62,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1941,2508,GSI010,49,Reprovado,0,0,2,2,2,0,2,1,1,2,1,0,2,2,1,2,1,0,1,2
1948,2707,GSI010,92,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1949,2665,GSI010,2,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1950,2707,GSI010,96,Aprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1952,2594,GSI010,0,Reprovado,1,1,1,1,1,2,1,0,2,2,1,0,2,0,0,0,0,0,0,0
1953,2707,GSI010,53,Reprovado,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2
1954,2665,GSI010,6,Reprovado,1,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2
1955,2518,GSI010,65,Aprovado,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1
