id,class,v1,v2
9,Aprovado,-0.49539241599240524,0.11374520353067805
18,Aprovado,-0.2252098239827713,-0.0055987896004502345
19,Reprovado,0.9327887636925312,1.2330826426494967
20,Reprovado,6.730676431315158,-4.469631887906424
25,Aprovado,-0.7179104631243564,0.7697003090464208
35,Aprovado,-0.4953924159924057,0.11374520353067755
36,Reprovado,-0.4953924159924056,0.11374520353067767
37,Reprovado,-4.516164583296957,-3.394599786377922
43,Aprovado,0.33384398374959373,2.957874822458193
51,Aprovado,-0.4953924159924054,0.11374520353067792
52,Aprovado,-0.4953924159924056,0.11374520353067802
62,Reprovado,0.3181423584705,3.891896885847482
63,Aprovado,-0.1121479363635922,0.13347034683936618
64,Aprovado,-0.11214793636359226,0.1334703468393662
66,Reprovado,-1.067846667888031,2.243058634759605
70,Aprovado,0.029246932681413113,0.3640487598407905
72,Reprovado,3.9666441536974357,-3.2652630156540727
79,Aprovado,3.0440958630899475,-1.9808767690157547
80,Aprovado,0.25000032516944004,0.044736298904085973
82,Reprovado,-0.11214793636359234,0.1334703468393659
84,Aprovado,1.275604659529856,-1.6145647187209005
88,Aprovado,-0.1871227289591724,0.05768183512653182
91,Aprovado,-0.4953924159924056,0.11374520353067778
94,Aprovado,-0.9019980586278904,1.8959568637492306
96,Aprovado,0.07761749113837747,0.8709683309632473
99,Aprovado,0.2500003251694401,0.04473629890408621
102,Aprovado,0.25000032516944,0.04473629890408587
103,Aprovado,-0.5552607579756904,0.8076699182844547
108,Reprovado,-7.939037863490261,-6.216803516016619
109,Aprovado,-0.06781492081188036,1.1956579620410992
111,Aprovado,-0.49539241599240574,0.11374520353067752
115,Aprovado,-0.7924927218979456,1.0542202737158592
119,Reprovado,0.918702195468415,4.437682795623595
120,Aprovado,-0.49539241599240597,0.11374520353067746
121,Reprovado,-3.946398997029983,0.9339608063694039
122,Reprovado,4.6626369867974224,-3.5293408764005734
123,Reprovado,-0.11214793636359241,0.13347034683936604
127,Aprovado,-0.4953924159924057,0.11374520353067755
129,Aprovado,-0.018830199053456228,0.7997284909731047
130,Reprovado,-0.14260366854472098,0.36346057095818474
132,Reprovado,8.030105727897634,-5.003438416602858
133,Aprovado,0.3181423584705,3.8918968858474825
134,Reprovado,-0.49539241599240547,0.11374520353067782
135,Aprovado,-0.4953924159924054,0.11374520353067798
143,Aprovado,-0.18712272895917204,0.057681835126532244
145,Aprovado,0.09989514253473791,2.1334678631647797
149,Aprovado,1.1101880532310384,-0.18342055919428188
154,Reprovado,3.829687780626606,-3.1951939944510594
155,Reprovado,-0.2252098239827712,-0.005598789600450487
160,Reprovado,-0.1869055839430165,-0.3758817601346871
161,Reprovado,0.3181423584704999,3.8918968858474816
164,Aprovado,1.710326871741723,-0.1784715887311085
171,Aprovado,0.06327115185392312,3.423471641604325
175,Aprovado,0.3181423584704995,3.8918968858474807
181,Aprovado,-0.4953924159924057,0.11374520353067773
186,Reprovado,-0.18690558394301707,-0.3758817601346874
207,Aprovado,-0.4953924159924056,0.11374520353067775
208,Reprovado,-0.1871227289591723,0.05768183512653184
210,Aprovado,-0.18712272895917245,0.05768183512653176
211,Aprovado,-0.4953924159924056,0.11374520353067764
215,Aprovado,-0.4953924159924057,0.11374520353067756
216,Aprovado,-0.4953924159924055,0.11374520353067782
217,Reprovado,-0.4953924159924056,0.1137452035306777
218,Aprovado,-0.4953924159924056,0.11374520353067774
219,Aprovado,-0.4953924159924057,0.11374520353067764
220,Aprovado,-0.4953924159924054,0.11374520353067791
225,Reprovado,-0.49539241599240547,0.11374520353067803
228,Aprovado,-0.4953924159924056,0.11374520353067784
229,Aprovado,-0.4953924159924057,0.11374520353067755
235,Aprovado,-0.4953924159924053,0.11374520353067809
237,Aprovado,-0.4953924159924057,0.11374520353067775
241,Aprovado,0.10881643068022656,1.542012957387899
242,Aprovado,-0.49539241599240547,0.11374520353067803
243,Aprovado,0.018613266545780306,0.6476334093574911
244,Reprovado,0.4423799040835832,6.6182096050928205
247,Aprovado,0.23371689661668593,2.557087933047415
248,Aprovado,-0.49539241599240547,0.11374520353067771
249,Reprovado,1.8174685597090754,0.03157041181742616
252,Aprovado,0.04442668373342193,2.9950183337207505
253,Aprovado,0.05825437514541812,3.3187715094301056
254,Aprovado,0.10881643068022662,1.542012957387899
256,Aprovado,-0.90199805862789,1.8959568637492303
261,Reprovado,-0.9019980586278902,1.8959568637492306
271,Reprovado,0.01351975306432978,1.1492226183438685
272,Aprovado,0.07695494974211949,1.88613808172212
274,Aprovado,0.6504353779165228,2.013073217102811
276,Reprovado,0.9655150470898556,1.9884544506132844
277,Aprovado,0.03506826587203481,1.414939633244416
284,Aprovado,0.2500003251694402,0.04473629890408641
285,Aprovado,-0.18690558394301673,-0.37588176013468666
287,Reprovado,-0.03268620967095887,2.2898185559702697
288,Aprovado,0.6609067184736138,2.6047193161794264
310,Aprovado,0.23078317753608402,1.77922171048946
313,Reprovado,9.81049378122057,-5.994894296618759
315,Aprovado,0.07695494974211917,1.88613808172212
316,Aprovado,0.12084957789286685,2.800817666621517
319,Aprovado,-0.11214793636359245,0.1334703468393658
321,Aprovado,-0.8432517598681274,1.3787982896076905
324,Reprovado,-0.9786923977536475,2.3135048687455044
325,Reprovado,0.14578169056854534,2.552765573451476
326,Aprovado,0.035068265872034834,1.4149396332444164
327,Reprovado,0.005531148486409063,1.5123414676880904
328,Reprovado,-2.1860666798127997,-2.160568539308193
331,Reprovado,8.345166009713722,-5.37230302377429
332,Aprovado,-0.22520982398277123,-0.005598789600450249
333,Reprovado,-1.4678714031129485,-1.7450835782754226
352,Reprovado,2.9162896781005854,-1.837520071680323
361,Reprovado,0.10881643068022612,1.5420129573878987
373,Aprovado,0.23078317753608402,1.7792217104894597
374,Aprovado,-0.4953924159924058,0.11374520353067752
376,Aprovado,0.2500003251694401,0.04473629890408597
378,Reprovado,2.0356733511118628,0.8761862096801816
380,Reprovado,-0.186905583943017,-0.3758817601346868
384,Aprovado,0.09527205166848067,1.8432333691410068
387,Aprovado,2.2040649414781694,-2.106360036546291
390,Aprovado,-0.6044001148653448,0.9188954577185391
392,Aprovado,-0.48359118297710113,0.6437336476464356
393,Aprovado,-0.22520982398277145,-0.0055987896004502675
395,Reprovado,-7.270424126570484,-5.829524518358889
396,Aprovado,3.076503872836929,-2.247811302498328
399,Reprovado,-7.2091008162274,-5.595994508079752
400,Reprovado,-2.7549604007280504,-1.7255406082949303
404,Reprovado,-6.73576326681573,-5.234552112805525
406,Aprovado,-0.4953924159924055,0.11374520353067775
412,Reprovado,-0.4953924159924056,0.11374520353067762
419,Aprovado,-0.9019980586278904,1.8959568637492308
420,Aprovado,5.096224693787893,-3.551239431606759
425,Aprovado,-1.5546992712380179,-1.8081416548330578
427,Reprovado,3.005169317701642,-2.3680398510554355
433,Aprovado,0.10881643068022637,1.542012957387899
434,Reprovado,-0.18690558394301698,-0.37588176013468694
437,Aprovado,0.23078317753608407,1.77922171048946
440,Aprovado,-2.0042498819043173,-2.1603319138105364
450,Aprovado,-0.1871227289591725,0.057681835126531744
452,Reprovado,1.7033451485273081,0.22847274111980131
462,Reprovado,-0.4953924159924056,0.11374520353067792
464,Reprovado,1.5914943330016518,-0.5715245672769964
468,Reprovado,-0.4953924159924056,0.11374520353067773
469,Reprovado,-0.49539241599240547,0.11374520353067788
473,Aprovado,-0.49539241599240547,0.11374520353067799
474,Aprovado,-0.9019980586278907,1.8959568637492308
476,Aprovado,-0.4953924159924054,0.11374520353067803
481,Reprovado,-7.670428485258532,-5.960719702445045
496,Aprovado,2.3444432014949,-2.198532049807413
502,Aprovado,-0.9019980586278903,1.8959568637492306
506,Aprovado,-0.49539241599240547,0.11374520353067785
511,Aprovado,-0.22520982398277148,-0.005598789600450456
519,Aprovado,-0.11214793636359226,0.13347034683936607
522,Reprovado,-0.8938584180918818,0.8561696043329736
523,Aprovado,0.10881643068022637,1.5420129573878985
528,Reprovado,-1.0594578640255505,2.6157427946575322
529,Reprovado,-11.07298569348537,-7.885147890319958
530,Reprovado,-0.11214793636359242,0.133470346839366
532,Aprovado,0.08787852617973703,2.0311976576501714
544,Reprovado,-0.07582232635764134,4.1418187125437225
545,Aprovado,-2.4894899155689822,-2.6745772388249516
549,Aprovado,-0.4953924159924057,0.11374520353067764
554,Aprovado,0.6504353779165228,2.013073217102811
555,Aprovado,0.6607856085286609,2.6035757686316603
557,Aprovado,0.6504353779165225,2.013073217102811
562,Aprovado,-0.025387131332823384,0.8251614961239551
563,Reprovado,-0.6485809082932101,2.1337256502339885
569,Reprovado,7.084292420724229,-5.536723699795609
573,Reprovado,-1.1669442985423617,-1.7253053769371962
581,Aprovado,0.25000032516944043,0.0447362989040863
584,Aprovado,-0.18712272895917226,0.05768183512653201
592,Aprovado,-0.4953924159924055,0.11374520353067791
599,Aprovado,-0.4953924159924054,0.11374520353067787
611,Reprovado,-1.067846667888031,2.2430586347596044
612,Reprovado,0.02924693268141309,0.3640487598407902
619,Reprovado,6.161534465857191,-4.354129590667817
621,Aprovado,-0.49539241599240574,0.11374520353067775
623,Reprovado,-7.8950452041773715,-6.218214715334188
626,Reprovado,2.820782085153908,-2.558625501596354
628,Aprovado,-0.024248743229236813,1.2649120628754456
630,Aprovado,0.23078317753608443,1.7792217104894605
633,Aprovado,1.4410678264878654,-0.6414472867564662
634,Reprovado,0.10014696990598955,3.279648174905075
639,Aprovado,-1.4678714031129476,-1.745083578275423
640,Reprovado,-1.166944298542362,-1.7253053769371964
652,Reprovado,1.093143886897237,5.490507037325214
655,Reprovado,-9.351725900150644,-0.06281288035116564
657,Aprovado,-0.1871227289591722,0.05768183512653207
658,Reprovado,0.4095034667050846,7.592041173940205
660,Reprovado,9.868119427878646,-5.986653715851009
668,Reprovado,1.2756046595298551,-1.6145647187209005
669,Aprovado,-0.22520982398277112,-0.005598789600450292
675,Aprovado,1.661662898955833,-1.7428895882144089
676,Aprovado,-0.4953924159924056,0.11374520353067774
686,Aprovado,-0.4953924159924056,0.11374520353067777
687,Aprovado,-0.187122728959172,0.0576818351265321
688,Aprovado,-0.4953924159924056,0.11374520353067773
694,Aprovado,-0.4953924159924057,0.11374520353067791
695,Reprovado,-0.4953924159924055,0.11374520353067775
696,Reprovado,-0.4953924159924055,0.11374520353067774
697,Aprovado,-0.4953924159924055,0.11374520353067785
698,Aprovado,-0.4953924159924056,0.11374520353067774
700,Aprovado,-0.49539241599240547,0.11374520353067787
702,Aprovado,-0.4953924159924056,0.11374520353067773
704,Reprovado,-9.351725900150644,-0.06281288035116392
709,Aprovado,-0.49539241599240547,0.11374520353067791
710,Aprovado,0.10881643068022631,1.5420129573878987
711,Reprovado,1.7033451485273072,0.22847274111980143
717,Reprovado,0.9356816728043236,1.3430002913946997
719,Aprovado,0.25000032516944004,0.044736298904086036
722,Aprovado,0.93278876369253,1.2330826426494967
723,Aprovado,0.25000032516943993,0.04473629890408592
725,Aprovado,-0.11214793636359267,0.1334703468393658
728,Reprovado,0.23078317753608382,1.77922171048946
730,Aprovado,0.6504353779165228,2.0130732171028116
733,Reprovado,0.6645811432287946,2.8449132224507667
737,Reprovado,-8.848633840075792,-6.6324176716971674
739,Aprovado,3.89555937165673,-2.5105317270127947
