id,class,v1,v2
9,2702,-0.4687437980556824,2.187588559473259
14,2282,0.030896718921793718,0.46253174225094595
18,2329,0.2414685478066116,-2.140134584531867
19,2152,0.14743466619601348,0.8289632515714102
20,2152,-0.11044647947041307,1.340817949152918
25,2025,-0.1066016897370994,1.8819591033857692
30,1916,14.928936811259323,-6.165691859760481
31,1908,6.402623728152634,8.315512404094905
32,1908,6.40262372815263,8.315512404094902
35,2623,-0.46874379805568295,2.1875885594732583
36,2623,-0.46874379805568334,2.1875885594732583
38,2379,-4.381950464331824,-5.26302369406725
43,2413,-5.506716347973014,-3.868212839010965
51,2712,-0.4687437980556825,2.187588559473259
52,2630,0.161702414496848,1.3861509056776944
54,2553,-5.529696527877874,-0.5328594140350994
55,2413,-5.632491586539036,-4.283202020634214
58,2381,-7.400931718168792,0.6453625660249375
63,2090,-3.8538753390733063,3.453285104881525
64,2095,-3.2729171521073606,2.794030773713258
65,2090,-2.742011954409944,2.1943325895609234
67,2025,-0.05337600637489902,2.690582543508519
70,2011,-3.7761634478362978,-4.782789572220477
72,1976,-0.17286890899558605,2.779991493466625
79,1966,4.862313788427988,-1.5699068371661358
80,2406,-3.815902514990055,-3.682225925318398
82,2173,0.14743466619601375,0.82896325157141
84,1954,4.862313788427986,-1.5699068371661355
88,2735,0.16170241449684816,1.3861509056776948
91,2721,0.16170241449684766,1.3861509056776948
94,2482,-6.053514927182251,-4.509183051229549
96,2365,-2.7283871049704578,0.4597467733384866
99,2329,0.24146854780661114,-2.140134584531868
102,2335,0.24146854780661145,-2.1401345845318676
103,2329,-1.7930555194967392,-3.270762630136485
108,1908,6.402623728152633,8.315512404094905
109,2060,-2.7283871049704578,0.4597467733384864
111,2702,-0.46874379805568295,2.187588559473259
115,2186,0.971913765982803,-1.212286218373515
117,1993,-0.2762798367531668,1.1089065795534145
118,2101,0.333349406309668,-0.1348108755020695
119,2623,-0.46874379805568267,2.1875885594732583
121,2423,-0.8906424283122658,-2.787768873160135
123,2095,-0.46874379805568267,2.1875885594732587
127,2702,-0.46874379805568295,2.187588559473259
129,2152,-0.10660168973709926,1.8819591033857705
130,2331,-3.753112831789117,0.07655524916416648
131,1993,-2.12772563935461,1.0786669590694664
132,2026,-0.10660168973709953,1.8819591033857699
133,2152,-0.1289837107792299,1.332400886388541
134,2702,-0.46874379805568295,2.187588559473259
135,2630,0.1617024144968479,1.3861509056776946
138,1916,6.402623728152634,8.315512404094907
143,2735,0.16170241449684852,1.386150905677695
145,2561,-4.786692886504183,-5.023499302353602
146,2329,-2.215470424261121,-3.4178241824850284
149,2365,-4.814796237903755,-0.02704089584974652
154,1917,15.642190550464782,-6.495585955716641
155,1993,-0.27627983675316653,1.1089065795534145
160,2365,-2.7283871049704578,0.4597467733384864
161,1917,17.582116515587604,-7.312054475640156
164,2623,-0.46874379805568267,2.1875885594732583
168,2331,-8.450388727641585,-4.14016572972355
171,2712,-0.46874379805568267,2.187588559473259
175,2173,-0.45040583146041124,1.780247893431818
177,1916,6.103102197149224,7.330934135158675
181,2702,-0.4687437980556828,2.1875885594732587
182,2379,-4.863092328887393,-5.2536746798493095
184,1976,-0.8677257739553195,4.567702965565518
185,1900,3.815606336896135,5.147383946081223
186,2561,-4.786692886504186,-5.023499302353604
207,2712,-0.46874379805568267,2.1875885594732583
208,2735,0.1617024144968481,1.3861509056776944
210,2735,0.1617024144968476,1.3861509056776944
211,2721,0.16170241449684833,1.3861509056776944
212,2702,-0.4687437980556832,2.187588559473259
215,2702,-0.46874379805568267,2.1875885594732587
216,2702,-0.4687437980556822,2.187588559473259
217,2702,-0.46874379805568295,2.1875885594732587
218,2721,0.161702414496848,1.3861509056776948
219,2721,0.16170241449684786,1.3861509056776946
220,2712,-0.46874379805568334,2.1875885594732587
225,2702,-0.4687437980556822,2.1875885594732587
228,2702,-0.4687437980556824,2.187588559473259
229,2712,-0.46874379805568295,2.187588559473258
230,2598,0.16170241449684794,1.3861509056776946
234,2659,0.16170241449684794,1.386150905677695
235,2659,0.1617024144968484,1.3861509056776944
237,2598,0.1617024144968484,1.386150905677695
241,2623,-0.4687437980556828,2.187588559473259
242,2623,-0.46874379805568267,2.1875885594732587
243,2623,-0.4687437980556822,2.1875885594732587
244,2598,0.16170241449684805,1.3861509056776944
247,2591,0.1617024144968479,1.3861509056776946
248,2591,0.16170241449684805,1.3861509056776948
249,2598,0.16170241449684777,1.3861509056776953
251,2369,-6.9240555428194215,-1.0628959752134317
252,2561,-5.356656149573359,-4.813435841447624
253,2553,-4.755826356319123,-1.405397253464306
254,2505,-0.044240688704802106,0.2833996077503769
255,2413,-4.706975335458974,-3.8505879818535944
256,2505,-0.044240688704801884,0.2833996077503771
257,2406,-4.964410562501421,-4.120264174672923
261,2379,-3.9283800349429656,-4.992660214352879
262,2453,-5.8513206655266385,-3.197963317252581
271,2331,-9.379373759488509,-3.3982600172497337
272,2101,-3.4080037062720194,-3.2080080232441075
274,2196,0.7425088354314257,-1.073134469605581
275,2261,-6.951932223146484,-0.47568366069860635
276,2365,-2.7283871049704578,0.4597467733384864
277,2173,-0.13032807369314492,1.3406026634495432
280,2011,-5.973656489346615,-4.796641553015351
284,2335,0.24146854780661073,-2.140134584531867
285,2335,0.24146854780661145,-2.1401345845318676
287,2186,1.2618452681607522,-1.4229570451713303
288,2186,1.2973315841728381,-1.823259379499736
295,2261,-8.20979618937482,-0.2657301833343034
302,2159,-2.2218230719451175,-1.90184275711375
305,2186,1.2973315841728377,-1.8232593794997363
310,2173,-0.10660168973709896,1.8819591033857699
312,2011,-5.117162288317165,-4.277561582601746
313,1993,-2.12772563935461,1.0786669590694662
314,2025,-0.3786375829185557,3.563690728924163
315,2056,-3.3303940140108974,0.8869168860988008
316,2095,-3.2729171521073606,2.794030773713259
318,2026,-0.05337600637489888,2.690582543508519
319,2095,-0.46874379805568306,2.1875885594732583
321,2026,0.1474346661960139,0.8289632515714098
324,1976,0.04006881262470368,2.072502345128985
325,2060,-2.7283871049704578,0.4597467733384864
326,2060,-2.728387104970458,0.4597467733384864
327,2005,-0.9352650211499183,0.8561282121843123
328,1993,0.19521981020346604,0.9285981877190163
331,1966,8.736381212399953,-3.4000045516126463
332,1993,0.19521981020346593,0.928598187719016
333,1993,-0.27627983675316653,1.1089065795534145
336,1954,7.515125204649728,-1.5374548852902137
338,1966,4.862313788427986,-1.5699068371661358
339,1916,15.709451385753988,-6.481304752798001
341,1947,4.862313788427987,-1.5699068371661355
349,1890,3.292365713534836,2.1308389048417395
351,1890,16.650289809857053,-6.849311343376849
352,1954,7.515125204649727,-1.5374548852902137
