id,class,v1,v2
9,Aprovado,-6.366107940673828,-27.727569580078125
14,Reprovado,11.131617546081543,20.591005325317383
18,Aprovado,-0.4298289120197296,16.810466766357422
19,Aprovado,-41.51561737060547,0.20242689549922943
20,Aprovado,-44.50986862182617,-2.8073973655700684
25,Aprovado,-47.607749938964844,7.791500568389893
30,Reprovado,42.593875885009766,15.149084091186523
31,Reprovado,36.256954193115234,19.003923416137695
32,Reprovado,35.41774368286133,18.13413429260254
35,Aprovado,-5.839057445526123,-26.57021141052246
36,Aprovado,-6.893238544464111,-25.01724624633789
38,Reprovado,-9.550104141235352,20.902193069458008
43,Reprovado,-15.858236312866211,6.750977516174316
51,Aprovado,-6.312246799468994,-25.242921829223633
52,Aprovado,16.265573501586914,-20.904600143432617
54,Reprovado,-18.82592010498047,2.077536106109619
55,Aprovado,-14.94469165802002,5.542254447937012
58,Reprovado,-14.565910339355469,-12.638818740844727
63,Aprovado,-12.070642471313477,-22.008777618408203
64,Aprovado,-13.194389343261719,-20.866750717163086
65,Aprovado,-11.0430326461792,-19.926597595214844
67,Reprovado,-48.61708068847656,5.573666095733643
70,Aprovado,-10.056005477905273,35.521366119384766
72,Reprovado,4.189576625823975,-5.7357563972473145
79,Aprovado,40.36106491088867,3.6904098987579346
80,Aprovado,-17.596181869506836,9.075315475463867
82,Aprovado,-42.79629135131836,0.6157795190811157
84,Aprovado,41.60348892211914,3.4909842014312744
88,Aprovado,16.84163475036621,-19.254777908325195
91,Aprovado,18.408374786376953,-20.078065872192383
94,Reprovado,-23.387910842895508,11.849313735961914
96,Aprovado,-23.50790023803711,-10.230274200439453
99,Aprovado,-0.5984700918197632,16.663589477539062
102,Aprovado,-0.8532739281654358,16.652799606323242
103,Aprovado,-3.5076751708984375,16.171815872192383
108,Aprovado,35.686187744140625,18.159791946411133
109,Aprovado,-22.30368995666504,-10.802279472351074
111,Aprovado,-8.26391887664795,-24.615633010864258
115,Reprovado,8.630966186523438,13.263611793518066
117,Reprovado,-27.466575622558594,37.3739013671875
118,Reprovado,-7.8226447105407715,42.61491775512695
119,Aprovado,-9.279075622558594,-26.126476287841797
121,Aprovado,-3.754101514816284,17.52168083190918
123,Aprovado,-9.17531967163086,-26.757823944091797
127,Aprovado,-10.262341499328613,-26.62919044494629
129,Aprovado,-47.607749938964844,7.791500568389893
130,Reprovado,-14.473865509033203,-7.4610371589660645
131,Aprovado,-24.231592178344727,36.87314987182617
132,Aprovado,-47.03290557861328,7.522629737854004
133,Reprovado,-45.97715759277344,0.8657999634742737
134,Aprovado,-8.541526794433594,-25.297344207763672
135,Aprovado,16.84163475036621,-19.254777908325195
138,Aprovado,35.50246047973633,18.54793357849121
143,Aprovado,16.594636917114258,-22.862537384033203
145,Aprovado,-17.833633422851562,14.104046821594238
146,Reprovado,-3.0015220642089844,14.52237319946289
149,Aprovado,-18.54328155517578,-10.85508918762207
154,Reprovado,54.020225524902344,11.610368728637695
155,Aprovado,-27.245250701904297,37.682472229003906
160,Aprovado,-22.522933959960938,-10.34103775024414
161,Reprovado,54.72888946533203,10.635560989379883
164,Aprovado,-7.5778632164001465,-24.541826248168945
168,Reprovado,-11.85280704498291,-6.717237949371338
171,Aprovado,-7.0453290939331055,-24.598329544067383
175,Aprovado,-46.148990631103516,8.379990577697754
177,Reprovado,36.44285583496094,15.586009979248047
181,Aprovado,-7.8514509201049805,-24.999055862426758
182,Reprovado,-9.538938522338867,20.75912094116211
184,Reprovado,3.753467321395874,-5.012948989868164
185,Reprovado,34.963199615478516,6.76300048828125
186,Aprovado,-17.83323097229004,14.103724479675293
207,Aprovado,-8.826788902282715,-25.86577606201172
208,Aprovado,15.134575843811035,-19.382915496826172
210,Aprovado,18.408374786376953,-20.078065872192383
211,Aprovado,18.408374786376953,-20.078065872192383
212,Reprovado,-9.693706512451172,-26.885852813720703
215,Aprovado,-10.344401359558105,-27.2017822265625
216,Aprovado,-6.754030227661133,-25.795597076416016
217,Aprovado,-8.845738410949707,-24.800657272338867
218,Aprovado,18.408374786376953,-20.078065872192383
219,Aprovado,18.408374786376953,-20.078065872192383
220,Aprovado,-9.996438026428223,-26.235416412353516
225,Aprovado,-5.099426746368408,-28.03343963623047
228,Aprovado,-9.124755859375,-25.298614501953125
229,Aprovado,-8.7533597946167,-27.258527755737305
230,Reprovado,18.408374786376953,-20.078065872192383
234,Reprovado,18.408374786376953,-20.078065872192383
235,Aprovado,17.585500717163086,-21.61761474609375
237,Reprovado,17.585500717163086,-21.61761474609375
241,Aprovado,-8.504199981689453,-26.708829879760742
242,Aprovado,-5.687946796417236,-25.4415225982666
243,Aprovado,-9.83072566986084,-25.762042999267578
244,Reprovado,16.84163475036621,-19.254777908325195
247,Aprovado,16.265573501586914,-20.904600143432617
248,Aprovado,16.84163475036621,-19.254777908325195
249,Reprovado,18.408374786376953,-20.078065872192383
251,Reprovado,-17.645442962646484,1.7034145593643188
252,Aprovado,-16.454557418823242,13.438283920288086
253,Aprovado,-19.473297119140625,2.5106582641601562
254,Aprovado,-31.221250534057617,-6.7154669761657715
255,Reprovado,-18.079021453857422,3.993556022644043
256,Aprovado,-31.221250534057617,-6.7154669761657715
257,Reprovado,-15.233221054077148,7.148101806640625
261,Reprovado,-9.575865745544434,20.821256637573242
262,Reprovado,-16.970205307006836,5.526356220245361
271,Reprovado,-12.013298988342285,-6.772971153259277
272,Aprovado,-6.241057872772217,36.346900939941406
274,Aprovado,4.670219898223877,17.413009643554688
275,Reprovado,-9.244458198547363,-4.607280254364014
276,Aprovado,-22.62668800354004,-10.368410110473633
277,Aprovado,-46.34237289428711,-1.2605687379837036
280,Reprovado,-10.883177757263184,41.354393005371094
284,Aprovado,-1.1378967761993408,16.933635711669922
285,Aprovado,-1.1071927547454834,16.8602294921875
287,Aprovado,7.730737209320068,12.872661590576172
288,Aprovado,6.330436706542969,14.244784355163574
295,Reprovado,-9.339564323425293,-4.720773220062256
302,Reprovado,-7.227983474731445,35.91373062133789
305,Aprovado,6.325197219848633,14.239676475524902
310,Aprovado,-47.607749938964844,7.791500568389893
312,Reprovado,-10.922046661376953,41.083309173583984
313,Aprovado,-24.225412368774414,36.87117385864258
314,Reprovado,-49.59479522705078,4.569450378417969
315,Aprovado,-22.95154571533203,-15.089818954467773
316,Aprovado,-13.194341659545898,-20.867036819458008
318,Reprovado,-48.618324279785156,5.573521137237549
319,Aprovado,-9.556181907653809,-25.354671478271484
321,Aprovado,-42.35687255859375,-0.23342430591583252
324,Aprovado,4.459229469299316,-6.158860683441162
325,Aprovado,-22.787410736083984,-11.179651260375977
326,Aprovado,-22.282922744750977,-10.937760353088379
327,Aprovado,-25.277109146118164,38.37789535522461
328,Aprovado,-25.744890213012695,35.89236831665039
331,Reprovado,43.855018615722656,0.1787213534116745
332,Aprovado,-25.74492073059082,35.892356872558594
333,Aprovado,-27.489994049072266,38.17131805419922
336,Reprovado,41.90592575073242,-2.6038172245025635
338,Reprovado,39.76679611206055,3.147374153137207
339,Reprovado,43.304561614990234,15.015872955322266
341,Reprovado,41.238895416259766,3.8356614112854004
349,Aprovado,32.51448059082031,1.678837776184082
351,Reprovado,42.22331619262695,13.141448974609375
352,Reprovado,41.90617370605469,-2.6035895347595215
361,Reprovado,-17.683889389038086,8.45450496673584
362,Reprovado,35.06559371948242,6.873326778411865
373,Aprovado,-17.623605728149414,9.361857414245605
374,Aprovado,18.408374786376953,-20.078065872192383
376,Aprovado,-17.133398056030273,8.8988037109375
377,Reprovado,-24.58061981201172,11.55740737915039
378,Reprovado,-8.840003967285156,19.276527404785156
380,Aprovado,-17.421546936035156,10.28394603729248
384,Aprovado,-3.507786750793457,16.17194175720215
387,Reprovado,8.373902320861816,22.822193145751953
390,Aprovado,-42.02582931518555,1.040676474571228
392,Aprovado,-46.34244155883789,-1.2603756189346313
393,Aprovado,-29.007062911987305,37.39003372192383
395,Reprovado,41.303245544433594,3.689720392227173
396,Aprovado,40.03339767456055,3.6313962936401367
398,Reprovado,3.8221073150634766,-5.1429572105407715
399,Aprovado,32.52811813354492,1.4301693439483643
400,Aprovado,36.080997467041016,18.414552688598633
404,Aprovado,35.71828079223633,18.16907501220703
406,Aprovado,-8.130163192749023,-25.46122169494629
410,Reprovado,-19.473594665527344,2.5107219219207764
412,Aprovado,-22.285120010375977,-11.336934089660645
419,Aprovado,-23.697900772094727,13.137053489685059
420,Aprovado,40.68424606323242,4.166106700897217
421,Aprovado,-24.290311813354492,38.75584411621094
425,Aprovado,35.08933639526367,18.316120147705078
427,Reprovado,37.04545593261719,20.110591888427734
429,Reprovado,36.473777770996094,10.198328971862793
433,Aprovado,-17.392627716064453,8.669514656066895
434,Aprovado,-1.3396962881088257,14.397366523742676
435,Reprovado,10.826372146606445,22.47614860534668
437,Aprovado,-42.06385803222656,-0.0354846715927124
440,Aprovado,36.08332824707031,18.476736068725586
441,Reprovado,32.71854782104492,4.91787576675415
442,Aprovado,30.212982177734375,1.7115345001220703
450,Aprovado,18.408374786376953,-20.078065872192383
452,Reprovado,11.115028381347656,20.615177154541016
455,Aprovado,8.404742240905762,22.708982467651367
462,Aprovado,16.265573501586914,-20.904600143432617
464,Aprovado,16.265573501586914,-20.904600143432617
468,Aprovado,16.84163475036621,-19.254777908325195
469,Aprovado,16.265573501586914,-20.904600143432617
473,Aprovado,18.408374786376953,-20.078065872192383
474,Aprovado,-4.103615760803223,17.81075668334961
476,Aprovado,16.265573501586914,-20.904600143432617
481,Aprovado,7.730730056762695,12.874809265136719
484,Aprovado,-6.923274517059326,37.77664566040039
486,Reprovado,-8.442009925842285,42.72589874267578
494,Reprovado,10.063336372375488,4.5346903800964355
496,Aprovado,39.90142059326172,4.195687294006348
497,Reprovado,30.275522232055664,1.5542157888412476
499,Reprovado,16.265573501586914,-20.904600143432617
502,Aprovado,-24.58067512512207,11.557397842407227
506,Aprovado,18.408374786376953,-20.078065872192383
507,Reprovado,-17.43416404724121,2.232994318008423
511,Aprovado,-25.277198791503906,38.3779296875
513,Reprovado,-11.515347480773926,-16.430234909057617
519,Aprovado,-13.194367408752441,-20.86686897277832
522,Reprovado,-4.973679065704346,-26.681737899780273
523,Aprovado,-17.168516159057617,9.994486808776855
528,Aprovado,-13.009459495544434,-16.751344680786133
530,Reprovado,-17.181730270385742,-15.259358406066895
532,Aprovado,-15.760235786437988,6.597129821777344
538,Reprovado,40.04852294921875,7.535285472869873
541,Reprovado,-47.70405197143555,4.1790995597839355
544,Aprovado,-18.423030853271484,8.44355583190918
545,Reprovado,42.35714340209961,13.488670349121094
549,Aprovado,18.408374786376953,-20.078065872192383
554,Aprovado,7.731759548187256,12.874761581420898
555,Aprovado,7.729626655578613,12.872232437133789
557,Aprovado,4.6707353591918945,17.412160873413086
562,Aprovado,-22.87490463256836,-10.866520881652832
563,Aprovado,-47.607749938964844,7.791500568389893
569,Aprovado,-27.260894775390625,37.63121032714844
573,Reprovado,34.963409423828125,6.76301383972168
577,Aprovado,-17.065378189086914,9.059748649597168
