id,class,v1,v2
9,Reprovado,2.846240119895668,-0.9191892297009672
18,Aprovado,-0.9795130738668768,2.301574214330431
19,Reprovado,-3.1109628745437803,0.9670095967383554
20,Aprovado,-4.359720379214661,-3.7355799922149777
25,Aprovado,0.436879029157959,1.9545512015260629
33,Aprovado,-2.9719446696943077,-2.106629897412963
35,Aprovado,2.846240119895668,-0.9191892297009672
36,Aprovado,2.846240119895668,-0.9191892297009672
43,Reprovado,3.7180734405547864,-1.0528173820087658
51,Reprovado,2.846240119895668,-0.9191892297009672
52,Aprovado,2.846240119895668,-0.9191892297009672
55,Reprovado,3.0103994215326817,-1.0258396886833752
62,Aprovado,-3.233929484161371,1.338707952753068
63,Aprovado,-0.8629347351032491,1.5341120643891857
64,Aprovado,-0.8629347351032491,1.5341120643891857
66,Reprovado,-4.695752838564281,-4.299491788295676
70,Reprovado,-3.5951541042613933,-3.5074599272328006
79,Aprovado,0.02859304791897852,1.7296538148133227
80,Aprovado,2.9504536548235905,-1.5069071485503953
82,Aprovado,-0.4436128449349886,1.8579533457989328
84,Aprovado,-0.9333483197175373,-1.9588796524317083
88,Aprovado,2.846240119895668,-0.9191892297009672
91,Aprovado,2.846240119895668,-0.9191892297009672
92,Aprovado,-0.01920505498020888,-0.9905676880974601
94,Reprovado,-2.4212063132573456,1.052516336234447
96,Aprovado,2.846240119895668,-0.9191892297009672
99,Aprovado,-0.8362419276893072,1.8779926185094187
102,Aprovado,-0.8629347351032491,1.5341120643891857
103,Aprovado,-1.0655426855566605,1.7652256994012787
108,Reprovado,-2.5838849611717905,-2.7376573405479063
109,Reprovado,-6.26771198501952,-6.104479398612748
111,Aprovado,2.846240119895668,-0.9191892297009672
115,Reprovado,-0.2300684551966891,1.6663714241898533
119,Reprovado,2.846240119895668,-0.9191892297009672
120,Aprovado,2.846240119895668,-0.9191892297009672
123,Aprovado,-1.2822566252715097,1.2102707829794384
127,Aprovado,0.06682455670957496,-0.4542191731683072
129,Reprovado,-2.527540461507108,0.5680510611115945
131,Reprovado,-2.169514649057525,-1.9244942839860697
132,Reprovado,-0.9441675033826963,2.281247130008021
134,Reprovado,2.846240119895668,-0.9191892297009672
135,Aprovado,-1.5821753989396843,0.06936935014848844
138,Aprovado,-4.050718469016843,-4.0908979440135145
143,Reprovado,2.846240119895668,-0.9191892297009672
145,Aprovado,0.12105420964125159,-0.7048405576973567
149,Reprovado,2.846240119895668,-0.9191892297009672
155,Reprovado,0.11511726806374034,2.2626294176444444
160,Reprovado,-0.7502123159995233,2.414341133438571
164,Aprovado,2.846240119895668,-0.9191892297009672
171,Aprovado,2.846240119895668,-0.9191892297009672
175,Aprovado,-0.35758323324520475,2.3943018607280853
181,Aprovado,2.846240119895668,-0.9191892297009672
183,Reprovado,-4.147435311681307,-0.9558812360669775
186,Aprovado,0.4701138687058216,0.22451386964050923
188,Reprovado,2.846240119895668,-0.9191892297009672
207,Aprovado,2.846240119895668,-0.9191892297009672
208,Reprovado,2.846240119895668,-0.9191892297009672
210,Aprovado,2.846240119895668,-0.9191892297009672
211,Aprovado,2.846240119895668,-0.9191892297009672
215,Aprovado,2.846240119895668,-0.9191892297009672
216,Aprovado,2.846240119895668,-0.9191892297009672
218,Reprovado,2.846240119895668,-0.9191892297009672
219,Aprovado,2.846240119895668,-0.9191892297009672
220,Aprovado,2.846240119895668,-0.9191892297009672
225,Reprovado,2.846240119895668,-0.9191892297009672
228,Aprovado,2.846240119895668,-0.9191892297009672
229,Aprovado,2.846240119895668,-0.9191892297009672
235,Aprovado,0.06682455670957496,-0.4542191731683072
237,Aprovado,-2.1185821157263436,-0.7915448001355413
241,Reprovado,2.846240119895668,-0.9191892297009672
242,Aprovado,2.846240119895668,-0.9191892297009672
243,Reprovado,2.846240119895668,-0.9191892297009672
244,Reprovado,-1.718671069586951,-1.9111067065682206
247,Aprovado,-1.404768319988974,-1.5869303356257618
248,Aprovado,0.19687806862306073,-1.3163277876523085
249,Reprovado,-1.4516346313716957,-0.5033650227993315
252,Aprovado,1.060768423302337,-0.549613420056593
253,Aprovado,0.9565548883744143,0.03810449879283512
254,Reprovado,2.846240119895668,-0.9191892297009672
256,Aprovado,2.846240119895668,-0.9191892297009672
265,Reprovado,-1.648965098593333,2.1641842350280402
268,Reprovado,-2.4212063132573456,1.052516336234447
272,Reprovado,0.436879029157959,1.9545512015260629
274,Aprovado,-0.8629347351032491,1.5341120643891857
276,Reprovado,-3.1109628745437803,0.9670095967383554
277,Aprovado,-0.8629347351032491,1.5341120643891857
282,Reprovado,-1.8758891247903604,0.8369757188392438
284,Aprovado,-0.9692688833530115,1.0496467892663335
285,Aprovado,-0.8362419276893072,1.8779926185094187
287,Aprovado,-0.7849243638227533,2.1027907109783155
288,Aprovado,-0.4436128449349886,1.8579533457989328
305,Reprovado,-2.6180349904969393,-2.7562479221066987
310,Aprovado,-0.8629347351032491,1.5341120643891857
313,Reprovado,-0.4537260505102492,2.074814425354665
315,Reprovado,-5.869129183722228,-4.3406596739710235
316,Aprovado,-1.2822566252715097,1.2102707829794384
319,Aprovado,-0.8629347351032491,1.5341120643891857
321,Aprovado,0.436879029157959,1.9545512015260629
325,Aprovado,-2.4247682603992824,1.69435949494312
326,Aprovado,0.23521643975875928,2.2313396598243287
327,Reprovado,1.1378508470039497,2.53396055013442
328,Reprovado,1.1378508470039497,2.53396055013442
332,Reprovado,-3.104476010165532,-2.5698385512590245
333,Reprovado,0.26147370342464676,2.718627984269536
338,Reprovado,-1.8527061949962162,-2.02345007248322
352,Reprovado,-3.2696863272136873,-3.025172579834348
373,Aprovado,0.06682455670957496,-0.4542191731683072
374,Aprovado,-2.243596062974036,-0.030761709668726284
376,Reprovado,-0.8116548291346115,1.787236711559613
380,Aprovado,3.3413164243234856,-2.3697700024304362
384,Aprovado,-1.0655426855566605,1.7652256994012787
387,Aprovado,-0.4436128449349886,1.8579533457989328
390,Aprovado,-0.2286325061390566,2.542134600988351
392,Aprovado,-0.2286325061390566,2.542134600988351
393,Reprovado,0.11511726806374034,2.2626294176444444
395,Reprovado,-5.544930332318788,-3.3222596376294677
396,Reprovado,-4.021112819081157,-3.269313192355506
400,Aprovado,-1.1675747874034295,-2.8593367289255904
404,Aprovado,-4.284711266983857,-3.6960703236135193
406,Aprovado,0.06682455670957496,-0.4542191731683072
412,Reprovado,-3.457377793974,0.01999516664235938
419,Aprovado,-2.7513795707558426,-1.0611339959129584
420,Aprovado,-0.36389394291393246,2.4462128980049402
421,Reprovado,-4.830595292269306,-3.579874356830779
423,Aprovado,-2.2269808426331994,-2.3849114176493913
425,Aprovado,-2.597730453936961,-2.808131161912999
428,Reprovado,2.846240119895668,-0.9191892297009672
433,Aprovado,2.846240119895668,-0.9191892297009672
434,Reprovado,-0.8362419276893072,1.8779926185094187
437,Aprovado,-0.35758323324520475,2.3943018607280853
440,Aprovado,-1.1675747874034295,-2.8593367289255904
446,Reprovado,2.846240119895668,-0.9191892297009672
450,Reprovado,2.846240119895668,-0.9191892297009672
454,Reprovado,2.846240119895668,-0.9191892297009672
462,Reprovado,2.846240119895668,-0.9191892297009672
464,Aprovado,-0.01920505498020888,-0.9905676880974601
468,Aprovado,2.846240119895668,-0.9191892297009672
469,Reprovado,2.846240119895668,-0.9191892297009672
473,Reprovado,2.846240119895668,-0.9191892297009672
474,Reprovado,2.6241715035881574,-1.4071249028794481
476,Aprovado,-2.5489671214168355,-2.9363227745634486
481,Aprovado,-1.573803101311376,2.5236712005774296
484,Reprovado,-1.4463571481399216,1.933070600015947
496,Aprovado,-1.4654533503671594,-2.9666768612328136
499,Reprovado,2.846240119895668,-0.9191892297009672
501,Reprovado,-1.7558964728582673,3.0961185432103107
502,Aprovado,2.846240119895668,-0.9191892297009672
506,Aprovado,2.846240119895668,-0.9191892297009672
511,Aprovado,-1.2920928588913305,-2.2197355702698625
514,Aprovado,-4.070627807806299,-3.322506920185686
519,Aprovado,-1.675657906007275,1.820303680907807
523,Aprovado,2.846240119895668,-0.9191892297009672
528,Aprovado,0.400004240092529,2.5235852775502328
529,Reprovado,0.03271496915834347,1.8884050545069915
530,Reprovado,-0.9795130738668768,2.301574214330431
532,Aprovado,0.41067086308896505,0.15430046557557556
544,Reprovado,-1.8758891247903604,0.8369757188392438
549,Aprovado,-2.338823680606158,0.05356297854429527
554,Aprovado,-2.316322819880313,1.5882003131138316
555,Aprovado,-1.8372538885038787,2.3923136999104972
557,Aprovado,-0.4436128449349886,1.8579533457989328
562,Reprovado,-0.18410545040950124,1.9074983784145814
563,Aprovado,0.03179712519426228,2.2861951120436754
569,Reprovado,-0.45772648371410335,2.0948377591603466
577,Reprovado,2.282473090276829,-1.2518464924146155
581,Aprovado,-1.7542588289026984,1.3406961135706565
584,Aprovado,2.846240119895668,-0.9191892297009672
592,Aprovado,2.846240119895668,-0.9191892297009672
599,Aprovado,2.846240119895668,-0.9191892297009672
612,Aprovado,-0.16986546420493742,2.5629835703419412
621,Aprovado,2.846240119895668,-0.9191892297009672
623,Aprovado,-4.639550864907435,-4.807359403370173
626,Reprovado,-4.339792069447184,-3.204622698906774
628,Aprovado,0.018612372305857643,2.4507807252046767
630,Aprovado,-0.4436128449349886,1.8579533457989328
633,Reprovado,-1.5402542186732449,1.4342079130702363
634,Reprovado,-1.838514159010339,-0.3624056201863389
639,Aprovado,-2.9907985513815567,-2.1059653593631946
643,Aprovado,2.846240119895668,-0.9191892297009672
655,Reprovado,2.846240119895668,-0.9191892297009672
657,Aprovado,2.846240119895668,-0.9191892297009672
658,Reprovado,0.4024594628266907,0.14301302106268513
659,Aprovado,-0.9034672585306542,2.510497827510826
669,Reprovado,-1.3860879479437378,2.158371270571088
675,Aprovado,-1.873077134861796,-1.899389498181359
676,Aprovado,2.846240119895668,-0.9191892297009672
686,Aprovado,2.846240119895668,-0.9191892297009672
687,Aprovado,2.846240119895668,-0.9191892297009672
688,Aprovado,2.846240119895668,-0.9191892297009672
