id,class,v1,v2
9,Aprovado,0.34105801948829817,0.06328324199630597
14,Reprovado,-0.801410625123968,-0.7702426400720386
18,Aprovado,-0.6469392438520072,0.21775462326826667
19,Aprovado,0.34105801948829817,0.06328324199630597
20,Aprovado,0.34105801948829817,0.06328324199630597
25,Aprovado,0.34105801948829817,0.06328324199630597
30,Reprovado,-0.6469392438520072,0.21775462326826667
31,Reprovado,-0.6469392438520072,0.21775462326826667
32,Reprovado,-0.6469392438520072,0.21775462326826667
35,Aprovado,0.34105801948829817,0.06328324199630597
36,Aprovado,0.34105801948829817,0.06328324199630597
38,Reprovado,0.34105801948829817,0.06328324199630597
43,Reprovado,0.34105801948829817,0.06328324199630597
51,Aprovado,0.34105801948829817,0.06328324199630597
52,Aprovado,0.34105801948829817,0.06328324199630597
54,Reprovado,0.34105801948829817,0.06328324199630597
55,Aprovado,0.34105801948829817,0.06328324199630597
58,Reprovado,0.34105801948829817,0.06328324199630597
63,Aprovado,0.18658663821633725,-0.9247140213439993
64,Aprovado,0.34105801948829817,0.06328324199630597
65,Aprovado,0.34105801948829817,0.06328324199630597
67,Reprovado,0.34105801948829817,0.06328324199630597
70,Aprovado,0.34105801948829817,0.06328324199630597
72,Reprovado,0.34105801948829817,0.06328324199630597
79,Aprovado,-0.6469392438520072,0.21775462326826667
80,Aprovado,0.34105801948829817,0.06328324199630597
82,Aprovado,0.34105801948829817,0.06328324199630597
84,Aprovado,-0.6469392438520072,0.21775462326826667
88,Aprovado,0.34105801948829817,0.06328324199630597
91,Aprovado,0.34105801948829817,0.06328324199630597
94,Reprovado,0.34105801948829817,0.06328324199630597
96,Aprovado,0.34105801948829817,0.06328324199630597
99,Aprovado,-0.6469392438520072,0.21775462326826667
102,Aprovado,-0.6469392438520072,0.21775462326826667
103,Aprovado,-0.6469392438520072,0.21775462326826667
108,Aprovado,-0.6469392438520072,0.21775462326826667
109,Aprovado,0.34105801948829817,0.06328324199630597
111,Aprovado,0.34105801948829817,0.06328324199630597
115,Reprovado,-0.6469392438520072,0.21775462326826667
117,Reprovado,0.34105801948829817,0.06328324199630597
118,Reprovado,-0.6469392438520072,0.21775462326826667
119,Aprovado,0.34105801948829817,0.06328324199630597
121,Aprovado,-0.801410625123968,-0.7702426400720386
123,Aprovado,0.34105801948829817,0.06328324199630597
127,Aprovado,0.34105801948829817,0.06328324199630597
129,Aprovado,0.34105801948829817,0.06328324199630597
130,Reprovado,0.18658663821633725,-0.9247140213439993
131,Aprovado,0.34105801948829817,0.06328324199630597
132,Aprovado,0.34105801948829817,0.06328324199630597
133,Reprovado,0.34105801948829817,0.06328324199630597
134,Aprovado,0.34105801948829817,0.06328324199630597
135,Aprovado,0.34105801948829817,0.06328324199630597
138,Aprovado,-0.6469392438520072,0.21775462326826667
143,Aprovado,0.34105801948829817,0.06328324199630597
145,Aprovado,0.34105801948829817,0.06328324199630597
146,Reprovado,-0.801410625123968,-0.7702426400720386
149,Aprovado,0.34105801948829817,0.06328324199630597
154,Reprovado,-1.7894078884642732,-0.6157712588000778
155,Aprovado,0.34105801948829817,0.06328324199630597
160,Aprovado,0.34105801948829817,0.06328324199630597
161,Reprovado,-1.7894078884642732,-0.6157712588000778
164,Aprovado,0.34105801948829817,0.06328324199630597
168,Reprovado,0.18658663821633725,-0.9247140213439993
171,Aprovado,0.34105801948829817,0.06328324199630597
175,Aprovado,0.34105801948829817,0.06328324199630597
177,Reprovado,-0.6469392438520072,0.21775462326826667
181,Aprovado,0.34105801948829817,0.06328324199630597
182,Reprovado,0.34105801948829817,0.06328324199630597
184,Reprovado,0.18658663821633725,-0.9247140213439993
185,Reprovado,-0.801410625123968,-0.7702426400720386
186,Aprovado,0.34105801948829817,0.06328324199630597
207,Aprovado,0.34105801948829817,0.06328324199630597
208,Aprovado,0.34105801948829817,0.06328324199630597
210,Aprovado,0.34105801948829817,0.06328324199630597
211,Aprovado,0.34105801948829817,0.06328324199630597
212,Reprovado,0.34105801948829817,0.06328324199630597
215,Aprovado,0.34105801948829817,0.06328324199630597
216,Aprovado,0.34105801948829817,0.06328324199630597
217,Aprovado,0.34105801948829817,0.06328324199630597
218,Aprovado,0.34105801948829817,0.06328324199630597
219,Aprovado,0.34105801948829817,0.06328324199630597
220,Aprovado,0.34105801948829817,0.06328324199630597
225,Aprovado,0.34105801948829817,0.06328324199630597
228,Aprovado,0.34105801948829817,0.06328324199630597
229,Aprovado,0.34105801948829817,0.06328324199630597
230,Reprovado,0.34105801948829817,0.06328324199630597
234,Reprovado,0.34105801948829817,0.06328324199630597
235,Aprovado,0.34105801948829817,0.06328324199630597
237,Reprovado,0.34105801948829817,0.06328324199630597
241,Aprovado,0.34105801948829817,0.06328324199630597
242,Aprovado,0.34105801948829817,0.06328324199630597
243,Aprovado,0.34105801948829817,0.06328324199630597
244,Reprovado,0.34105801948829817,0.06328324199630597
247,Aprovado,0.34105801948829817,0.06328324199630597
248,Aprovado,0.34105801948829817,0.06328324199630597
249,Reprovado,0.34105801948829817,0.06328324199630597
251,Reprovado,0.18658663821633725,-0.9247140213439993
252,Aprovado,0.34105801948829817,0.06328324199630597
