id,class,v1,v2
9,Aprovado,121.10885620117188,52.2780876159668
14,Reprovado,-181.47669982910156,-274.2484130859375
18,Aprovado,-191.1089630126953,73.25472259521484
19,Aprovado,121.10885620117188,52.2780876159668
20,Aprovado,121.10885620117188,52.2780876159668
25,Aprovado,121.10885620117188,52.2780876159668
30,Reprovado,-191.1089630126953,73.25472259521484
31,Reprovado,-191.1089630126953,73.25472259521484
32,Reprovado,-191.1089630126953,73.25472259521484
35,Aprovado,121.10885620117188,52.2780876159668
36,Aprovado,121.10885620117188,52.2780876159668
38,Reprovado,121.10885620117188,52.2780876159668
43,Reprovado,121.10885620117188,52.2780876159668
51,Aprovado,121.10885620117188,52.2780876159668
52,Aprovado,121.10885620117188,52.2780876159668
54,Reprovado,121.10885620117188,52.2780876159668
55,Aprovado,121.10885620117188,52.2780876159668
58,Reprovado,121.10885620117188,52.2780876159668
63,Aprovado,34.54485321044922,-263.3738708496094
64,Aprovado,121.10885620117188,52.2780876159668
65,Aprovado,121.10885620117188,52.2780876159668
67,Reprovado,121.10885620117188,52.2780876159668
70,Aprovado,121.10885620117188,52.2780876159668
72,Reprovado,121.10885620117188,52.2780876159668
79,Aprovado,-191.1089630126953,73.25472259521484
80,Aprovado,121.10885620117188,52.2780876159668
82,Aprovado,121.10885620117188,52.2780876159668
84,Aprovado,-191.1089630126953,73.25472259521484
88,Aprovado,121.10885620117188,52.2780876159668
91,Aprovado,121.10885620117188,52.2780876159668
94,Reprovado,121.10885620117188,52.2780876159668
96,Aprovado,121.10885620117188,52.2780876159668
99,Aprovado,-191.1089630126953,73.25472259521484
102,Aprovado,-261.8932189941406,23.34538459777832
103,Aprovado,-191.1089630126953,73.25472259521484
108,Aprovado,-191.1089630126953,73.25472259521484
109,Aprovado,121.10885620117188,52.2780876159668
111,Aprovado,121.10885620117188,52.2780876159668
115,Reprovado,-191.1089630126953,73.25472259521484
117,Reprovado,121.10885620117188,52.2780876159668
118,Reprovado,-191.1089630126953,73.25472259521484
119,Aprovado,121.10885620117188,52.2780876159668
121,Aprovado,-181.47669982910156,-274.2484130859375
123,Aprovado,121.10885620117188,52.2780876159668
127,Aprovado,121.10885620117188,52.2780876159668
129,Aprovado,121.10885620117188,52.2780876159668
130,Reprovado,34.54485321044922,-263.3738708496094
131,Aprovado,121.10885620117188,52.2780876159668
132,Aprovado,121.10885620117188,52.2780876159668
133,Reprovado,121.10885620117188,52.2780876159668
134,Aprovado,121.10885620117188,52.2780876159668
135,Aprovado,121.10885620117188,52.2780876159668
138,Aprovado,-191.1089630126953,73.25472259521484
143,Aprovado,121.10885620117188,52.2780876159668
145,Aprovado,121.10885620117188,52.2780876159668
146,Reprovado,-181.47669982910156,-274.2484130859375
149,Aprovado,121.10885620117188,52.2780876159668
154,Reprovado,-259.43634033203125,213.03160095214844
155,Aprovado,121.10885620117188,52.2780876159668
160,Aprovado,121.10885620117188,52.2780876159668
161,Reprovado,-259.43634033203125,213.03160095214844
164,Aprovado,121.10885620117188,52.2780876159668
168,Reprovado,34.54485321044922,-263.3738708496094
171,Aprovado,121.10885620117188,52.2780876159668
175,Aprovado,121.10885620117188,52.2780876159668
177,Reprovado,-191.1089630126953,73.25472259521484
181,Aprovado,121.10885620117188,52.2780876159668
182,Reprovado,121.10885620117188,52.2780876159668
184,Reprovado,34.54485321044922,-263.3738708496094
185,Reprovado,-181.47669982910156,-274.2484130859375
186,Aprovado,121.10885620117188,52.2780876159668
207,Aprovado,121.10885620117188,52.2780876159668
208,Aprovado,121.10885620117188,52.2780876159668
210,Aprovado,121.10885620117188,52.2780876159668
211,Aprovado,121.10885620117188,52.2780876159668
212,Reprovado,121.10885620117188,52.2780876159668
215,Aprovado,121.10885620117188,52.2780876159668
216,Aprovado,121.10885620117188,52.2780876159668
217,Aprovado,121.10885620117188,52.2780876159668
218,Aprovado,121.10885620117188,52.2780876159668
219,Aprovado,121.10885620117188,52.2780876159668
220,Aprovado,121.10885620117188,52.2780876159668
225,Aprovado,121.10885620117188,52.2780876159668
228,Aprovado,121.10885620117188,52.2780876159668
229,Aprovado,121.10885620117188,52.2780876159668
230,Reprovado,121.10885620117188,52.2780876159668
234,Reprovado,121.10885620117188,52.2780876159668
235,Aprovado,121.10885620117188,52.2780876159668
237,Reprovado,121.10885620117188,52.2780876159668
241,Aprovado,121.10885620117188,52.2780876159668
242,Aprovado,121.10885620117188,52.2780876159668
243,Aprovado,121.10885620117188,52.2780876159668
244,Reprovado,121.10885620117188,52.2780876159668
247,Aprovado,121.10885620117188,52.2780876159668
248,Aprovado,121.10885620117188,52.2780876159668
249,Reprovado,121.10885620117188,52.2780876159668
251,Reprovado,34.54485321044922,-263.3738708496094
252,Aprovado,121.10885620117188,52.2780876159668
253,Aprovado,121.10885620117188,52.2780876159668
254,Aprovado,-119.97257995605469,60.55928039550781
255,Reprovado,121.10885620117188,52.2780876159668
256,Aprovado,-191.1089630126953,73.25472259521484
257,Reprovado,121.10885620117188,52.2780876159668
261,Reprovado,121.10885620117188,52.2780876159668
262,Reprovado,121.10885620117188,52.2780876159668
271,Reprovado,34.54485321044922,-263.3738708496094
272,Aprovado,-191.1089630126953,73.25472259521484
274,Aprovado,-119.97257995605469,60.55928039550781
275,Reprovado,34.54485321044922,-263.3738708496094
276,Aprovado,121.10885620117188,52.2780876159668
277,Aprovado,121.10885620117188,52.2780876159668
280,Reprovado,34.54485321044922,-263.3738708496094
284,Aprovado,-119.97257995605469,60.55928039550781
285,Aprovado,-119.97257995605469,60.55928039550781
287,Aprovado,-119.97257995605469,60.55928039550781
288,Aprovado,-119.97257995605469,60.55928039550781
295,Reprovado,34.54485321044922,-263.3738708496094
302,Reprovado,-119.97257995605469,60.55928039550781
305,Aprovado,-119.97257995605469,60.55928039550781
310,Aprovado,121.10885620117188,52.2780876159668
312,Reprovado,34.54485321044922,-263.3738708496094
313,Aprovado,121.10885620117188,52.2780876159668
314,Reprovado,34.54485321044922,-263.3738708496094
315,Aprovado,121.10885620117188,52.2780876159668
316,Aprovado,121.10885620117188,52.2780876159668
318,Reprovado,121.10885620117188,52.2780876159668
319,Aprovado,121.10885620117188,52.2780876159668
321,Aprovado,121.10885620117188,52.2780876159668
324,Aprovado,121.10885620117188,52.2780876159668
325,Aprovado,121.10885620117188,52.2780876159668
326,Aprovado,121.10885620117188,52.2780876159668
327,Aprovado,121.10885620117188,52.2780876159668
328,Aprovado,121.10885620117188,52.2780876159668
331,Reprovado,-380.1951599121094,-63.83186721801758
332,Aprovado,121.10885620117188,52.2780876159668
333,Aprovado,34.54485321044922,-263.3738708496094
336,Reprovado,-191.1089630126953,73.25472259521484
338,Reprovado,-261.8932189941406,23.34538459777832
339,Reprovado,-261.8932189941406,23.34538459777832
341,Reprovado,-261.8932189941406,23.34538459777832
349,Aprovado,-191.1089630126953,73.25472259521484
351,Reprovado,-261.8932189941406,23.34538459777832
352,Reprovado,-191.1089630126953,73.25472259521484
361,Reprovado,121.10885620117188,52.2780876159668
362,Reprovado,-261.8932189941406,23.34538459777832
373,Aprovado,121.10885620117188,52.2780876159668
374,Aprovado,121.10885620117188,52.2780876159668
376,Aprovado,121.10885620117188,52.2780876159668
377,Reprovado,121.10885620117188,52.2780876159668
378,Reprovado,121.10885620117188,52.2780876159668
380,Aprovado,121.10885620117188,52.2780876159668
384,Aprovado,-191.1089630126953,73.25472259521484
387,Reprovado,-191.1089630126953,73.25472259521484
390,Aprovado,121.10885620117188,52.2780876159668
392,Aprovado,121.10885620117188,52.2780876159668
393,Aprovado,121.10885620117188,52.2780876159668
395,Reprovado,-191.1089630126953,73.25472259521484
396,Aprovado,-191.1089630126953,73.25472259521484
398,Reprovado,121.10885620117188,52.2780876159668
399,Aprovado,-191.1089630126953,73.25472259521484
400,Aprovado,-191.1089630126953,73.25472259521484
404,Aprovado,-191.1089630126953,73.25472259521484
406,Aprovado,121.10885620117188,52.2780876159668
410,Reprovado,121.10885620117188,52.2780876159668
412,Aprovado,121.10885620117188,52.2780876159668
419,Aprovado,121.10885620117188,52.2780876159668
420,Aprovado,-191.1089630126953,73.25472259521484
421,Aprovado,34.54485321044922,-263.3738708496094
425,Aprovado,-191.1089630126953,73.25472259521484
427,Reprovado,-191.1089630126953,73.25472259521484
429,Reprovado,-191.1089630126953,73.25472259521484
433,Aprovado,121.10885620117188,52.2780876159668
434,Aprovado,-191.1089630126953,73.25472259521484
435,Reprovado,-327.0348205566406,-15.681599617004395
437,Aprovado,121.10885620117188,52.2780876159668
440,Aprovado,-191.1089630126953,73.25472259521484
441,Reprovado,-191.1089630126953,73.25472259521484
442,Aprovado,-191.1089630126953,73.25472259521484
450,Aprovado,121.10885620117188,52.2780876159668
452,Reprovado,-181.47669982910156,-274.2484130859375
455,Aprovado,-191.1089630126953,73.25472259521484
462,Aprovado,121.10885620117188,52.2780876159668
464,Aprovado,121.10885620117188,52.2780876159668
468,Aprovado,121.10885620117188,52.2780876159668
469,Aprovado,121.10885620117188,52.2780876159668
473,Aprovado,121.10885620117188,52.2780876159668
474,Aprovado,-181.47669982910156,-274.2484130859375
476,Aprovado,121.10885620117188,52.2780876159668
481,Aprovado,-191.1089630126953,73.25472259521484
484,Aprovado,-191.1089630126953,73.25472259521484
486,Reprovado,-191.1089630126953,73.25472259521484
494,Reprovado,121.10885620117188,52.2780876159668
496,Aprovado,-191.1089630126953,73.25472259521484
497,Reprovado,-191.1089630126953,73.25472259521484
499,Reprovado,121.10885620117188,52.2780876159668
502,Aprovado,121.10885620117188,52.2780876159668
506,Aprovado,121.10885620117188,52.2780876159668
507,Reprovado,34.54485321044922,-263.3738708496094
511,Aprovado,121.10885620117188,52.2780876159668
513,Reprovado,121.10885620117188,52.2780876159668
519,Aprovado,121.10885620117188,52.2780876159668
522,Reprovado,121.10885620117188,52.2780876159668
523,Aprovado,121.10885620117188,52.2780876159668
528,Aprovado,121.10885620117188,52.2780876159668
530,Reprovado,121.10885620117188,52.2780876159668
532,Aprovado,121.10885620117188,52.2780876159668
538,Reprovado,-191.1089630126953,73.25472259521484
541,Reprovado,121.10885620117188,52.2780876159668
544,Aprovado,121.10885620117188,52.2780876159668
545,Reprovado,-181.47669982910156,-274.2484130859375
549,Aprovado,121.10885620117188,52.2780876159668
554,Aprovado,-191.1089630126953,73.25472259521484
555,Aprovado,-191.1089630126953,73.25472259521484
557,Aprovado,-191.1089630126953,73.25472259521484
562,Aprovado,121.10885620117188,52.2780876159668
563,Aprovado,121.10885620117188,52.2780876159668
569,Aprovado,121.10885620117188,52.2780876159668
573,Reprovado,-191.1089630126953,73.25472259521484
577,Aprovado,121.10885620117188,52.2780876159668
578,Reprovado,34.54485321044922,-263.3738708496094
580,Reprovado,34.54485321044922,-263.3738708496094
581,Aprovado,34.54485321044922,-263.3738708496094
584,Aprovado,121.10885620117188,52.2780876159668
585,Reprovado,-261.8932189941406,23.34538459777832
591,Reprovado,34.54485321044922,-263.3738708496094
592,Aprovado,121.10885620117188,52.2780876159668
596,Reprovado,-261.8932189941406,23.34538459777832
599,Aprovado,121.10885620117188,52.2780876159668
600,Reprovado,121.10885620117188,52.2780876159668
604,Reprovado,121.10885620117188,52.2780876159668
611,Reprovado,-261.8932189941406,23.34538459777832
612,Aprovado,121.10885620117188,52.2780876159668
616,Reprovado,-261.8932189941406,23.34538459777832
617,Reprovado,-261.8932189941406,23.34538459777832
619,Reprovado,-261.8932189941406,23.34538459777832
621,Aprovado,121.10885620117188,52.2780876159668
623,Aprovado,-261.8932189941406,23.34538459777832
626,Aprovado,34.54485321044922,-263.3738708496094
627,Reprovado,121.10885620117188,52.2780876159668
628,Aprovado,121.10885620117188,52.2780876159668
633,Aprovado,-261.8932189941406,23.34538459777832
634,Aprovado,121.10885620117188,52.2780876159668
639,Aprovado,-261.8932189941406,23.34538459777832
640,Aprovado,-261.8932189941406,23.34538459777832
643,Reprovado,121.10885620117188,52.2780876159668
650,Reprovado,121.10885620117188,52.2780876159668
652,Reprovado,121.10885620117188,52.2780876159668
653,Aprovado,-261.8932189941406,23.34538459777832
655,Aprovado,121.10885620117188,52.2780876159668
657,Aprovado,121.10885620117188,52.2780876159668
658,Aprovado,121.10885620117188,52.2780876159668
659,Aprovado,-181.47669982910156,-274.2484130859375
660,Reprovado,121.10885620117188,52.2780876159668
662,Reprovado,-380.1951599121094,-63.83186721801758
668,Reprovado,-259.43634033203125,213.03160095214844
669,Aprovado,-261.8932189941406,23.34538459777832
675,Aprovado,-261.8932189941406,23.34538459777832
676,Aprovado,121.10885620117188,52.2780876159668
677,Reprovado,-261.8932189941406,23.34538459777832
686,Aprovado,121.10885620117188,52.2780876159668
687,Aprovado,121.10885620117188,52.2780876159668
688,Aprovado,121.10885620117188,52.2780876159668
694,Aprovado,121.10885620117188,52.2780876159668
695,Aprovado,121.10885620117188,52.2780876159668
696,Reprovado,121.10885620117188,52.2780876159668
697,Aprovado,121.10885620117188,52.2780876159668
698,Aprovado,121.10885620117188,52.2780876159668
700,Aprovado,121.10885620117188,52.2780876159668
701,Reprovado,-181.47669982910156,-274.2484130859375
702,Aprovado,121.10885620117188,52.2780876159668
703,Reprovado,34.54485321044922,-263.3738708496094
705,Reprovado,121.10885620117188,52.2780876159668
706,Reprovado,121.10885620117188,52.2780876159668
709,Aprovado,121.10885620117188,52.2780876159668
710,Aprovado,121.10885620117188,52.2780876159668
711,Reprovado,-181.47669982910156,-274.2484130859375
712,Aprovado,121.10885620117188,52.2780876159668
717,Reprovado,-181.47669982910156,-274.2484130859375
719,Aprovado,34.54485321044922,-263.3738708496094
722,Reprovado,-261.8932189941406,23.34538459777832
723,Aprovado,-261.8932189941406,23.34538459777832
728,Reprovado,-261.8932189941406,23.34538459777832
730,Aprovado,-261.8932189941406,23.34538459777832
733,Aprovado,-261.8932189941406,23.34538459777832
735,Aprovado,121.10885620117188,52.2780876159668
737,Aprovado,121.10885620117188,52.2780876159668
739,Aprovado,-261.8932189941406,23.34538459777832
742,Aprovado,34.54485321044922,-263.3738708496094
743,Aprovado,121.10885620117188,52.2780876159668
748,Aprovado,-261.8932189941406,23.34538459777832
749,Aprovado,-261.8932189941406,23.34538459777832
750,Reprovado,-261.8932189941406,23.34538459777832
751,Reprovado,-181.47669982910156,-274.2484130859375
752,Reprovado,-261.8932189941406,23.34538459777832
757,Aprovado,121.10885620117188,52.2780876159668
758,Aprovado,121.10885620117188,52.2780876159668
762,Aprovado,121.10885620117188,52.2780876159668
768,Reprovado,121.10885620117188,52.2780876159668
769,Reprovado,34.54485321044922,-263.3738708496094
771,Aprovado,-261.8932189941406,23.34538459777832
773,Reprovado,-261.8932189941406,23.34538459777832
775,Reprovado,121.10885620117188,52.2780876159668
777,Aprovado,-261.8932189941406,23.34538459777832
782,Aprovado,-261.8932189941406,23.34538459777832
786,Aprovado,121.10885620117188,52.2780876159668
787,Reprovado,-259.43634033203125,213.03160095214844
793,Aprovado,-166.55177307128906,-56.58658981323242
797,Reprovado,121.10885620117188,52.2780876159668
798,Aprovado,121.10885620117188,52.2780876159668
799,Reprovado,121.10885620117188,52.2780876159668
801,Aprovado,-261.8932189941406,23.34538459777832
804,Reprovado,-181.47669982910156,-274.2484130859375
813,Reprovado,121.10885620117188,52.2780876159668
816,Aprovado,-261.8932189941406,23.34538459777832
820,Aprovado,121.10885620117188,52.2780876159668
827,Reprovado,-261.8932189941406,23.34538459777832
830,Reprovado,-261.8932189941406,23.34538459777832
831,Aprovado,-261.8932189941406,23.34538459777832
834,Reprovado,121.10885620117188,52.2780876159668
837,Reprovado,34.54485321044922,-263.3738708496094
843,Aprovado,121.10885620117188,52.2780876159668
846,Aprovado,-166.55177307128906,-56.58658981323242
847,Aprovado,121.10885620117188,52.2780876159668
848,Aprovado,-166.55177307128906,-56.58658981323242
855,Aprovado,-166.55177307128906,-56.58658981323242
856,Reprovado,121.10885620117188,52.2780876159668
859,Aprovado,121.10885620117188,52.2780876159668
860,Reprovado,121.10885620117188,52.2780876159668
861,Aprovado,121.10885620117188,52.2780876159668
866,Aprovado,121.10885620117188,52.2780876159668
867,Reprovado,34.54485321044922,-263.3738708496094
868,Reprovado,121.10885620117188,52.2780876159668
879,Reprovado,121.10885620117188,52.2780876159668
883,Reprovado,-259.43634033203125,213.03160095214844
889,Aprovado,121.10885620117188,52.2780876159668
891,Aprovado,121.10885620117188,52.2780876159668
892,Aprovado,-166.55177307128906,-56.58658981323242
895,Aprovado,121.10885620117188,52.2780876159668
899,Aprovado,121.10885620117188,52.2780876159668
905,Reprovado,121.10885620117188,52.2780876159668
906,Aprovado,121.10885620117188,52.2780876159668
907,Reprovado,121.10885620117188,52.2780876159668
911,Reprovado,121.10885620117188,52.2780876159668
938,Aprovado,121.10885620117188,52.2780876159668
939,Aprovado,-166.55177307128906,-56.58658981323242
941,Reprovado,121.10885620117188,52.2780876159668
961,Reprovado,-380.1951599121094,-63.83186721801758
986,Reprovado,34.54485321044922,-263.3738708496094
991,Aprovado,34.54485321044922,-263.3738708496094
1002,Reprovado,-259.43634033203125,213.03160095214844
1048,Aprovado,121.10885620117188,52.2780876159668
1055,Reprovado,-166.55177307128906,-56.58658981323242
1077,Reprovado,-166.55177307128906,-56.58658981323242
1079,Reprovado,-166.55177307128906,-56.58658981323242
1081,Reprovado,121.10885620117188,52.2780876159668
1085,Reprovado,-259.43634033203125,213.03160095214844
1113,Reprovado,-166.55177307128906,-56.58658981323242
1115,Aprovado,121.10885620117188,52.2780876159668
1117,Reprovado,121.10885620117188,52.2780876159668
1118,Aprovado,34.54485321044922,-263.3738708496094
1119,Reprovado,121.10885620117188,52.2780876159668
1120,Aprovado,34.54485321044922,-263.3738708496094
1124,Reprovado,121.10885620117188,52.2780876159668
1125,Aprovado,121.10885620117188,52.2780876159668
1130,Aprovado,-166.55177307128906,-56.58658981323242
1138,Reprovado,-181.47669982910156,-274.2484130859375
1143,Reprovado,-166.55177307128906,-56.58658981323242
1144,Aprovado,34.54485321044922,-263.3738708496094
1146,Aprovado,121.10885620117188,52.2780876159668
1150,Aprovado,121.10885620117188,52.2780876159668
1151,Reprovado,-166.55177307128906,-56.58658981323242
1155,Aprovado,-166.55177307128906,-56.58658981323242
1160,Reprovado,34.54485321044922,-263.3738708496094
1163,Aprovado,121.10885620117188,52.2780876159668
1166,Reprovado,121.10885620117188,52.2780876159668
1167,Reprovado,121.10885620117188,52.2780876159668
1168,Aprovado,121.10885620117188,52.2780876159668
1178,Aprovado,121.10885620117188,52.2780876159668
1179,Aprovado,121.10885620117188,52.2780876159668
1190,Aprovado,121.10885620117188,52.2780876159668
1193,Aprovado,121.10885620117188,52.2780876159668
1194,Aprovado,121.10885620117188,52.2780876159668
1195,Aprovado,121.10885620117188,52.2780876159668
1196,Reprovado,-166.55177307128906,-56.58658981323242
1203,Aprovado,121.10885620117188,52.2780876159668
1205,Aprovado,121.10885620117188,52.2780876159668
1209,Aprovado,121.10885620117188,52.2780876159668
1210,Aprovado,121.10885620117188,52.2780876159668
1211,Reprovado,121.10885620117188,52.2780876159668
1216,Aprovado,121.10885620117188,52.2780876159668
1217,Aprovado,121.10885620117188,52.2780876159668
1219,Aprovado,-166.55177307128906,-56.58658981323242
1221,Reprovado,34.54485321044922,-263.3738708496094
1223,Reprovado,121.10885620117188,52.2780876159668
1224,Aprovado,121.10885620117188,52.2780876159668
1225,Aprovado,121.10885620117188,52.2780876159668
1227,Aprovado,121.10885620117188,52.2780876159668
1229,Aprovado,121.10885620117188,52.2780876159668
1230,Aprovado,121.10885620117188,52.2780876159668
1236,Reprovado,-166.55177307128906,-56.58658981323242
1237,Reprovado,34.54485321044922,-263.3738708496094
1238,Reprovado,-380.1951599121094,-63.83186721801758
1239,Aprovado,-181.47669982910156,-274.2484130859375
1241,Reprovado,-166.55177307128906,-56.58658981323242
1242,Reprovado,-166.55177307128906,-56.58658981323242
1251,Aprovado,121.10885620117188,52.2780876159668
1252,Reprovado,121.10885620117188,52.2780876159668
1254,Reprovado,-181.47669982910156,-274.2484130859375
1255,Aprovado,121.10885620117188,52.2780876159668
1259,Reprovado,121.10885620117188,52.2780876159668
1260,Aprovado,121.10885620117188,52.2780876159668
1262,Reprovado,121.10885620117188,52.2780876159668
1275,Aprovado,-166.55177307128906,-56.58658981323242
1282,Aprovado,121.10885620117188,52.2780876159668
1284,Aprovado,121.10885620117188,52.2780876159668
1285,Aprovado,121.10885620117188,52.2780876159668
1288,Aprovado,121.10885620117188,52.2780876159668
1293,Aprovado,-166.55177307128906,-56.58658981323242
1294,Aprovado,-166.55177307128906,-56.58658981323242
1295,Reprovado,-166.55177307128906,-56.58658981323242
1297,Aprovado,-166.55177307128906,-56.58658981323242
1301,Reprovado,-166.55177307128906,-56.58658981323242
1303,Aprovado,-166.55177307128906,-56.58658981323242
1305,Reprovado,121.10885620117188,52.2780876159668
1317,Aprovado,121.10885620117188,52.2780876159668
1319,Aprovado,121.10885620117188,52.2780876159668
1321,Aprovado,-166.55177307128906,-56.58658981323242
1322,Aprovado,-166.55177307128906,-56.58658981323242
1323,Aprovado,-166.55177307128906,-56.58658981323242
1325,Aprovado,121.10885620117188,52.2780876159668
1326,Aprovado,-166.55177307128906,-56.58658981323242
1329,Aprovado,121.10885620117188,52.2780876159668
1330,Aprovado,-166.55177307128906,-56.58658981323242
1331,Aprovado,121.10885620117188,52.2780876159668
1332,Reprovado,121.10885620117188,52.2780876159668
1333,Aprovado,-166.55177307128906,-56.58658981323242
1334,Reprovado,121.10885620117188,52.2780876159668
1336,Reprovado,121.10885620117188,52.2780876159668
1338,Aprovado,121.10885620117188,52.2780876159668
1341,Aprovado,121.10885620117188,52.2780876159668
1342,Aprovado,121.10885620117188,52.2780876159668
