id,class,v1,v2
9,Aprovado,0.09980704514223859,0.3882700222474602
14,Reprovado,0.5442066562447305,0.8541625057310585
18,Aprovado,-0.4450297891079922,-0.869246916134238
19,Aprovado,1.4521503077390165,-0.5522913598695516
20,Aprovado,-1.1201323942457135,-0.3560091687796909
25,Aprovado,1.3197212646580447,-0.14953650215482317
30,Reprovado,-0.12109319629456516,3.203288006201491
31,Aprovado,-0.37662937245123507,-0.654367158583756
32,Reprovado,0.4514992045916153,1.8990539662132875
35,Aprovado,0.09980704514223859,0.3882700222474602
36,Aprovado,0.09980704514223859,0.3882700222474602
38,Reprovado,-2.5215397104750408,0.1485875459907473
43,Reprovado,-1.4749155538955034,-0.5955061660119558
51,Aprovado,0.09980704514223859,0.3882700222474602
52,Aprovado,0.09980704514223859,0.3882700222474602
54,Reprovado,0.004574397916928596,0.44686092607687233
55,Aprovado,-0.5062335818850654,0.9185718652653025
58,Reprovado,-2.6094749249258027,-1.359706878381937
63,Aprovado,1.4521503077390165,-0.5522913598695516
64,Aprovado,1.4521503077390165,-0.5522913598695516
65,Reprovado,1.6067342367607562,-0.696581579746036
67,Reprovado,1.0883353425269346,-0.49994486214765765
72,Reprovado,0.3685892971932483,0.7869129103314715
76,Aprovado,0.6277208094356226,1.5308901796855012
79,Aprovado,1.3136273629808195,-0.590855801272389
80,Aprovado,-0.4450297891079922,-0.869246916134238
82,Aprovado,1.4521503077390165,-0.5522913598695516
84,Aprovado,0.3177124286502595,-0.44024136705799677
88,Aprovado,0.09980704514223859,0.3882700222474602
91,Aprovado,0.09980704514223859,0.3882700222474602
94,Aprovado,-0.4110223651505347,-1.4934678383428452
96,Aprovado,-0.6422483880726912,-1.106844217736529
99,Aprovado,-0.8088447543200741,-0.8169004184123441
102,Reprovado,-0.4450297891079922,-0.869246916134238
108,Reprovado,-0.7857840522537975,-0.8961078562523761
109,Aprovado,1.4521503077390165,-0.5522913598695516
111,Aprovado,0.09980704514223859,0.3882700222474602
115,Reprovado,0.9346164247443194,0.06388806426449145
117,Reprovado,1.0883353425269346,-0.49994486214765765
118,Reprovado,-1.4452642653509251,-0.18500573453614688
119,Aprovado,0.09980704514223859,0.3882700222474602
121,Aprovado,-0.8484995881929016,-1.7456017662323071
122,Reprovado,-1.0816092432783002,0.38209227100367205
123,Aprovado,1.4521503077390165,-0.5522913598695516
127,Aprovado,0.09980704514223859,0.3882700222474602
130,Reprovado,-0.8675404085265761,-1.0159332786117972
131,Aprovado,1.3136273629808195,-0.590855801272389
132,Reprovado,-2.3953725909193717,1.1491412952041398
133,Aprovado,1.4521503077390165,-0.5522913598695516
134,Reprovado,0.09980704514223859,0.3882700222474602
135,Aprovado,0.09980704514223859,0.3882700222474602
138,Aprovado,-0.1025199185661303,-0.34244926832507927
143,Aprovado,0.09980704514223859,0.3882700222474602
145,Aprovado,-0.7682123016565305,-1.0935797738900974
146,Reprovado,-2.0368811913002234,-0.73330694753808
149,Aprovado,-0.4450297891079922,-0.869246916134238
154,Reprovado,-0.10473656715906055,2.8680538522993406
155,Aprovado,1.0883353425269346,-0.49994486214765765
160,Aprovado,-0.4450297891079922,-0.869246916134238
161,Reprovado,-0.5183786712994645,-0.8402166820558177
164,Aprovado,0.09980704514223859,0.3882700222474602
168,Reprovado,-0.8088447543200741,-0.8169004184123441
171,Aprovado,0.09980704514223859,0.3882700222474602
175,Aprovado,1.4521503077390165,-0.5522913598695516
177,Reprovado,0.152293590005268,2.3226360099655587
181,Aprovado,0.09980704514223859,0.3882700222474602
183,Aprovado,0.09980704514223859,0.3882700222474602
184,Reprovado,-0.3484202115938082,0.05423248592338403
185,Reprovado,-2.596133162613003,0.8081931708670431
186,Aprovado,-1.5545378862871966,-1.1879196386457624
207,Aprovado,0.09980704514223859,0.3882700222474602
208,Aprovado,0.09980704514223859,0.3882700222474602
210,Aprovado,0.09980704514223859,0.3882700222474602
211,Aprovado,0.09980704514223859,0.3882700222474602
212,Reprovado,0.09980704514223859,0.3882700222474602
215,Aprovado,0.09980704514223859,0.3882700222474602
216,Aprovado,0.09980704514223859,0.3882700222474602
217,Reprovado,0.09980704514223859,0.3882700222474602
218,Reprovado,0.09980704514223859,0.3882700222474602
219,Aprovado,0.09980704514223859,0.3882700222474602
220,Aprovado,0.09980704514223859,0.3882700222474602
224,Aprovado,0.09980704514223859,0.3882700222474602
225,Aprovado,0.09980704514223859,0.3882700222474602
228,Reprovado,0.09980704514223859,0.3882700222474602
229,Aprovado,0.09980704514223859,0.3882700222474602
230,Aprovado,0.09980704514223859,0.3882700222474602
234,Reprovado,0.09980704514223859,0.3882700222474602
