id,class,v1,v2
9,Aprovado,0.7362371968003179,-0.19726321065024974
14,Reprovado,-2.6917213651233465,-1.0190328667945983
18,Aprovado,-0.5668572560894128,1.1058312422394256
19,Aprovado,0.7362371968003179,-0.19726321065024974
20,Aprovado,0.7362371968003179,-0.19726321065024974
25,Aprovado,0.7362371968003179,-0.19726321065024974
30,Reprovado,-0.5668572560894128,1.1058312422394256
31,Reprovado,-0.5668572560894128,1.1058312422394256
32,Reprovado,-0.5668572560894128,1.1058312422394256
35,Aprovado,0.7362371968003179,-0.19726321065024974
36,Aprovado,0.7362371968003179,-0.19726321065024974
38,Reprovado,0.7362371968003179,-0.19726321065024974
43,Reprovado,0.7362371968003179,-0.19726321065024974
51,Aprovado,0.7362371968003179,-0.19726321065024974
52,Aprovado,0.7362371968003179,-0.19726321065024974
54,Reprovado,0.7362371968003179,-0.19726321065024974
55,Aprovado,0.7362371968003179,-0.19726321065024974
58,Reprovado,0.7362371968003179,-0.19726321065024974
63,Aprovado,-1.3886269122336161,-2.3221273196842738
64,Aprovado,0.7362371968003179,-0.19726321065024974
65,Aprovado,0.7362371968003179,-0.19726321065024974
67,Reprovado,0.7362371968003179,-0.19726321065024974
70,Aprovado,0.7362371968003179,-0.19726321065024974
72,Reprovado,0.7362371968003179,-0.19726321065024974
79,Aprovado,-0.5668572560894128,1.1058312422394256
80,Aprovado,0.7362371968003179,-0.19726321065024974
82,Aprovado,0.7362371968003179,-0.19726321065024974
84,Aprovado,-0.5668572560894128,1.1058312422394256
88,Aprovado,0.7362371968003179,-0.19726321065024974
91,Aprovado,0.7362371968003179,-0.19726321065024974
94,Reprovado,0.7362371968003179,-0.19726321065024974
96,Aprovado,0.7362371968003179,-0.19726321065024974
99,Aprovado,-0.5668572560894128,1.1058312422394256
102,Aprovado,-0.5668572560894128,1.1058312422394256
103,Aprovado,-0.5668572560894128,1.1058312422394256
108,Aprovado,-0.5668572560894128,1.1058312422394256
109,Aprovado,0.7362371968003179,-0.19726321065024974
111,Aprovado,0.7362371968003179,-0.19726321065024974
115,Reprovado,-0.5668572560894128,1.1058312422394256
117,Reprovado,0.7362371968003179,-0.19726321065024974
118,Reprovado,-0.5668572560894128,1.1058312422394256
119,Aprovado,0.7362371968003179,-0.19726321065024974
121,Aprovado,-2.6917213651233465,-1.0190328667945983
123,Aprovado,0.7362371968003179,-0.19726321065024974
127,Aprovado,0.7362371968003179,-0.19726321065024974
129,Aprovado,0.7362371968003179,-0.19726321065024974
130,Reprovado,-1.3886269122336161,-2.3221273196842738
131,Aprovado,0.7362371968003179,-0.19726321065024974
132,Aprovado,0.7362371968003179,-0.19726321065024974
133,Reprovado,0.7362371968003179,-0.19726321065024974
134,Aprovado,0.7362371968003179,-0.19726321065024974
135,Aprovado,0.7362371968003179,-0.19726321065024974
138,Aprovado,-0.5668572560894128,1.1058312422394256
143,Aprovado,0.7362371968003179,-0.19726321065024974
145,Aprovado,0.7362371968003179,-0.19726321065024974
146,Reprovado,-2.6917213651233465,-1.0190328667945983
149,Aprovado,0.7362371968003179,-0.19726321065024974
154,Reprovado,-3.9948158180130773,0.28406158609507715
155,Aprovado,0.7362371968003179,-0.19726321065024974
160,Aprovado,0.7362371968003179,-0.19726321065024974
161,Reprovado,-3.9948158180130773,0.28406158609507715
164,Aprovado,0.7362371968003179,-0.19726321065024974
168,Reprovado,-1.3886269122336161,-2.3221273196842738
171,Aprovado,0.7362371968003179,-0.19726321065024974
175,Aprovado,0.7362371968003179,-0.19726321065024974
177,Reprovado,-0.5668572560894128,1.1058312422394256
181,Aprovado,0.7362371968003179,-0.19726321065024974
182,Reprovado,0.7362371968003179,-0.19726321065024974
184,Reprovado,-1.3886269122336161,-2.3221273196842738
185,Reprovado,-2.6917213651233465,-1.0190328667945983
186,Aprovado,0.7362371968003179,-0.19726321065024974
207,Aprovado,0.7362371968003179,-0.19726321065024974
208,Aprovado,0.7362371968003179,-0.19726321065024974
210,Aprovado,0.7362371968003179,-0.19726321065024974
211,Aprovado,0.7362371968003179,-0.19726321065024974
212,Reprovado,0.7362371968003179,-0.19726321065024974
215,Aprovado,0.7362371968003179,-0.19726321065024974
216,Aprovado,0.7362371968003179,-0.19726321065024974
217,Aprovado,0.7362371968003179,-0.19726321065024974
218,Aprovado,0.7362371968003179,-0.19726321065024974
219,Aprovado,0.7362371968003179,-0.19726321065024974
220,Aprovado,0.7362371968003179,-0.19726321065024974
225,Aprovado,0.7362371968003179,-0.19726321065024974
228,Aprovado,0.7362371968003179,-0.19726321065024974
229,Aprovado,0.7362371968003179,-0.19726321065024974
230,Reprovado,0.7362371968003179,-0.19726321065024974
234,Reprovado,0.7362371968003179,-0.19726321065024974
235,Aprovado,0.7362371968003179,-0.19726321065024974
237,Reprovado,0.7362371968003179,-0.19726321065024974
241,Aprovado,0.7362371968003179,-0.19726321065024974
242,Aprovado,0.7362371968003179,-0.19726321065024974
243,Aprovado,0.7362371968003179,-0.19726321065024974
244,Reprovado,0.7362371968003179,-0.19726321065024974
247,Aprovado,0.7362371968003179,-0.19726321065024974
248,Aprovado,0.7362371968003179,-0.19726321065024974
249,Reprovado,0.7362371968003179,-0.19726321065024974
251,Reprovado,-1.3886269122336161,-2.3221273196842738
252,Aprovado,0.7362371968003179,-0.19726321065024974
253,Aprovado,0.7362371968003179,-0.19726321065024974
