id,class,v1,v2
9,Aprovado,-1.4446134567260742,-7.500377178192139
18,Aprovado,13.53633975982666,14.403132438659668
19,Aprovado,-14.40483283996582,-2.188735008239746
20,Reprovado,18.8923397064209,17.722126007080078
25,Aprovado,-14.267316818237305,-2.3852083683013916
35,Aprovado,-15.213671684265137,-1.2769705057144165
37,Aprovado,-14.077471733093262,-2.1024014949798584
43,Aprovado,24.313234329223633,19.231565475463867
51,Reprovado,23.543296813964844,26.39002227783203
52,Aprovado,-1.349004864692688,-7.194269180297852
64,Aprovado,-14.2740478515625,-2.3339059352874756
66,Reprovado,18.134872436523438,2.8168585300445557
70,Reprovado,-14.830674171447754,-2.14688777923584
79,Aprovado,16.929515838623047,2.7269837856292725
80,Aprovado,13.211372375488281,14.70509147644043
82,Aprovado,-14.35988712310791,-2.1047472953796387
84,Aprovado,19.854690551757812,36.24967956542969
88,Aprovado,13.367372512817383,-10.795480728149414
91,Aprovado,-1.4312121868133545,-7.455069065093994
92,Reprovado,24.24679183959961,21.720924377441406
94,Reprovado,18.445955276489258,2.7377207279205322
96,Aprovado,18.348020553588867,19.617074966430664
99,Aprovado,24.690967559814453,17.230958938598633
102,Aprovado,13.362767219543457,14.647602081298828
103,Aprovado,20.574756622314453,37.15694808959961
107,Aprovado,19.7486572265625,36.20751190185547
108,Aprovado,-14.375375747680664,-2.4914135932922363
109,Reprovado,-14.318709373474121,-2.3464272022247314
111,Aprovado,-1.3140171766281128,-7.443328380584717
119,Aprovado,2.3424181938171387,4.258945941925049
120,Aprovado,-1.6367764472961426,-7.310547351837158
122,Reprovado,20.287805557250977,36.92362976074219
123,Aprovado,-14.177894592285156,-2.2530713081359863
127,Reprovado,23.223154067993164,22.05192756652832
129,Reprovado,-14.333274841308594,-2.213413953781128
131,Aprovado,18.29805564880371,2.807894229888916
132,Reprovado,19.1209774017334,16.907432556152344
135,Aprovado,13.491813659667969,-10.872891426086426
141,Aprovado,-1.2174798250198364,-7.272915363311768
143,Reprovado,13.477840423583984,-10.634803771972656
145,Aprovado,24.058731079101562,21.590316772460938
149,Aprovado,13.609127044677734,14.099495887756348
160,Reprovado,13.391122817993164,14.882925033569336
164,Aprovado,2.347938060760498,4.264456748962402
171,Aprovado,-1.5447769165039062,-7.061000347137451
175,Aprovado,-14.320432662963867,-2.4456050395965576
181,Aprovado,-1.4280648231506348,-7.2613325119018555
