id,class,v1,v2
9,Aprovado,-5.359909019998844,0.30721653509940033
18,Aprovado,2.5245152040045546,-4.406558162519347
19,Aprovado,-3.015315971884255,-0.9672813767529332
20,Reprovado,5.660539213107464,0.598576963820042
25,Aprovado,-3.0153159718842546,-0.9672813767529339
35,Aprovado,-4.127200490689272,-1.5488619236173362
37,Aprovado,-3.0153159718842555,-0.9672813767529344
43,Aprovado,1.7479505846523524,-0.4346990560350561
51,Reprovado,4.165485444260308,2.172207397286065
52,Aprovado,-5.359909019998846,0.3072165350994017
64,Aprovado,-3.015315971884255,-0.967281376752935
66,Reprovado,-3.0274785244386027,6.4185959605696254
70,Reprovado,-3.7973850136672778,-1.3717048614746392
79,Aprovado,1.2282146687635016,6.393369307966669
80,Aprovado,4.290051954122867,-2.6226206451414606
82,Aprovado,-3.0153159718842546,-0.9672813767529346
84,Aprovado,3.2640730840937144,-1.6342707260312337
88,Aprovado,-5.5411299532982605,0.4947682708414518
91,Aprovado,-5.3599090199988435,0.3072165350993998
92,Reprovado,5.540575841992733,2.305563880113462
94,Reprovado,-5.194763970979536,5.048297211650199
96,Aprovado,6.076943930076693,3.864622131440511
99,Aprovado,1.266876106710765,-1.805472669921034
102,Aprovado,3.949479143073166,-3.068856896778151
103,Aprovado,0.6921104587610044,-1.3237474370695932
107,Aprovado,3.3489380262031387,-2.015816248589367
108,Aprovado,-3.015315971884256,-0.967281376752935
109,Reprovado,-3.015315971884256,-0.9672813767529344
111,Aprovado,-5.359909019998844,0.3072165350994006
119,Aprovado,-2.6770357239114237,-0.9156710402203232
120,Aprovado,-5.359909019998844,0.30721653509940045
122,Reprovado,3.9760480579170907,-1.5757575662060017
123,Aprovado,-3.0153159718842555,-0.967281376752935
127,Reprovado,5.106943278619063,-0.1297863073528496
129,Reprovado,-3.0153159718842555,-0.9672813767529344
131,Aprovado,-3.7779019215239287,5.79736559543312
132,Reprovado,7.776576279906911,-0.5075883364746971
135,Aprovado,-5.541129953298261,0.49476827084145064
141,Aprovado,-5.359909019998842,0.30721653509940067
143,Reprovado,-5.541129953298261,0.49476827084145075
145,Aprovado,6.395994773532193,2.8605669714277315
149,Aprovado,2.1141775483482306,-5.313297437447048
160,Reprovado,5.50096050461719,-3.2961953700350777
164,Aprovado,-2.6770357239114237,-0.9156710402203218
171,Aprovado,-5.359909019998844,0.3072165350994008
175,Aprovado,-3.015315971884256,-0.9672813767529344
181,Aprovado,-5.359909019998844,0.30721653509940067
186,Aprovado,5.231006793558739,4.437945047204884
207,Aprovado,-5.359909019998844,0.3072165350994005
210,Aprovado,-5.541129953298262,0.49476827084145136
211,Aprovado,-5.359909019998842,0.30721653509940033
215,Aprovado,-5.359909019998843,0.30721653509939983
216,Aprovado,-5.541129953298263,0.49476827084145075
218,Aprovado,-5.3599090199988435,0.3072165350994004
219,Aprovado,-5.359909019998844,0.3072165350993996
220,Aprovado,-5.359909019998844,0.30721653509940045
225,Aprovado,-5.359909019998846,0.30721653509940083
228,Aprovado,-5.359909019998844,0.3072165350994003
229,Aprovado,-5.359909019998844,0.3072165350994006
235,Reprovado,8.580513890520683,4.3844804210788135
237,Aprovado,4.291323169421062,2.4847058067563337
241,Aprovado,-2.6770357239114246,-0.9156710402203214
242,Aprovado,-2.6770357239114246,-0.9156710402203214
243,Aprovado,-2.677035723911423,-0.9156710402203221
244,Reprovado,5.208106071908565,2.646604168796438
247,Aprovado,4.709449193012765,1.4371551642465064
248,Aprovado,2.6599007485008586,2.0405765847871735
249,Reprovado,9.57295001118681,-2.048635949492665
251,Reprovado,4.790369223165895,5.055599016824921
252,Aprovado,4.74567961935865,1.7451474743607334
253,Aprovado,3.902506452844437,2.0859314753841405
254,Aprovado,3.552901156600858,2.160631835977841
256,Aprovado,1.4933567154086236,-1.2985171979638175
261,Reprovado,4.602478246663998,1.1983057712467118
268,Reprovado,7.893381772882977,-2.2348656367244453
272,Aprovado,2.8206807936415874,-1.8542153123368033
274,Aprovado,3.1821981953240366,0.4469071617184889
277,Aprovado,-3.015315971884255,-0.9672813767529346
280,Reprovado,5.589073246009605,-3.531539353492301
284,Reprovado,5.5211677983717875,-1.7214757762824209
285,Aprovado,1.3519860668037202,-1.0679788269528265
287,Aprovado,-2.732050566356093,-1.1505377002761923
288,Aprovado,2.8206807936415856,-1.8542153123368041
295,Reprovado,7.414782113749685,-1.006551399251029
305,Aprovado,-2.732050566356092,-1.1505377002761914
310,Reprovado,2.7853624645675543,-2.0962801981719776
315,Aprovado,-3.430338651654562,-1.5483761625451897
316,Reprovado,4.533599898103707,-1.5793783628115172
319,Aprovado,-3.0153159718842573,-0.9672813767529344
321,Aprovado,-3.0153159718842555,-0.9672813767529337
326,Aprovado,-2.7320505663560914,-1.1505377002761934
332,Aprovado,-3.015315971884255,-0.9672813767529341
336,Reprovado,7.893381772882979,-2.2348656367244466
373,Aprovado,4.291323169421061,2.484705806756333
374,Aprovado,4.9341088075537884,2.693294753797398
375,Reprovado,1.8792306545064597,-4.1494254657772744
