id,class,v1,v2
9,Aprovado,4.030945777893066,23.787378311157227
14,Reprovado,-15.375785827636719,8.839848518371582
18,Aprovado,-63.630523681640625,53.42022705078125
19,Aprovado,23.591758728027344,-8.445734024047852
20,Aprovado,-11.15571117401123,3.4285173416137695
25,Aprovado,38.116432189941406,11.163308143615723
30,Reprovado,-4.318090438842773,-0.6055783629417419
31,Aprovado,-3.8047659397125244,-13.98927116394043
32,Reprovado,-3.4206647872924805,0.9811989665031433
35,Aprovado,4.285690784454346,23.767045974731445
36,Aprovado,4.175278186798096,23.7188720703125
38,Reprovado,10.00911808013916,5.511077880859375
43,Reprovado,-60.71805191040039,52.26267623901367
51,Aprovado,4.252484321594238,23.776596069335938
52,Aprovado,4.315976619720459,23.69449806213379
54,Reprovado,4.270852088928223,23.856775283813477
55,Aprovado,9.849807739257812,5.548811435699463
58,Reprovado,-52.89860534667969,45.0870475769043
63,Aprovado,23.529531478881836,-8.322630882263184
64,Aprovado,23.600078582763672,-8.37784481048584
65,Reprovado,5.081907272338867,-6.671746253967285
67,Reprovado,38.43893814086914,10.340043067932129
72,Reprovado,-2.913763999938965,1.2755998373031616
76,Aprovado,-3.4169859886169434,1.4122953414916992
79,Aprovado,5.306703567504883,-12.836884498596191
80,Aprovado,-63.61652755737305,53.33168029785156
82,Aprovado,23.473773956298828,-8.648552894592285
84,Aprovado,6.108236312866211,-3.175635576248169
88,Aprovado,4.374056339263916,23.824745178222656
91,Aprovado,4.276010513305664,23.830902099609375
94,Aprovado,-61.98196792602539,53.079193115234375
96,Aprovado,-62.82957077026367,52.23591232299805
99,Aprovado,-63.00419235229492,53.94684982299805
102,Reprovado,-63.5278205871582,53.37224197387695
108,Reprovado,-3.4950692653656006,-13.670148849487305
109,Aprovado,23.438777923583984,-8.293668746948242
111,Aprovado,4.2901177406311035,23.809083938598633
115,Reprovado,12.927409172058105,6.7181010246276855
117,Reprovado,38.387535095214844,10.306947708129883
118,Reprovado,-11.270752906799316,3.2180285453796387
119,Aprovado,4.416457653045654,23.891345977783203
121,Aprovado,-62.44012451171875,52.07868957519531
122,Reprovado,52.955841064453125,31.163589477539062
123,Aprovado,23.56121063232422,-8.386661529541016
127,Aprovado,4.315637588500977,23.967777252197266
130,Reprovado,-61.25375747680664,52.06778335571289
131,Aprovado,5.313845634460449,-12.822002410888672
132,Reprovado,48.45821762084961,29.529958724975586
133,Aprovado,23.457576751708984,-8.394549369812012
134,Reprovado,4.275066375732422,23.878211975097656
135,Aprovado,4.382648944854736,23.737350463867188
138,Aprovado,-3.780222177505493,-13.93869400024414
143,Aprovado,4.130188941955566,23.860750198364258
145,Aprovado,-62.17595672607422,51.9244270324707
146,Reprovado,-53.24795913696289,45.840450286865234
149,Aprovado,-63.583553314208984,53.29948425292969
154,Reprovado,-4.2072272300720215,-0.49972158670425415
155,Aprovado,38.36606979370117,10.296435356140137
160,Aprovado,-63.55055236816406,53.37031936645508
161,Reprovado,-63.617828369140625,53.343936920166016
164,Aprovado,4.194035053253174,23.875324249267578
168,Reprovado,-62.9938850402832,53.920772552490234
171,Aprovado,4.446374893188477,23.757429122924805
175,Aprovado,23.67098045349121,-8.516592979431152
177,Reprovado,-3.5355615615844727,0.653127908706665
181,Aprovado,4.3497748374938965,23.69222068786621
183,Aprovado,4.361129283905029,23.839344024658203
184,Reprovado,-15.522571563720703,9.58581256866455
185,Reprovado,48.510013580322266,29.551376342773438
186,Aprovado,-61.54351806640625,51.67784118652344
