id,class,v1,v2
9,Aprovado,1.4919521547232018,0.9960624756015233
18,Aprovado,-2.081195374966711,-1.4683380314614656
19,Aprovado,1.6587762839058757,-1.3009053076257926
20,Reprovado,-2.1658308185951336,0.15841507474518046
25,Aprovado,1.6587762839058757,-1.3009053076257926
35,Aprovado,1.3116206167684694,-2.3436402017835136
37,Aprovado,1.6587762839058757,-1.3009053076257926
43,Aprovado,-1.3841221974221396,-0.21120161476737032
51,Reprovado,-1.9853500053396802,0.49265018416996
52,Aprovado,1.4919521547232018,0.9960624756015233
64,Aprovado,1.6587762839058757,-1.3009053076257926
66,Reprovado,-0.9419980369218612,1.0562344178864609
70,Reprovado,1.5671060311052272,-1.3021493507091608
79,Aprovado,-0.9341379897366446,1.1997712400899867
80,Aprovado,-2.0371754404402793,-1.1079135831543465
82,Aprovado,1.6587762839058757,-1.3009053076257926
84,Aprovado,-1.2087158147713697,0.026032728364676405
88,Aprovado,1.2002569393450497,1.1553940716987134
91,Aprovado,1.4919521547232018,0.9960624756015233
92,Reprovado,-1.845591431979127,0.530470165983187
94,Reprovado,-0.5759792648046649,1.1166914434921824
96,Aprovado,-2.002929706919023,0.6506900401705535
99,Aprovado,-1.3968582901085749,-0.3236054388144458
102,Aprovado,-1.8776380798847319,-1.095077842850746
103,Aprovado,-1.12669222702405,-0.2993036392762578
107,Aprovado,-1.166955347574579,0.056543936745621526
108,Aprovado,1.6587762839058757,-1.3009053076257926
109,Reprovado,1.6587762839058757,-1.3009053076257926
111,Aprovado,1.4919521547232018,0.9960624756015233
119,Aprovado,1.2031900945693779,-1.1233976218135875
120,Aprovado,1.4919521547232018,0.9960624756015233
122,Reprovado,-0.9958814353051351,0.0716681287125236
123,Aprovado,1.6587762839058757,-1.3009053076257926
127,Reprovado,-2.015077861525004,-0.15102264459752268
129,Reprovado,1.6587762839058757,-1.3009053076257926
131,Aprovado,-0.7122566754095165,1.054121737725787
132,Reprovado,-2.316249032959645,1.1305910102827244
135,Aprovado,1.2002569393450497,1.1553940716987134
141,Aprovado,1.4919521547232018,0.9960624756015233
143,Reprovado,1.2002569393450497,1.1553940716987134
145,Aprovado,-1.6223660697937572,0.5418161420810104
149,Aprovado,-1.7886211150501845,-1.4276659956551945
160,Reprovado,-2.4205181457210294,-1.1818436923314746
164,Aprovado,1.2031900945693779,-1.1233976218135875
171,Aprovado,1.4919521547232018,0.9960624756015233
175,Aprovado,1.6587762839058757,-1.3009053076257926
181,Aprovado,1.4919521547232018,0.9960624756015233
186,Aprovado,-2.0213136113685,0.6692910074768972
207,Aprovado,1.4919521547232018,0.9960624756015233
210,Aprovado,1.2002569393450497,1.1553940716987134
211,Aprovado,1.4919521547232018,0.9960624756015233
215,Aprovado,1.4919521547232018,0.9960624756015233
216,Aprovado,1.2002569393450497,1.1553940716987134
218,Aprovado,1.4919521547232018,0.9960624756015233
219,Aprovado,1.4919521547232018,0.9960624756015233
220,Aprovado,1.4919521547232018,0.9960624756015233
225,Aprovado,1.4919521547232018,0.9960624756015233
228,Aprovado,1.4919521547232018,0.9960624756015233
229,Aprovado,1.4919521547232018,0.9960624756015233
235,Reprovado,-3.3831231934108956,0.1243222339382073
237,Aprovado,-1.3088029357936324,0.5924737703399408
241,Aprovado,1.2031900945693779,-1.1233976218135875
242,Aprovado,1.2031900945693779,-1.1233976218135875
243,Aprovado,1.2031900945693779,-1.1233976218135875
244,Reprovado,-1.6595397627111803,0.6834871314256632
247,Aprovado,-1.594383818622931,0.5445499493701553
248,Aprovado,-1.261862234894478,0.6054295937803045
