id,class,v1,v2
9,Reprovado,-34.82035827636719,-9.996374130249023
13,Reprovado,52.45821762084961,-5.584754467010498
18,Aprovado,45.984771728515625,-3.3686141967773438
19,Reprovado,-14.099068641662598,11.278194427490234
20,Aprovado,-5.263010025024414,23.40439224243164
25,Aprovado,-3.226301908493042,21.82860565185547
35,Aprovado,-15.971006393432617,-14.06297492980957
43,Aprovado,49.36371612548828,-4.218606472015381
52,Aprovado,-13.368435859680176,-14.436880111694336
62,Aprovado,-4.926120758056641,24.12749671936035
63,Aprovado,5.850194454193115,28.490636825561523
64,Aprovado,0.38743555545806885,19.59960174560547
70,Reprovado,6.958351135253906,-29.583576202392578
79,Aprovado,-14.817960739135742,8.747448921203613
80,Aprovado,-34.27337646484375,-4.44663143157959
82,Reprovado,-3.520984411239624,22.369266510009766
88,Aprovado,5.718292236328125,11.166923522949219
92,Reprovado,-29.6375732421875,-8.098570823669434
94,Reprovado,40.054161071777344,-8.343214988708496
96,Aprovado,41.853599548339844,1.101994276046753
102,Aprovado,39.763999938964844,-5.440148830413818
103,Aprovado,46.73141098022461,-2.5146706104278564
111,Aprovado,6.196544647216797,10.132549285888672
113,Aprovado,0.5299106240272522,19.76493263244629
119,Reprovado,52.45811462402344,-5.584685325622559
120,Aprovado,11.995099067687988,-6.087189674377441
123,Aprovado,-3.4459891319274902,22.364212036132812
127,Aprovado,-27.35792350769043,-4.518468379974365
129,Reprovado,-3.46114182472229,21.702909469604492
132,Reprovado,-18.6021671295166,13.99650764465332
133,Aprovado,-7.201354026794434,21.311922073364258
135,Aprovado,-23.92352294921875,-15.320755958557129
141,Aprovado,11.92794418334961,-7.715937614440918
143,Aprovado,10.9213228225708,-7.641472816467285
149,Aprovado,45.77825164794922,-3.4472649097442627
164,Aprovado,-14.323138236999512,-12.9238920211792
168,Reprovado,-36.82444763183594,-7.718114376068115
171,Reprovado,-17.67751121520996,-4.996706485748291
175,Aprovado,-2.848437547683716,19.161771774291992
181,Aprovado,5.127386569976807,10.114401817321777
182,Reprovado,-20.31488800048828,-16.886892318725586
183,Reprovado,12.20632266998291,-6.881490707397461
186,Reprovado,52.941226959228516,-5.0943169593811035
207,Aprovado,4.710996150970459,9.480011940002441
210,Aprovado,4.122793674468994,9.50513744354248
211,Reprovado,-17.923982620239258,-2.127171039581299
215,Aprovado,5.773029327392578,10.542153358459473
216,Reprovado,52.76631164550781,-5.070226192474365
218,Aprovado,-11.982345581054688,-14.131267547607422
219,Reprovado,12.20632266998291,-6.881490707397461
220,Aprovado,-23.451080322265625,-19.01034164428711
224,Reprovado,-24.656654357910156,-14.12553882598877
228,Aprovado,-18.732852935791016,-7.114608287811279
229,Aprovado,5.440752029418945,7.714576721191406
235,Reprovado,-21.8254337310791,-14.57158088684082
237,Reprovado,-31.83757781982422,-8.230233192443848
241,Aprovado,-21.779874801635742,-16.848928451538086
242,Aprovado,-13.442824363708496,-14.058195114135742
243,Aprovado,-14.001344680786133,-16.50502586364746
247,Reprovado,-29.636920928955078,-8.099063873291016
248,Reprovado,-29.63573455810547,-8.098228454589844
249,Reprovado,-32.61824035644531,-9.235422134399414
252,Aprovado,-24.76934814453125,-18.659664154052734
253,Reprovado,-34.194923400878906,-9.193721771240234
254,Aprovado,-30.472003936767578,-2.0026113986968994
256,Aprovado,-30.473188400268555,-2.002703905105591
265,Reprovado,44.865989685058594,1.9622516632080078
267,Aprovado,-24.40695571899414,-18.08795928955078
268,Reprovado,-3.4617273807525635,34.880897521972656
271,Reprovado,-36.82302474975586,-7.718420028686523
272,Aprovado,47.413848876953125,-1.586750864982605
273,Reprovado,-2.076040744781494,33.902462005615234
274,Aprovado,34.834415435791016,-0.859400749206543
277,Aprovado,34.82773208618164,-0.8641875982284546
284,Aprovado,0.1239180788397789,29.32979393005371
285,Aprovado,48.9941520690918,-1.9115997552871704
287,Reprovado,-13.705063819885254,10.425400733947754
288,Aprovado,35.37407684326172,-1.9231466054916382
302,Reprovado,-18.60243797302246,13.99681568145752
305,Reprovado,3.7156856060028076,24.568628311157227
315,Aprovado,-7.043525218963623,20.917818069458008
316,Reprovado,-7.674335956573486,23.57225799560547
319,Reprovado,3.8585572242736816,26.73430633544922
321,Reprovado,0.9713928699493408,26.845407485961914
324,Reprovado,13.523268699645996,-29.878812789916992
326,Aprovado,11.395661354064941,-27.849258422851562
332,Aprovado,-14.797682762145996,8.563943862915039
374,Aprovado,-21.780963897705078,-16.85074806213379
376,Aprovado,-29.67810821533203,-3.183574914932251
380,Reprovado,-36.82096862792969,-7.714056491851807
382,Reprovado,-0.8479112386703491,26.055418014526367
384,Aprovado,0.9512344002723694,30.92608642578125
387,Reprovado,35.38067626953125,-1.9194860458374023
390,Aprovado,-7.243241786956787,24.552209854125977
392,Aprovado,-7.250246524810791,24.553510665893555
393,Aprovado,5.70010232925415,-26.833660125732422
398,Reprovado,11.395661354064941,-27.849258422851562
406,Aprovado,-11.981557846069336,-14.132523536682129
420,Aprovado,-16.18866539001465,10.17037296295166
433,Aprovado,-33.277488708496094,-3.5453412532806396
437,Aprovado,0.33908334374427795,19.428504943847656
450,Aprovado,-17.42818260192871,-5.623136520385742
464,Aprovado,-21.01784896850586,-15.610593795776367
468,Aprovado,-21.780193328857422,-16.848840713500977
469,Reprovado,-17.85221290588379,-2.2017035484313965
474,Aprovado,42.14731216430664,2.191211223602295
476,Aprovado,-24.228540420532227,-15.574499130249023
481,Reprovado,5.004077434539795,28.582223892211914
484,Aprovado,3.7054405212402344,24.579679489135742
502,Aprovado,-30.72359275817871,-5.038790702819824
511,Reprovado,-14.28680419921875,7.604984283447266
519,Aprovado,-1.2382012605667114,26.740488052368164
523,Aprovado,-32.329124450683594,-2.7722818851470947
528,Reprovado,52.25971221923828,-4.454953193664551
529,Reprovado,-1.2101575136184692,32.490264892578125
530,Reprovado,34.39613342285156,0.6008384227752686
532,Aprovado,-4.925065517425537,24.12748908996582
544,Reprovado,-3.103543519973755,35.16267395019531
549,Aprovado,-23.405778884887695,-15.6709623336792
555,Aprovado,35.37939453125,-1.9208623170852661
557,Aprovado,33.737030029296875,-1.2905548810958862
561,Aprovado,47.8067741394043,-2.987990617752075
562,Reprovado,11.853160858154297,-27.3886661529541
563,Reprovado,7.025912284851074,-33.69731521606445
577,Reprovado,-33.95664978027344,-4.126007556915283
580,Reprovado,42.45343780517578,-9.52072811126709
581,Reprovado,42.81498336791992,-7.8967742919921875
584,Aprovado,4.514469623565674,10.935907363891602
591,Reprovado,-3.011502265930176,35.302513122558594
592,Aprovado,-16.268936157226562,-15.111534118652344
599,Aprovado,11.988224029541016,-6.08449649810791
612,Aprovado,-14.825667381286621,8.725536346435547
616,Reprovado,5.240106105804443,-27.56449317932129
621,Aprovado,-18.728288650512695,-7.119001388549805
626,Reprovado,2.5509698390960693,28.113311767578125
627,Aprovado,3.696406841278076,24.588890075683594
630,Aprovado,41.27088928222656,-7.040904521942139
633,Reprovado,51.24409103393555,-4.010096073150635
634,Reprovado,-34.47822189331055,-14.9442777633667
643,Aprovado,6.283123016357422,11.022132873535156
657,Aprovado,5.13645076751709,9.498221397399902
659,Reprovado,42.729427337646484,-4.70436954498291
660,Reprovado,6.9624738693237305,-34.19701385498047
668,Reprovado,5.998281002044678,-32.522396087646484
669,Reprovado,0.2795144021511078,31.927501678466797
676,Aprovado,12.20632266998291,-6.881490707397461
687,Aprovado,3.7841930389404297,9.095610618591309
694,Aprovado,4.972297191619873,10.570565223693848
697,Aprovado,-27.35780906677246,-4.518852710723877
700,Aprovado,-13.909477233886719,-14.590874671936035
702,Aprovado,-17.421173095703125,-5.254541873931885
704,Reprovado,-34.47834014892578,-14.94411849975586
709,Aprovado,-25.814058303833008,-16.259939193725586
710,Aprovado,-29.41233253479004,-2.3028275966644287
712,Reprovado,43.425865173339844,3.2994234561920166
718,Aprovado,-24.23891830444336,-15.892516136169434
719,Aprovado,-32.54917526245117,-4.094758987426758
722,Aprovado,-7.2428388595581055,24.552640914916992
723,Aprovado,42.9059944152832,0.09922362864017487
725,Aprovado,44.81553649902344,0.4252457022666931
728,Reprovado,-17.83111572265625,9.366866111755371
730,Aprovado,33.737003326416016,-1.2905189990997314
735,Aprovado,-3.1924638748168945,22.169124603271484
737,Aprovado,-3.8908536434173584,25.27075958251953
739,Aprovado,-15.975001335144043,7.531174659729004
742,Aprovado,5.106302261352539,23.658615112304688
743,Reprovado,-15.528032302856445,11.479004859924316
757,Aprovado,5.179707050323486,11.134082794189453
758,Aprovado,4.525801658630371,8.918984413146973
762,Reprovado,-17.949935913085938,-2.6808924674987793
768,Reprovado,-34.00376892089844,-10.204364776611328
770,Aprovado,40.08430099487305,-8.625490188598633
775,Reprovado,11.666687965393066,-31.353656768798828
782,Aprovado,49.49259567260742,-5.045663833618164
801,Aprovado,47.414859771728516,-1.5876017808914185
805,Reprovado,-34.480472564697266,-14.140462875366211
806,Reprovado,44.11812210083008,4.35393762588501
813,Reprovado,-2.0757198333740234,33.902042388916016
820,Aprovado,44.74660110473633,2.005568742752075
843,Reprovado,39.42348098754883,-6.668002128601074
845,Reprovado,11.666780471801758,-31.353878021240234
847,Aprovado,-18.05434226989746,-5.51405668258667
853,Reprovado,-18.62103843688965,13.339144706726074
858,Aprovado,-0.7993850111961365,24.45075225830078
861,Aprovado,-13.972343444824219,-17.877731323242188
866,Aprovado,4.134417533874512,10.440059661865234
879,Reprovado,6.42277717590332,-33.9417610168457
885,Reprovado,-7.24555778503418,24.552593231201172
889,Reprovado,-17.957138061523438,11.126684188842773
891,Aprovado,6.731967926025391,-29.61910629272461
895,Aprovado,4.601537227630615,10.030436515808105
899,Aprovado,-18.41422462463379,-7.262235164642334
906,Reprovado,-32.60337448120117,-14.003279685974121
911,Reprovado,-28.203350067138672,-7.080148696899414
938,Reprovado,0.0629265159368515,22.496623992919922
951,Aprovado,-15.716943740844727,-14.582932472229004
1011,Aprovado,0.86457759141922,28.6993408203125
1019,Reprovado,43.54610824584961,-6.790600299835205
1048,Aprovado,-7.0437188148498535,20.917503356933594
1055,Aprovado,-7.582897186279297,26.78079605102539
1118,Aprovado,-31.87946319580078,-4.253610134124756
1125,Aprovado,-3.161384344100952,22.02509880065918
1144,Aprovado,0.97157222032547,26.845491409301758
1150,Aprovado,-21.861888885498047,-14.591379165649414
1155,Aprovado,34.817935943603516,-0.8706424832344055
1163,Aprovado,10.68410587310791,-6.532153129577637
1178,Reprovado,3.7187283039093018,24.572656631469727
1179,Aprovado,6.731967926025391,-29.61910629272461
1190,Aprovado,11.408345222473145,-7.756906032562256
1195,Aprovado,3.8221211433410645,9.925590515136719
1209,Aprovado,41.742156982421875,-7.80747652053833
1210,Aprovado,-12.274248123168945,-16.728654861450195
1216,Reprovado,44.04119110107422,4.566730976104736
1224,Reprovado,7.025912284851074,-33.69731521606445
1229,Aprovado,-1.5833736658096313,18.563478469848633
1237,Reprovado,7.025912284851074,-33.69731521606445
1260,Reprovado,-22.992454528808594,-19.1643123626709
1262,Aprovado,-23.69089698791504,-15.347618103027344
1271,Reprovado,-36.82759475708008,-7.726803302764893
1275,Aprovado,35.370059967041016,-1.9252742528915405
1284,Reprovado,11.395661354064941,-27.849258422851562
1285,Reprovado,11.395661354064941,-27.849258422851562
1301,Reprovado,-3.8788628578186035,30.64327621459961
1303,Aprovado,35.38087844848633,-1.9195201396942139
1311,Reprovado,-4.008399963378906,35.27640914916992
1317,Aprovado,11.288750648498535,-6.12188196182251
1319,Aprovado,-13.999980926513672,-16.50572395324707
1321,Aprovado,40.618133544921875,-4.0301194190979
1323,Reprovado,5.411194324493408,-30.84320640563965
1325,Aprovado,-3.545112371444702,21.708667755126953
1329,Aprovado,-13.108837127685547,-13.02049446105957
1330,Reprovado,5.339260578155518,-27.124969482421875
1331,Aprovado,-32.54811477661133,-4.094865798950195
1341,Aprovado,6.346222877502441,9.796239852905273
1342,Aprovado,-18.722620010375977,-7.122832298278809
1344,Aprovado,-12.38270092010498,-15.286103248596191
1345,Aprovado,-26.626487731933594,-7.211781978607178
1348,Aprovado,-26.08574867248535,-17.89032554626465
1350,Reprovado,3.444533348083496,20.47540855407715
1354,Aprovado,-14.75649356842041,-12.716504096984863
1356,Reprovado,47.55522537231445,-3.6718573570251465
1357,Reprovado,-0.2484346330165863,34.192569732666016
1358,Reprovado,52.45807647705078,-5.584686756134033
1365,Aprovado,5.608903884887695,10.17148494720459
1370,Reprovado,-34.80472183227539,-9.89352035522461
1371,Aprovado,49.22993469238281,-3.2806508541107178
1378,Aprovado,11.395661354064941,-27.849258422851562
1406,Reprovado,47.91092300415039,-5.303167343139648
1410,Aprovado,31.978927612304688,-2.035630226135254
1416,Aprovado,43.09067916870117,0.8088458180427551
1419,Reprovado,41.271244049072266,-7.0411176681518555
1420,Reprovado,7.025912284851074,-33.69731521606445
1426,Reprovado,-30.14734649658203,-8.410140037536621
1432,Reprovado,-14.725873947143555,8.832902908325195
1433,Reprovado,13.249495506286621,-31.413061141967773
1437,Aprovado,42.7283935546875,-4.704081058502197
1443,Aprovado,-16.235828399658203,-4.525963306427002
1447,Reprovado,5.411835193634033,-30.84378433227539
1448,Reprovado,5.950262546539307,-25.780487060546875
1463,Aprovado,-0.0038945197593420744,21.484872817993164
1467,Reprovado,5.950262546539307,-25.780487060546875
1470,Reprovado,-2.279012680053711,33.04135513305664
1475,Aprovado,34.82122039794922,-0.8689616322517395
1477,Reprovado,-17.9254093170166,14.161294937133789
1497,Aprovado,-16.129304885864258,-16.04315757751465
1500,Reprovado,-15.652170181274414,14.394535064697266
1508,Reprovado,6.731967926025391,-29.61910629272461
1516,Aprovado,-17.808712005615234,-4.945751667022705
1535,Reprovado,-3.6572425365448,34.90392303466797
1548,Reprovado,-16.257341384887695,8.600720405578613
1561,Reprovado,-17.867183685302734,-1.9182913303375244
1562,Aprovado,-18.41627311706543,-7.2614312171936035
1565,Aprovado,-31.053442001342773,-5.6941680908203125
1575,Reprovado,-36.82625961303711,-7.721053123474121
1585,Aprovado,39.763370513916016,-5.439798355102539
1591,Reprovado,-34.809059143066406,-9.885395050048828
1601,Reprovado,-3.1601979732513428,35.677974700927734
1604,Aprovado,42.982208251953125,-0.0805245190858841
1608,Reprovado,-3.023036479949951,35.5280876159668
1615,Aprovado,7.122906684875488,8.963029861450195
1622,Reprovado,-17.73990821838379,11.90068244934082
1624,Reprovado,-17.3513126373291,10.70167350769043
1628,Aprovado,6.027578830718994,24.697864532470703
1630,Reprovado,13.454680442810059,-28.09790802001953
1643,Aprovado,4.081816673278809,8.521293640136719
1656,Aprovado,-30.74866485595703,-3.9621381759643555
1660,Aprovado,-24.156455993652344,-16.138671875
1661,Reprovado,-34.803070068359375,-9.887706756591797
1666,Aprovado,-29.34518814086914,-1.2259691953659058
1667,Aprovado,47.41554641723633,-1.586692452430725
1670,Reprovado,6.422451496124268,-33.952919006347656
1684,Reprovado,-1.85619056224823,28.112829208374023
1686,Aprovado,0.9720194935798645,26.8455753326416
1687,Reprovado,-17.304088592529297,7.373203277587891
1697,Aprovado,-7.260392665863037,24.554224014282227
1840,Aprovado,12.20632266998291,-6.881490707397461
1842,Aprovado,11.288750648498535,-6.12188196182251
1843,Aprovado,4.462341785430908,8.113914489746094
1844,Aprovado,5.890550136566162,8.826047897338867
